height,c,L,size,attack_cost
1929000,0.5,240,2049734,6560
1929000,0.65,100,2920135,3553
1929000,0.65,144,2946896,5117
1929000,0.65,192,2954120,6822
1929000,0.65,240,2996078,8528
1929000,0.8,100,5288943,4373
1929000,0.8,144,5237187,6298
1929000,0.8,192,5216598,8397
1929000,0.8,240,5209467,10496
1954000,0.2,100,914086,1093
1954000,0.2,144,972265,1574
1954000,0.2,192,1034245,2099
1954000,0.2,240,1098232,2624
1954000,0.35,100,1314317,1913
1954000,0.35,144,1358990,2755
1954000,0.35,192,1420695,3674
1954000,0.35,240,1484218,4592
1954000,0.5,100,1902515,2733
1954000,0.5,144,1927173,3936
1954000,0.5,192,1982637,5248
1954000,0.5,240,2031489,6560
1954000,0.65,100,2913413,3553
1954000,0.65,144,2908942,5117
1954000,0.65,192,2961251,6822
1954000,0.65,240,2974960,8528
1954000,0.8,100,5292524,4373
1954000,0.8,144,5242232,6298
1954000,0.8,192,5227499,8397
1954000,0.8,240,5236960,10496
1979000,0.2,100,900178,1093
1979000,0.2,144,957869,1574
1979000,0.2,192,1026437,2099
1979000,0.2,240,1105796,2624
1979000,0.35,100,1320173,1913
1979000,0.35,144,1366609,2755
1979000,0.35,192,1427283,3674
1979000,0.35,240,1499645,4592
1979000,0.5,100,1919894,2733
1979000,0.5,144,1940160,3936
1979000,0.5,192,1992940,5248
1979000,0.5,240,2050332,6560
1979000,0.65,100,2920843,3553
1979000,0.65,144,2911248,5117
1979000,0.65,192,2924761,6822
1979000,0.65,240,2973362,8528
1979000,0.8,100,5280001,4373
1979000,0.8,144,5230197,6298
1979000,0.8,192,5216928,8397
1979000,0.8,240,5184177,10496
2004000,0.2,100,923657,1093
2004000,0.2,144,977688,1574
2004000,0.2,192,1037905,2099
2004000,0.2,240,1115611,2624
2004000,0.35,100,1333404,1913
2004000,0.35,144,1379297,2755
2004000,0.35,192,1426850,3674
2004000,0.35,240,1495796,4592
2004000,0.5,100,1916045,2733
2004000,0.5,144,1950463,3936
2004000,0.5,192,1987627,5248
2004000,0.5,240,2039407,6560
2004000,0.65,100,2920953,3553
2004000,0.65,144,2945219,5117
2004000,0.65,192,2969767,6822
2004000,0.65,240,3012024,8528
2004000,0.8,100,5278269,4373
2004000,0.8,144,5219681,6298
2004000,0.8,192,5211536,8397
2004000,0.8,240,5210505,10496
2029000,0.2,100,916337,1093
2029000,0.2,144,971588,1574
2029000,0.2,192,1046500,2099
2029000,0.2,240,1118539,2624
2029000,0.35,100,1321991,1913
2029000,0.35,144,1373252,2755
2029000,0.35,192,1436909,3674
2029000,0.35,240,1507319,4592
2029000,0.5,100,1910244,2733
2029000,0.5,144,1938318,3936
2029000,0.5,192,1985486,5248
2029000,0.5,240,2057762,6560
2029000,0.65,100,2931256,3553
2029000,0.65,144,2933861,5117
2029000,0.65,192,2962746,6822
2029000,0.65,240,3010127,8528
2029000,0.8,100,5316498,4373
2029000,0.8,144,5282554,6298
2029000,0.8,192,5269773,8397
2029000,0.8,240,5258982,10496
2054000,0.2,100,921760,1093
2054000,0.2,144,979939,1574
2054000,0.2,192,1046256,2099
2054000,0.2,240,1109810,2624
2054000,0.35,100,1329799,1913
2054000,0.35,144,1379407,2755
2054000,0.35,192,1439837,3674
2054000,0.35,240,1502195,4592
2054000,0.5,100,1933235,2733
2054000,0.5,144,1968629,3936
2054000,0.5,192,2022873,5248
2054000,0.5,240,2060745,6560
2054000,0.65,100,2969918,3553
2054000,0.65,144,2976671,5117
2054000,0.65,192,3003604,6822
2054000,0.65,240,3037321,8528
2054000,0.8,100,5363267,4373
2054000,0.8,144,5322003,6298
2054000,0.8,192,5296534,8397
2054000,0.8,240,5295503,10496
2079000,0.2,100,920296,1093
2079000,0.2,144,973351,1574
2079000,0.2,192,1052655,2099
2079000,0.2,240,1119814,2624
2079000,0.35,100,1335466,1913
2079000,0.35,144,1379407,2755
2079000,0.35,192,1439648,3674
2079000,0.35,240,1500298,4592
2079000,0.5,100,1930362,2733
2079000,0.5,144,1961120,3936
2079000,0.5,192,2014388,5248
2079000,0.5,240,2066412,6560
2079000,0.65,100,2956364,3553
2079000,0.65,144,2960622,5117
2079000,0.65,192,3000786,6822
2079000,0.65,240,3030056,8528
2079000,0.8,100,5359528,4373
2079000,0.8,144,5300452,6298
2079000,0.8,192,5293283,8397
2079000,0.8,240,5298352,10496
2104000,0.2,100,947624,1093
2104000,0.2,144,1006590,1574
2104000,0.2,192,1064123,2099
2104000,0.2,240,1132746,2624
2104000,0.35,100,1376757,1913
2104000,0.35,144,1424602,2755
2104000,0.35,192,1469959,3674
2104000,0.35,240,1538118,4592
2104000,0.5,100,1962625,2733
2104000,0.5,144,1981183,3936
2104000,0.5,192,2035671,5248
2104000,0.5,240,2088183,6560
2104000,0.65,100,2983991,3553
2104000,0.65,144,2965612,5117
2104000,0.65,192,3004745,6822
2104000,0.65,240,3055542,8528
2104000,0.8,100,5391657,4373
2104000,0.8,144,5307693,6298
2104000,0.8,192,5311748,8397
2104000,0.8,240,5316329,10496
2129000,0.2,100,944995,1093
2129000,0.2,144,1000002,1574
2129000,0.2,192,1074182,2099
2129000,0.2,240,1133777,2624
2129000,0.35,100,1366997,1913
2129000,0.35,144,1415629,2755
2129000,0.35,192,1459711,3674
2129000,0.35,240,1525973,4592
2129000,0.5,100,1949504,2733
2129000,0.5,144,1980262,3936
2129000,0.5,192,2028650,5248
2129000,0.5,240,2075550,6560
2129000,0.65,100,2976049,3553
2129000,0.65,144,2989878,5117
2129000,0.65,192,3015835,6822
2129000,0.65,240,3039060,8528
2129000,0.8,100,5404321,4373
2129000,0.8,144,5373006,6298
2129000,0.8,192,5345097,8397
2129000,0.8,240,5333818,10496
2154000,0.2,100,925719,1093
2154000,0.2,144,986338,1574
2154000,0.2,192,1055638,2099
2154000,0.2,240,1132557,2624
2154000,0.35,100,1359244,1913
2154000,0.35,144,1409041,2755
2154000,0.35,192,1461474,3674
2154000,0.35,240,1519440,4592
2154000,0.5,100,1961027,2733
2154000,0.5,144,1982269,3936
2154000,0.5,192,2027729,5248
2154000,0.5,240,2091709,6560
2154000,0.65,100,2972932,3553
2154000,0.65,144,2993837,5117
2154000,0.65,192,3015945,6822
2154000,0.65,240,3036431,8528
2154000,0.8,100,5395458,4373
2154000,0.8,144,5354926,6298
2154000,0.8,192,5320862,8397
2154000,0.8,240,5302995,10496
2179000,0.2,100,937486,1093
2179000,0.2,144,993469,1574
2179000,0.2,192,1071742,2099
2179000,0.2,240,1129684,2624
2179000,0.35,100,1331483,1913
2179000,0.35,144,1389820,2755
2179000,0.35,192,1467629,3674
2179000,0.35,240,1517244,4592
2179000,0.5,100,1936438,2733
2179000,0.5,144,1987204,3936
2179000,0.5,192,2039984,5248
2179000,0.5,240,2092496,6560
2179000,0.65,100,2986218,3553
2179000,0.65,144,3010295,5117
2179000,0.65,192,3027224,6822
2179000,0.65,240,3077533,8528
2179000,0.8,100,5388791,4373
2179000,0.8,144,5370219,6298
2179000,0.8,192,5339083,8397
2179000,0.8,240,5342688,10496
2204000,0.2,100,933094,1093
2204000,0.2,144,998105,1574
2204000,0.2,192,1063257,2099
2204000,0.2,240,1124072,2624
2204000,0.35,100,1332947,1913
2204000,0.35,144,1392748,2755
2204000,0.35,192,1462749,3674
2204000,0.35,240,1513883,4592
2204000,0.5,100,1937957,2733
2204000,0.5,144,1989943,3936
2204000,0.5,192,2037355,5248
2204000,0.5,240,2089135,6560
2204000,0.65,100,2972908,3553
2204000,0.65,144,3016206,5117
2204000,0.65,192,3027822,6822
2204000,0.65,240,3052456,8528
2204000,0.8,100,5438976,4373
2204000,0.8,144,5404300,6298
2204000,0.8,192,5401224,8397
2204000,0.8,240,5383845,10496
2229000,0.2,100,939438,1093
2229000,0.2,144,1009628,1574
2229000,0.2,192,1066429,2099
2229000,0.2,240,1123828,2624
2229000,0.35,100,1368138,1913
2229000,0.35,144,1426963,2755
2229000,0.35,192,1463536,3674
2229000,0.35,240,1530774,4592
2229000,0.5,100,1970708,2733
2229000,0.5,144,2016594,3936
2229000,0.5,192,2054002,5248
2229000,0.5,240,2099682,6560
2229000,0.65,100,3004927,3553
2229000,0.65,144,3042424,5117
2229000,0.65,192,3057157,6822
2229000,0.65,240,3091118,8528
2229000,0.8,100,5466957,4373
2229000,0.8,144,5423741,6298
2229000,0.8,192,5396997,8397
2229000,0.8,240,5391818,10496
2254000,0.2,100,949741,1093
2254000,0.2,144,993280,1574
2254000,0.2,192,1067948,2099
2254000,0.2,240,1146575,2624
2254000,0.35,100,1371554,1913
2254000,0.35,144,1418966,2755
2254000,0.35,192,1474028,3674
2254000,0.35,240,1534678,4592
2254000,0.5,100,1970763,2733
2254000,0.5,144,2002741,3936
2254000,0.5,192,2041857,5248
2254000,0.5,240,2084365,6560
2254000,0.65,100,3042125,3553
2254000,0.65,144,3051019,5117
2254000,0.65,192,3052631,6822
2254000,0.65,240,3082877,8528
2254000,0.8,100,5489570,4373
2254000,0.8,144,5430683,6298
2254000,0.8,192,5418878,8397
2254000,0.8,240,5398083,10496
2279000,0.2,100,957061,1093
2279000,0.2,144,1009384,1574
2279000,0.2,192,1064532,2099
2279000,0.2,240,1148283,2624
2279000,0.35,100,1378197,1913
2279000,0.35,144,1421894,2755
2279000,0.35,192,1467739,3674
2279000,0.35,240,1544249,4592
2279000,0.5,100,1974423,2733
2279000,0.5,144,2000112,3936
2279000,0.5,192,2045816,5248
2279000,0.5,240,2104916,6560
2279000,0.65,100,3011192,3553
2279000,0.65,144,2998181,5117
2279000,0.65,192,3033898,6822
2279000,0.65,240,3080791,8528
2279000,0.8,100,5485587,4373
2279000,0.8,144,5405228,6298
2279000,0.8,192,5396839,8397
2279000,0.8,240,5398980,10496
2304000,0.2,100,944916,1093
2304000,0.2,144,995531,1574
2304000,0.2,192,1058432,2099
2304000,0.2,240,1142238,2624
2304000,0.35,100,1364588,1913
2304000,0.35,144,1402673,2755
2304000,0.35,192,1469746,3674
2304000,0.35,240,1533025,4592
2304000,0.5,100,1949590,2733
2304000,0.5,144,1985039,3936
2304000,0.5,192,2044895,5248
2304000,0.5,240,2091551,6560
2304000,0.65,100,2989098,3553
2304000,0.65,144,2996528,5117
2304000,0.65,192,3031568,6822
2304000,0.65,240,3059862,8528
2304000,0.8,100,5460809,4373
2304000,0.8,144,5392461,6298
2304000,0.8,192,5380168,8397
2304000,0.8,240,5373769,10496
2329000,0.2,100,967364,1093
2329000,0.2,144,1029203,1574
2329000,0.2,192,1083619,2099
2329000,0.2,240,1166394,2624
2329000,0.35,100,1379960,1913
2329000,0.35,144,1428781,2755
2329000,0.35,192,1487558,3674
2329000,0.35,240,1553576,4592
2329000,0.5,100,2008937,2733
2329000,0.5,144,2030722,3936
2329000,0.5,192,2094482,5248
2329000,0.5,240,2153338,6560
2329000,0.65,100,3063329,3553
2329000,0.65,144,3072522,5117
2329000,0.65,192,3089207,6822
2329000,0.65,240,3146104,8528
2329000,0.8,100,5571506,4373
2329000,0.8,144,5519262,6298
2329000,0.8,192,5463537,8397
2329000,0.8,240,5483490,10496
2354000,0.2,100,957360,1093
2354000,0.2,144,1006078,1574
2354000,0.2,192,1083375,2099
2354000,0.2,240,1149558,2624
2354000,0.35,100,1372939,1913
2354000,0.35,144,1413952,2755
2354000,0.35,192,1481025,3674
2354000,0.35,240,1548995,4592
2354000,0.5,100,1989960,2733
2354000,0.5,144,2024189,3936
2354000,0.5,192,2063250,5248
2354000,0.5,240,2120453,6560
2354000,0.65,100,3035623,3553
2354000,0.65,144,3042077,5117
2354000,0.65,192,3066082,6822
2354000,0.65,240,3110047,8528
2354000,0.8,100,5471387,4373
2354000,0.8,144,5448911,6298
2354000,0.8,192,5434178,8397
2354000,0.8,240,5413572,10496
2379000,0.2,100,953755,1093
2379000,0.2,144,997294,1574
2379000,0.2,192,1068979,2099
2379000,0.2,240,1149613,2624
2379000,0.35,100,1370255,1913
2379000,0.35,144,1410835,2755
2379000,0.35,192,1473949,3674
2379000,0.35,240,1542163,4592
2379000,0.5,100,1981963,2733
2379000,0.5,144,2009116,3936
2379000,0.5,192,2064525,5248
2379000,0.5,240,2110016,6560
2379000,0.65,100,3018842,3553
2379000,0.65,144,3029255,5117
2379000,0.65,192,3050820,6822
2379000,0.65,240,3099177,8528
2379000,0.8,100,5520596,4373
2379000,0.8,144,5454200,6298
2379000,0.8,192,5442096,8397
2379000,0.8,240,5438381,10496
2404000,0.2,100,958147,1093
2404000,0.2,144,1007298,1574
2404000,0.2,192,1071718,2099
2404000,0.2,240,1145709,2624
2404000,0.35,100,1376898,1913
2404000,0.35,144,1415227,2755
2404000,0.35,192,1478884,3674
2404000,0.35,240,1546122,4592
2404000,0.5,100,1974942,2733
2404000,0.5,144,1999844,3936
2404000,0.5,192,2045304,5248
2404000,0.5,240,2119099,6560
2404000,0.65,100,3027925,3553
2404000,0.65,144,3032726,5117
2404000,0.65,192,3043555,6822
2404000,0.65,240,3105820,8528
2404000,0.8,100,5521249,4373
2404000,0.8,144,5471634,6298
2404000,0.8,192,5433477,8397
2404000,0.8,240,5448550,10496
2429000,0.2,100,942098,1093
2429000,0.2,144,998624,1574
2429000,0.2,192,1065917,2099
2429000,0.2,240,1139664,2624
2429000,0.35,100,1348649,1913
2429000,0.35,144,1409725,2755
2429000,0.35,192,1467282,3674
2429000,0.35,240,1528853,4592
2429000,0.5,100,1934981,2733
2429000,0.5,144,2001174,3936
2429000,0.5,192,2025894,5248
2429000,0.5,240,2090118,6560
2429000,0.65,100,2987775,3553
2429000,0.65,144,3016244,5117
2429000,0.65,192,3044452,6822
2429000,0.65,240,3100074,8528
2429000,0.8,100,5477927,4373
2429000,0.8,144,5426714,6298
2429000,0.8,192,5409053,8397
2429000,0.8,240,5449990,10496
2454000,0.2,100,962594,1093
2454000,0.2,144,1023457,1574
2454000,0.2,192,1088554,2099
2454000,0.2,240,1145764,2624
2454000,0.35,100,1399157,1913
2454000,0.35,144,1436510,2755
2454000,0.35,192,1502363,3674
2454000,0.35,240,1524705,4592
2454000,0.5,100,1996036,2733
2454000,0.5,144,2035578,3936
2454000,0.5,192,2091774,5248
2454000,0.5,240,2117446,6560
2454000,0.65,100,3046390,3553
2454000,0.65,144,3072175,5117
2454000,0.65,192,3097644,6822
2454000,0.65,240,3120869,8528
2454000,0.8,100,5529820,4373
2454000,0.8,144,5492704,6298
2454000,0.8,192,5490604,8397
2454000,0.8,240,5465417,10496
2479000,0.2,100,950150,1093
2479000,0.2,144,1015161,1574
2479000,0.2,192,1075921,2099
2479000,0.2,240,1142104,2624
2479000,0.35,100,1364564,1913
2479000,0.35,144,1424121,2755
2479000,0.35,192,1469234,3674
2479000,0.35,240,1537881,4592
2479000,0.5,100,1996335,2733
2479000,0.5,144,2003425,3936
2479000,0.5,192,2048397,5248
2479000,0.5,240,2117013,6560
2479000,0.65,100,3042596,3553
2479000,0.65,144,3057590,5117
2479000,0.65,192,3069151,6822
2479000,0.65,240,3124584,8528
2479000,0.8,100,5561217,4373
2479000,0.8,144,5493790,6298
2479000,0.8,192,5470273,8397
2479000,0.8,240,5471682,10496
2504000,0.2,100,947521,1093
2504000,0.2,144,1012044,1574
2504000,0.2,192,1084705,2099
2504000,0.2,240,1158263,2624
2504000,0.35,100,1368712,1913
2504000,0.35,144,1440225,2755
2504000,0.35,192,1492170,3674
2504000,0.35,240,1559652,4592
2504000,0.5,100,1995359,2733
2504000,0.5,144,2033004,3936
2504000,0.5,192,2076024,5248
2504000,0.5,240,2123168,6560
2504000,0.65,100,3057779,3553
2504000,0.65,144,3081856,5117
2504000,0.65,192,3093905,6822
2504000,0.65,240,3142207,8528
2504000,0.8,100,5557423,4373
2504000,0.8,144,5487855,6298
2504000,0.8,192,5471902,8397
2504000,0.8,240,5476483,10496
2529000,0.2,100,970945,1093
2529000,0.2,144,1032296,1574
2529000,0.2,192,1093056,2099
2529000,0.2,240,1172903,2624
2529000,0.35,100,1402683,1913
2529000,0.35,144,1455896,2755
2529000,0.35,192,1504913,3674
2529000,0.35,240,1573804,4592
2529000,0.5,100,2021034,2733
2529000,0.5,144,2058191,3936
2529000,0.5,192,2094568,5248
2529000,0.5,240,2164703,6560
2529000,0.65,100,3097606,3553
2529000,0.65,144,3106067,5117
2529000,0.65,192,3135196,6822
2529000,0.65,240,3187457,8528
2529000,0.8,100,5632740,4373
2529000,0.8,144,5612460,6298
2529000,0.8,192,5600844,8397
2529000,0.8,240,5572485,10496
2554000,0.2,100,951425,1093
2554000,0.2,144,1022536,1574
2554000,0.2,192,1088908,2099
2554000,0.2,240,1152407,2624
2554000,0.35,100,1391215,1913
2554000,0.35,144,1434479,2755
2554000,0.35,192,1495641,3674
2554000,0.35,240,1547263,4592
2554000,0.5,100,2017185,2733
2554000,0.5,144,2046967,3936
2554000,0.5,192,2104383,5248
2554000,0.5,240,2147434,6560
2554000,0.65,100,3093324,3553
2554000,0.65,144,3109050,5117
2554000,0.65,192,3137447,6822
2554000,0.65,240,3150668,8528
2554000,0.8,100,5569953,4373
2554000,0.8,144,5527658,6298
2554000,0.8,192,5523905,8397
2554000,0.8,240,5507746,10496
2579000,0.2,100,945624,1093
2579000,0.2,144,997215,1574
2579000,0.2,192,1068412,2099
2579000,0.2,240,1140994,2624
2579000,0.35,100,1380534,1913
2579000,0.35,144,1420083,2755
2579000,0.35,192,1488132,3674
2579000,0.35,240,1543658,4592
2579000,0.5,100,1995524,2733
2579000,0.5,144,2019938,3936
2579000,0.5,192,2077598,5248
2579000,0.5,240,2119862,6560
2579000,0.65,100,3063123,3553
2579000,0.65,144,3070364,5117
2579000,0.65,192,3072897,6822
2579000,0.65,240,3115587,8528
2579000,0.8,100,5593243,4373
2579000,0.8,144,5563935,6298
2579000,0.8,192,5503031,8397
2579000,0.8,240,5509808,10496
2604000,0.2,100,971299,1093
2604000,0.2,144,1038750,1574
2604000,0.2,192,1091214,2099
2604000,0.2,240,1156665,2624
2604000,0.35,100,1396937,1913
2604000,0.35,144,1456793,2755
2604000,0.35,192,1508195,3674
2604000,0.35,240,1571041,4592
2604000,0.5,100,2019790,2733
2604000,0.5,144,2063724,3936
2604000,0.5,192,2103572,5248
2604000,0.5,240,2155596,6560
2604000,0.65,100,3101541,3553
2604000,0.65,144,3102438,5117
2604000,0.65,192,3130835,6822
2604000,0.65,240,3165284,8528
2604000,0.8,100,5636163,4373
2604000,0.8,144,5584596,6298
2604000,0.8,192,5561811,8397
2604000,0.8,240,5544432,10496
2629000,0.2,100,971299,1093
2629000,0.2,144,1036066,1574
2629000,0.2,192,1095850,2099
2629000,0.2,240,1163741,2624
2629000,0.35,100,1404556,1913
2629000,0.35,144,1447033,2755
2629000,0.35,192,1507030,3674
2629000,0.35,240,1577684,4592
2629000,0.5,100,2026921,2733
2629000,0.5,144,2051091,3936
2629000,0.5,192,2111435,5248
2629000,0.5,240,2168827,6560
2629000,0.65,100,3115071,3553
2629000,0.65,144,3106641,5117
2629000,0.65,192,3140894,6822
2629000,0.65,240,3185103,8528
2629000,0.8,100,5628953,4373
2629000,0.8,144,5594277,6298
2629000,0.8,192,5561000,8397
2629000,0.8,240,5558694,10496
2654000,0.2,100,964467,1093
2654000,0.2,144,1026062,1574
2654000,0.2,192,1086279,2099
2654000,0.2,240,1153737,2624
2654000,0.35,100,1400109,1913
2654000,0.35,144,1455085,2755
2654000,0.35,192,1507707,3674
2654000,0.35,240,1552985,4592
2654000,0.5,100,2026866,2733
2654000,0.5,144,2063291,3936
2654000,0.5,192,2102840,5248
2654000,0.5,240,2150283,6560
2654000,0.65,100,3126783,3553
2654000,0.65,144,3124697,5117
2654000,0.65,192,3149489,6822
2654000,0.65,240,3178271,8528
2654000,0.8,100,5675667,4373
2654000,0.8,144,5629712,6298
2654000,0.8,192,5579111,8397
2654000,0.8,240,5592720,10496
2679000,0.2,100,981547,1093
2679000,0.2,144,1021670,1574
2679000,0.2,192,1095362,2099
2679000,0.2,240,1176429,2624
2679000,0.35,100,1413828,1913
2679000,0.35,144,1438737,2755
2679000,0.35,192,1506542,3674
2679000,0.35,240,1580612,4592
2679000,0.5,100,2018381,2733
2679000,0.5,144,2040599,3936
2679000,0.5,192,2094111,5248
2679000,0.5,240,2149606,6560
2679000,0.65,100,3096338,3553
2679000,0.65,144,3081619,5117
2679000,0.65,192,3138808,6822
2679000,0.65,240,3165205,8528
2679000,0.8,100,5611605,4373
2679000,0.8,144,5566193,6298
2679000,0.8,192,5573365,8397
2679000,0.8,240,5568186,10496
2704000,0.2,100,973983,1093
2704000,0.2,144,1038506,1574
2704000,0.2,192,1103902,2099
2704000,0.2,240,1177893,2624
2704000,0.35,100,1415103,1913
2704000,0.35,144,1460264,2755
2704000,0.35,192,1521426,3674
2704000,0.35,240,1590616,4592
2704000,0.5,100,2049180,2733
2704000,0.5,144,2071154,3936
2704000,0.5,192,2134426,5248
2704000,0.5,240,2204018,6560
2704000,0.65,100,3102005,3553
2704000,0.65,144,3109002,5117
2704000,0.65,192,3158627,6822
2704000,0.65,240,3213328,8528
2704000,0.8,100,5661058,4373
2704000,0.8,144,5588263,6298
2704000,0.8,192,5591098,8397
2704000,0.8,240,5613735,10496
2729000,0.2,100,985994,1093
2729000,0.2,144,1042465,1574
2729000,0.2,192,1114150,2099
2729000,0.2,240,1183615,2624
2729000,0.35,100,1423155,1913
2729000,0.35,144,1468560,2755
2729000,0.35,192,1537097,3674
2729000,0.35,240,1596582,4592
2729000,0.5,100,2043135,2733
2729000,0.5,144,2072185,3936
2729000,0.5,192,2132285,5248
2729000,0.5,240,2176312,6560
2729000,0.65,100,3120415,3553
2729000,0.65,144,3130529,5117
2729000,0.65,192,3167466,6822
2729000,0.65,240,3208314,8528
2729000,0.8,100,5672880,4373
2729000,0.8,144,5634544,6298
2729000,0.8,192,5622196,8397
2729000,0.8,240,5603164,10496
2754000,0.2,100,971464,1093
2754000,0.2,144,1029887,1574
2754000,0.2,192,1098211,2099
2754000,0.2,240,1160978,2624
2754000,0.35,100,1397700,1913
2754000,0.35,144,1461405,2755
2754000,0.35,192,1508903,3674
2754000,0.35,240,1581753,4592
2754000,0.5,100,2024213,2733
2754000,0.5,144,2068934,3936
2754000,0.5,192,2113662,5248
2754000,0.5,240,2168614,6560
2754000,0.65,100,3117164,3553
2754000,0.65,144,3126546,5117
2754000,0.65,192,3151094,6822
2754000,0.65,240,3203788,8528
2754000,0.8,100,5666811,4373
2754000,0.8,144,5623052,6298
2754000,0.8,192,5617103,8397
2754000,0.8,240,5641637,10496
2779000,0.2,100,976045,1093
2779000,0.2,144,1029344,1574
2779000,0.2,192,1099132,2099
2779000,0.2,240,1171659,2624
2779000,0.35,100,1422289,1913
2779000,0.35,144,1466718,2755
2779000,0.35,192,1522323,3674
2779000,0.35,240,1600297,4592
2779000,0.5,100,2055201,2733
2779000,0.5,144,2086014,3936
2779000,0.5,192,2127027,5248
2779000,0.5,240,2180082,6560
2779000,0.65,100,3145712,3553
2779000,0.65,144,3154173,5117
2779000,0.65,192,3166710,6822
2779000,0.65,240,3214768,8528
2779000,0.8,100,5728598,4373
2779000,0.8,144,5677818,6298
2779000,0.8,192,5646926,8397
2779000,0.8,240,5682739,10496
2804000,0.2,100,962381,1093
2804000,0.2,144,1020560,1574
2804000,0.2,192,1088341,2099
2804000,0.2,240,1154823,2624
2804000,0.35,100,1404233,1913
2804000,0.35,144,1461838,2755
2804000,0.35,192,1506408,3674
2804000,0.35,240,1568034,4592
2804000,0.5,100,2031777,2733
2804000,0.5,144,2066683,3936
2804000,0.5,192,2095307,5248
2804000,0.5,240,2149527,6560
2804000,0.65,100,3100816,3553
2804000,0.65,144,3144413,5117
2804000,0.65,192,3144018,6822
2804000,0.65,240,3205795,8528
