height,sample_count,optimization_type,size
2704000,569,cache,2064487
2729000,560,cache,2065023
2754000,562,cache,2092705
2779000,572,cache,2079103
2804000,574,cache,2127281
2829000,578,cache,2119205
2854000,580,cache,2160307
2879000,574,cache,2133381
2904000,585,cache,2134718
2929000,588,cache,2181487
2954000,596,cache,2161376
2979000,591,cache,2154080
3004000,583,cache,2182432
3029000,585,cache,2167658
3054000,577,cache,2164290
3079000,584,cache,2144911
904000,206,cache,481842
929000,357,cache,1039147
954000,393,cache,1187283
979000,414,cache,1266274
1004000,431,cache,1355537
1029000,445,cache,1426091
1054000,447,cache,1447481
1079000,448,cache,1421184
1104000,458,cache,1490542
1129000,467,cache,1554965
1154000,465,cache,1558027
1179000,477,cache,1604803
1204000,470,cache,1554886
1229000,495,cache,1650201
1254000,492,cache,1645888
1279000,505,cache,1694671
1304000,515,cache,1764273
1329000,514,cache,1768366
1354000,524,cache,1779896
1379000,511,cache,1780401
1404000,515,cache,1771837
1429000,521,cache,1779243
1454000,513,cache,1793931
1479000,514,cache,1792278
1504000,508,cache,1781456
1529000,507,cache,1752853
1554000,513,cache,1784903
1579000,511,cache,1800165
1604000,508,cache,1739488
1629000,501,cache,1782047
1654000,513,cache,1778803
1679000,501,cache,1736907
1704000,523,cache,1795753
1729000,527,cache,1851849
1754000,535,cache,1845701
1779000,532,cache,1836996
1804000,522,cache,1829370
1829000,524,cache,1885844
1854000,529,cache,1867819
1879000,526,cache,1914990
1904000,528,cache,1862640
1929000,537,cache,1868747
1954000,532,cache,1895312
1979000,531,cache,1890377
2004000,530,cache,1911306
2029000,536,cache,1922128
2054000,541,cache,1926795
2079000,541,cache,1942411
2104000,550,cache,2003174
2129000,551,cache,1978585
2154000,559,cache,2014893
2179000,556,cache,1993256
2204000,561,cache,2003535
2229000,556,cache,2020340
2254000,547,cache,1970069
2279000,546,cache,1958058
2304000,556,cache,1936160
2329000,554,cache,2016814
2354000,552,cache,1956436
2379000,558,cache,2051194
2404000,555,cache,2017357
2429000,553,cache,1995043
2454000,562,cache,2059466
2479000,570,cache,2040630
2504000,573,cache,2065927
2529000,570,cache,2133594
2554000,576,cache,2090004
2579000,586,cache,2101534
2604000,565,cache,2075003
2629000,571,cache,2099489
2654000,577,cache,2161307
2679000,566,cache,2024306
2704000,569,cache,2082787
2729000,560,cache,2008171
2754000,562,cache,2030973
2779000,572,cache,2121071
2804000,574,cache,2133137
2829000,578,cache,2132625
2854000,580,cache,2135175
2879000,574,cache,2110445
2904000,585,cache,2165706
2929000,588,cache,2199299
2954000,596,cache,2188759
2979000,591,cache,2206784
3004000,583,cache,2164132
3029000,585,cache,2159606
3054000,577,cache,2140866
3079000,584,cache,2176631
904000,206,cache,483550
929000,357,cache,1027923
954000,393,cache,1172887
979000,414,cache,1316050
1004000,431,cache,1354317
1029000,445,cache,1407303
1054000,447,cache,1425277
1079000,448,cache,1454368
1104000,458,cache,1503230
1129000,467,cache,1560821
1154000,465,cache,1563395
1179000,477,cache,1596995
1204000,470,cache,1576114
1229000,495,cache,1677773
1254000,492,cache,1651256
1279000,505,cache,1667099
1304000,515,cache,1747925
1329000,514,cache,1782030
1354000,524,cache,1796000
1379000,511,cache,1797969
1404000,515,cache,1776229
1429000,521,cache,1774119
1454000,513,cache,1791735
1479000,514,cache,1792766
1504000,508,cache,1756324
1529000,507,cache,1746753
1554000,513,cache,1762943
1579000,511,cache,1756977
1604000,508,cache,1747052
1629000,501,cache,1759599
1654000,513,cache,1772947
1679000,501,cache,1789855
1704000,523,cache,1798437
1729000,527,cache,1846725
1754000,535,cache,1884497
1779000,532,cache,1834312
1804000,522,cache,1830102
1829000,524,cache,1840216
1854000,529,cache,1852691
1879000,526,cache,1816170
1904000,528,cache,1866300
1929000,537,cache,1876067
1954000,532,cache,1903364
1979000,531,cache,1856461
2004000,530,cache,1906914
2029000,536,cache,1892848
2054000,541,cache,1930211
2079000,541,cache,1948511
2104000,550,cache,1943882
2129000,551,cache,1954917
2154000,559,cache,2006597
2179000,556,cache,2016192
2204000,561,cache,2045503
2229000,556,cache,2010336
2254000,547,cache,2012281
2279000,546,cache,1957814
2304000,556,cache,1964464
2329000,554,cache,2020474
2354000,552,cache,1974492
2379000,558,cache,2004102
2404000,555,cache,2032973
2429000,553,cache,2010171
2454000,562,cache,2056294
2479000,570,cache,2060638
2504000,573,cache,2108871
2529000,570,cache,2124810
2554000,576,cache,2178820
2579000,586,cache,2174490
2604000,565,cache,2046943
2629000,571,cache,2089485
2654000,577,cache,2082495
2679000,566,cache,2086770
2704000,569,cache,2069855
2729000,560,cache,2056483
2754000,562,cache,2077577
2779000,572,cache,2127171
2804000,574,cache,2129721
2829000,578,cache,2075529
2854000,580,cache,2137615
2879000,574,cache,2116057
2904000,585,cache,2126178
2929000,588,cache,2170507
2954000,596,cache,2176315
2979000,591,cache,2178968
3004000,583,cache,2153884
3029000,585,cache,2178394
3054000,577,cache,2139402
3079000,584,cache,2100503
904000,206,cache,485502
929000,357,cache,1040123
954000,393,cache,1187771
979000,414,cache,1277010
1004000,431,cache,1344557
1029000,445,cache,1410963
1054000,447,cache,1438209
1079000,448,cache,1457540
1104000,458,cache,1461018
1129000,467,cache,1534469
1154000,465,cache,1514351
1179000,477,cache,1586015
1204000,470,cache,1564402
1229000,495,cache,1657521
1254000,492,cache,1666384
1279000,505,cache,1741763
1304000,515,cache,1760369
1329000,514,cache,1728838
1354000,524,cache,1763792
1379000,511,cache,1776253
1404000,515,cache,1801117
1429000,521,cache,1778999
1454000,513,cache,1793931
1479000,514,cache,1782274
1504000,508,cache,1754372
1529000,507,cache,1758953
1554000,513,cache,1793687
1579000,511,cache,1789917
1604000,508,cache,1746320
1629000,501,cache,1755207
1654000,513,cache,1809547
1679000,501,cache,1739591
1704000,523,cache,1802829
1729000,527,cache,1842821
1754000,535,cache,1873273
1779000,532,cache,1859688
1804000,522,cache,1853282
1829000,524,cache,1843632
1854000,529,cache,1863671
1879000,526,cache,1877414
1904000,528,cache,1893872
1929000,537,cache,1920231
1954000,532,cache,1873596
1979000,531,cache,1872809
2004000,530,cache,1900570
2029000,536,cache,1930180
2054000,541,cache,1916791
2079000,541,cache,1904591
2104000,550,cache,1971942
2129000,551,cache,2004205
2154000,559,cache,1955601
2179000,556,cache,2002284
2204000,561,cache,1999387
2229000,556,cache,2067676
2254000,547,cache,1972265
2279000,546,cache,1982458
2304000,556,cache,2003016
2329000,554,cache,1984850
2354000,552,cache,2053792
2379000,558,cache,2016790
2404000,555,cache,2017113
2429000,553,cache,2022615
2454000,562,cache,2021646
2479000,570,cache,2052775
2504000,573,cache,2062755
2529000,570,cache,2113098
2554000,576,cache,2144904
2579000,586,cache,2136914
2604000,565,cache,2098915
2629000,571,cache,2107785
2654000,577,cache,2082684
2679000,566,cache,2077254
2704000,569,cache,2061803
2729000,560,cache,2044527
2754000,562,cache,2053177
2779000,572,cache,2087155
2804000,574,cache,2080677
2829000,578,cache,2157513
2854000,580,cache,2141763
2879000,574,cache,2097269
2904000,585,cache,2196694
2929000,588,cache,2176851
2954000,596,cache,2210231
2979000,591,cache,2149932
3004000,583,cache,2169988
3029000,585,cache,2161991
3054000,577,cache,2185762
3079000,584,cache,2180047
904000,206,cache,486966
929000,357,cache,1031583
954000,393,cache,1195579
979000,414,cache,1304338
1004000,431,cache,1370665
1029000,445,cache,1399007
1054000,447,cache,1449189
1079000,448,cache,1439484
1104000,458,cache,1474438
1129000,467,cache,1540325
1154000,465,cache,1563395
1179000,477,cache,1573571
1204000,470,cache,1581482
1229000,495,cache,1660205
1254000,492,cache,1635640
1279000,505,cache,1688571
1304000,515,cache,1775009
1329000,514,cache,1746650
1354000,524,cache,1813080
1379000,511,cache,1760637
1404000,515,cache,1781841
1429000,521,cache,1799251
1454000,513,cache,1769043
1479000,514,cache,1735426
1504000,508,cache,1776332
1529000,507,cache,1803849
1554000,513,cache,1793931
1579000,511,cache,1764053
1604000,508,cache,1791460
1629000,501,cache,1731051
1654000,513,cache,1786611
1679000,501,cache,1745447
1704000,523,cache,1822837
1729000,527,cache,1801341
1754000,535,cache,1880105
1779000,532,cache,1863836
1804000,522,cache,1819366
1829000,524,cache,1819232
1854000,529,cache,1875871
1879000,526,cache,1866922
1904000,528,cache,1862640
1929000,537,cache,1840443
1954000,532,cache,1866764
1979000,531,cache,1850117
2004000,530,cache,1864214
2029000,536,cache,1926764
2054000,541,cache,1957051
2079000,541,cache,1937287
2104000,550,cache,1980726
2129000,551,cache,1958577
2154000,559,cache,2019041
2179000,556,cache,1966660
2204000,561,cache,2047455
2229000,556,cache,1970808
2254000,547,cache,2023505
2279000,546,cache,1997586
2304000,556,cache,2000088
2329000,554,cache,2001442
2354000,552,cache,2022804
2379000,558,cache,2016058
2404000,555,cache,2065425
2429000,553,cache,2058971
2454000,562,cache,2051902
2479000,570,cache,2053074
2504000,573,cache,2070075
2529000,570,cache,2106022
2554000,576,cache,2098788
2579000,586,cache,2119102
2604000,565,cache,2085983
2629000,571,cache,2096073
2654000,577,cache,2127879
2679000,566,cache,2086038
2704000,569,cache,2081811
2729000,560,cache,2066243
2754000,562,cache,2060009
2779000,572,cache,2104235
2804000,574,cache,2149729
2829000,578,cache,2128721
2854000,580,cache,2140787
2879000,574,cache,2114837
2904000,585,cache,2182298
2929000,588,cache,2172703
2954000,596,cache,2139471
2979000,591,cache,2249728
3004000,583,cache,2136072
3029000,585,cache,2149358
3054000,577,cache,2143550
3079000,584,cache,2179803
904000,206,cache,488674
929000,357,cache,1036707
954000,393,cache,1192163
979000,414,cache,1284086
1004000,431,cache,1353341
1029000,445,cache,1396567
1054000,447,cache,1440161
1079000,448,cache,1421428
1104000,458,cache,1518846
1129000,467,cache,1573509
1154000,465,cache,1528503
1179000,477,cache,1593579
1204000,470,cache,1581726
1229000,495,cache,1650933
1254000,492,cache,1688344
1279000,505,cache,1728099
1304000,515,cache,1746705
1329000,514,cache,1737134
1354000,524,cache,1794048
1379000,511,cache,1765273
1404000,515,cache,1822345
1429000,521,cache,1796079
1454000,513,cache,1788319
1479000,514,cache,1785690
1504000,508,cache,1776332
1529000,507,cache,1808485
1554000,513,cache,1774899
1579000,511,cache,1761125
1604000,508,cache,1772428
1629000,501,cache,1734223
1654000,513,cache,1757331
1679000,501,cache,1686155
1704000,523,cache,1794289
1729000,527,cache,1835013
1754000,535,cache,1832037
1779000,532,cache,1918736
1804000,522,cache,1815706
1829000,524,cache,1846072
1854000,529,cache,1856839
1879000,526,cache,1841058
1904000,528,cache,1866056
1929000,537,cache,1908275
1954000,532,cache,1870180
1979000,531,cache,1888425
2004000,530,cache,1892518
2029000,536,cache,1935060
2054000,541,cache,1937775
2079000,541,cache,1929723
2104000,550,cache,1960962
2129000,551,cache,1948085
2154000,559,cache,1957065
2179000,556,cache,1990084
2204000,561,cache,2025251
2229000,556,cache,2001552
2254000,547,cache,1995933
2279000,546,cache,1979286
2304000,556,cache,2041568
2329000,554,cache,1993390
2354000,552,cache,1992792
2379000,558,cache,2025574
2404000,555,cache,2011989
2429000,553,cache,1998459
2454000,562,cache,2077278
2479000,570,cache,2045022
2504000,573,cache,2106431
2529000,570,cache,2105046
2554000,576,cache,2094097
2579000,586,cache,2145698
2604000,565,cache,2070123
2629000,571,cache,2091437
2654000,577,cache,2109091
2679000,566,cache,2073350
2704000,569,cache,2049792
2729000,560,cache,2076735
2754000,562,cache,2075869
2779000,572,cache,2097891
2804000,574,cache,2130209
2829000,578,cache,2123841
2854000,580,cache,2161527
2879000,574,cache,2099465
2904000,585,cache,2164974
2929000,588,cache,2186611
2954000,596,cache,2199007
2979000,591,cache,2189460
3004000,583,cache,2164620
3029000,585,cache,2149114
3054000,577,cache,2175758
3079000,584,cache,2166383
904000,206,cache,486966
929000,357,cache,1041587
954000,393,cache,1190455
979000,414,cache,1257978
1004000,431,cache,1357245
1029000,445,cache,1425115
1054000,447,cache,1450897
1079000,448,cache,1456808
1104000,458,cache,1504694
1129000,467,cache,1537885
1154000,465,cache,1525331
1179000,477,cache,1580647
1204000,470,cache,1570502
1229000,495,cache,1680213
1254000,492,cache,1677608
1279000,505,cache,1713459
1304000,515,cache,1750365
1329000,514,cache,1748846
1354000,524,cache,1836504
1379000,511,cache,1780889
1404000,515,cache,1790869
1429000,521,cache,1802667
1454000,513,cache,1779291
1479000,514,cache,1835222
1504000,508,cache,1751932
1529000,507,cache,1798969
1554000,513,cache,1774411
1579000,511,cache,1773569
1604000,508,cache,1754372
1629000,501,cache,1738859
1654000,513,cache,1796371
1679000,501,cache,1769847
1704000,523,cache,1845285
1729000,527,cache,1831597
1754000,535,cache,1898893
1779000,532,cache,1859932
1804000,522,cache,1817658
1829000,524,cache,1849732
1854000,529,cache,1876359
1879000,526,cache,1862042
1904000,528,cache,1868740
1929000,537,cache,1915107
1954000,532,cache,1880916
1979000,531,cache,1913069
2004000,530,cache,1845182
2029000,536,cache,1927984
2054000,541,cache,1910691
2079000,541,cache,1937531
2104000,550,cache,1980970
2129000,551,cache,2033241
2154000,559,cache,1989761
2179000,556,cache,2030832
2204000,561,cache,2021591
2229000,556,cache,2047424
2254000,547,cache,1999593
2279000,546,cache,2006370
2304000,556,cache,2064260
2329000,554,cache,2015106
2354000,552,cache,2012800
2379000,558,cache,2041678
2404000,555,cache,2021505
2429000,553,cache,2012123
2454000,562,cache,2038970
2479000,570,cache,2050878
2504000,573,cache,2085203
2529000,570,cache,2107486
2554000,576,cache,2141732
2579000,586,cache,2132278
2604000,565,cache,2105747
2629000,571,cache,2078749
2654000,577,cache,2087131
2679000,566,cache,2080914
2704000,569,cache,2030815
2729000,560,cache,2049407
2754000,562,cache,2083921
2779000,572,cache,2128147
2804000,574,cache,2097757
2829000,578,cache,2090846
2854000,580,cache,2112727
2879000,574,cache,2158269
2904000,585,cache,2169854
2929000,588,cache,2173191
2954000,596,cache,2209255
2979000,591,cache,2147736
3004000,583,cache,2215616
3029000,585,cache,2177906
3054000,577,cache,2206014
3079000,584,cache,2101479
904000,206,cache,490382
929000,357,cache,1028655
954000,393,cache,1201923
979000,414,cache,1269690
1004000,431,cache,1325769
1029000,445,cache,1405107
1054000,447,cache,1462853
1079000,448,cache,1471448
1104000,458,cache,1512014
1129000,467,cache,1510313
1154000,465,cache,1551439
1179000,477,cache,1579671
1204000,470,cache,1538294
1229000,495,cache,1663865
1254000,492,cache,1646376
1279000,505,cache,1695891
1304000,515,cache,1723525
1329000,514,cache,1770318
1354000,524,cache,1801368
1379000,511,cache,1760393
1404000,515,cache,1763541
1429000,521,cache,1807303
1454000,513,cache,1784903
1479000,514,cache,1760070
1504000,508,cache,1789508
1529000,507,cache,1771885
1554000,513,cache,1784171
1579000,511,cache,1768689
1604000,508,cache,1769012
1629000,501,cache,1773995
1654000,513,cache,1765383
1679000,501,cache,1751303
1704000,523,cache,1795509
1729000,527,cache,1811345
1754000,535,cache,1865221
1779000,532,cache,1860420
1804000,522,cache,1857430
1829000,524,cache,1867056
1854000,529,cache,1827559
1879000,526,cache,1857406
1904000,528,cache,1846292
1929000,537,cache,1897051
1954000,532,cache,1882624
1979000,531,cache,1875493
2004000,530,cache,1881050
2029000,536,cache,1933840
2054000,541,cache,1959491
2079000,541,cache,1924111
2104000,550,cache,1981458
2129000,551,cache,1963945
2154000,559,cache,2000497
2179000,556,cache,2007164
2204000,561,cache,2068439
2229000,556,cache,2031564
2254000,547,cache,1972997
2279000,546,cache,1985386
2304000,556,cache,2041324
2329000,554,cache,2020474
2354000,552,cache,2017192
2379000,558,cache,2032406
2404000,555,cache,2011745
2429000,553,cache,2050187
2454000,562,cache,2017986
2479000,570,cache,2115782
2504000,573,cache,2039575
2529000,570,cache,2068934
2554000,576,cache,2062920
2579000,586,cache,2182298
2604000,565,cache,2077443
2629000,571,cache,2087533
2654000,577,cache,2142519
2679000,566,cache,2074570
2704000,569,cache,2061803
2729000,560,cache,2088935
2754000,562,cache,2035365
2779000,572,cache,2093743
2804000,574,cache,2142409
2829000,578,cache,2136041
2854000,580,cache,2142739
2879000,574,cache,2102881
2904000,585,cache,2172294
2929000,588,cache,2171239
2954000,596,cache,2193151
2979000,591,cache,2214348
3004000,583,cache,2184384
3029000,585,cache,2208894
3054000,577,cache,2157458
3079000,584,cache,2155647
