height,c,L,size,attack_cost
904000,0.2,100,500497,1093
904000,0.2,144,571529,1574
904000,0.2,192,634595,2099
904000,0.2,240,653524,2624
904000,0.35,100,669264,1913
904000,0.35,144,729773,2755
904000,0.35,192,799262,3674
904000,0.35,240,869593,4592
904000,0.5,100,926858,2733
904000,0.5,144,967572,3936
904000,0.5,192,1036298,5248
904000,0.5,240,1099333,6560
904000,0.65,100,1377200,3553
904000,0.65,144,1393397,5117
904000,0.65,192,1451569,6822
904000,0.65,240,1502507,8528
904000,0.8,100,2449026,4373
904000,0.8,144,2427815,6298
904000,0.8,192,2449751,8397
904000,0.8,240,2477306,10496
929000,0.2,100,575649,1093
929000,0.2,144,638629,1574
929000,0.2,192,717555,2099
929000,0.2,240,797268,2624
929000,0.35,100,796632,1913
929000,0.35,144,838164,2755
929000,0.35,192,926685,3674
929000,0.35,240,993112,4592
929000,0.5,100,1112408,2733
929000,0.5,144,1158490,3936
929000,0.5,192,1222525,5248
929000,0.5,240,1305812,6560
929000,0.65,100,1633510,3553
929000,0.65,144,1653367,5117
929000,0.65,192,1756490,6822
929000,0.65,240,1784736,8528
929000,0.8,100,2924558,4373
929000,0.8,144,2896570,6298
929000,0.8,192,2916987,8397
929000,0.8,240,2955522,10496
954000,0.2,100,608644,1093
954000,0.2,144,668208,1574
954000,0.2,192,743962,2099
954000,0.2,240,823187,2624
954000,0.35,100,816207,1913
954000,0.35,144,893607,2755
954000,0.35,192,960656,3674
954000,0.35,240,1032152,4592
954000,0.5,100,1145159,2733
954000,0.5,144,1183921,3936
954000,0.5,192,1266256,5248
954000,0.5,240,1315871,6560
954000,0.65,100,1705112,3553
954000,0.65,144,1728629,5117
954000,0.65,192,1768556,6822
954000,0.65,240,1847066,8528
954000,0.8,100,3042386,4373
954000,0.8,144,3014398,6298
954000,0.8,192,3018955,8397
954000,0.8,240,3071642,10496
979000,0.2,100,613524,1093
979000,0.2,144,689247,1574
979000,0.2,192,749818,2099
979000,0.2,240,830562,2624
979000,0.35,100,846030,1913
979000,0.35,144,904398,2755
979000,0.35,192,963883,3674
979000,0.35,240,1048311,4592
979000,0.5,100,1176446,2733
979000,0.5,144,1224236,3936
979000,0.5,192,1295646,5248
979000,0.5,240,1351605,6560
979000,0.65,100,1762318,3553
979000,0.65,144,1792423,5117
979000,0.65,192,1840890,6822
979000,0.65,240,1868160,8528
979000,0.8,100,3096286,4373
979000,0.8,144,3119294,6298
979000,0.8,192,3115555,8397
979000,0.8,240,3161898,10496
1004000,0.2,100,624315,1093
1004000,0.2,144,680707,1574
1004000,0.2,192,757681,2099
1004000,0.2,240,836174,2624
1004000,0.35,100,853649,1913
1004000,0.35,144,903721,2755
1004000,0.35,192,994383,3674
1004000,0.35,240,1063494,4592
1004000,0.5,100,1190464,2733
1004000,0.5,144,1248691,3936
1004000,0.5,192,1296921,5248
1004000,0.5,240,1377036,6560
1004000,0.65,100,1801224,3553
1004000,0.65,144,1831573,5117
1004000,0.65,192,1868328,6822
1004000,0.65,240,1941470,8528
1004000,0.8,100,3174830,4373
1004000,0.8,144,3177586,6298
1004000,0.8,192,3170675,8397
1004000,0.8,240,3221898,10496
1029000,0.2,100,624370,1093
1029000,0.2,144,692718,1574
1029000,0.2,192,763293,2099
1029000,0.2,240,845745,2624
1029000,0.35,100,881764,1913
1029000,0.35,144,931348,2755
1029000,0.35,192,1011274,3674
1029000,0.35,240,1075993,4592
1029000,0.5,100,1229315,2733
1029000,0.5,144,1261245,3936
1029000,0.5,192,1338212,5248
1029000,0.5,240,1400759,6560
1029000,0.65,100,1843302,3553
1029000,0.65,144,1843151,5117
1029000,0.65,192,1902354,6822
1029000,0.65,240,1966468,8528
1029000,0.8,100,3226778,4373
1029000,0.8,144,3208495,6298
1029000,0.8,192,3223843,8397
1029000,0.8,240,3274578,10496
1054000,0.2,100,632962,1093
1054000,0.2,144,707599,1574
1054000,0.2,192,778528,2099
1054000,0.2,240,845986,2624
1054000,0.35,100,884311,1913
1054000,0.35,144,945363,2755
1054000,0.35,192,1016450,3674
1054000,0.35,240,1079272,4592
1054000,0.5,100,1225463,2733
1054000,0.5,144,1292828,3936
1054000,0.5,192,1341436,5248
1054000,0.5,240,1413310,6560
1054000,0.65,100,1841701,3553
1054000,0.65,144,1904502,5117
1054000,0.65,192,1904468,6822
1054000,0.65,240,1985851,8528
1054000,0.8,100,3313615,4373
1054000,0.8,144,3256536,6298
1054000,0.8,192,3253285,8397
1054000,0.8,240,3326523,10496
1079000,0.2,100,656386,1093
1079000,0.2,144,725222,1574
1079000,0.2,192,777796,2099
1079000,0.2,240,851897,2624
1079000,0.35,100,884311,1913
1079000,0.35,144,950487,2755
1079000,0.35,192,1003329,3674
1079000,0.35,240,1082389,4592
1079000,0.5,100,1231374,2733
1079000,0.5,144,1299172,3936
1079000,0.5,192,1376005,5248
1079000,0.5,240,1422826,6560
1079000,0.65,100,1891154,3553
1079000,0.65,144,1893144,5117
1079000,0.65,192,1965523,6822
1079000,0.65,240,2001388,8528
1079000,0.8,100,3329640,4373
1079000,0.8,144,3307752,6298
1079000,0.8,192,3336465,8397
1079000,0.8,240,3371395,10496
1104000,0.2,100,643210,1093
1104000,0.2,144,710338,1574
1104000,0.2,192,786092,2099
1104000,0.2,240,858241,2624
1104000,0.35,100,906027,1913
1104000,0.35,144,951463,2755
1104000,0.35,192,1033640,3674
1104000,0.35,240,1094943,4592
1104000,0.5,100,1259245,2733
1104000,0.5,144,1308011,3936
1104000,0.5,192,1367032,5248
1104000,0.5,240,1431476,6560
1104000,0.65,100,1912004,3553
1104000,0.65,144,1920094,5117
1104000,0.65,192,1969537,6822
1104000,0.65,240,2028039,8528
1104000,0.8,100,3340596,4373
1104000,0.8,144,3351837,6298
1104000,0.8,192,3359377,8397
1104000,0.8,240,3402548,10496
1129000,0.2,100,653513,1093
1129000,0.2,144,730401,1574
1129000,0.2,192,795120,2099
1129000,0.2,240,871716,2624
1129000,0.35,100,903154,1913
1129000,0.35,144,964938,2755
1129000,0.35,192,1043644,3674
1129000,0.35,240,1107387,4592
1129000,0.5,100,1280827,2733
1129000,0.5,144,1315874,3936
1129000,0.5,192,1393872,5248
1129000,0.5,240,1435435,6560
1129000,0.65,100,1886439,3553
1129000,0.65,144,1922101,5117
1129000,0.65,192,1951780,6822
1129000,0.65,240,2013942,8528
1129000,0.8,100,3379557,4373
1129000,0.8,144,3411593,6298
1129000,0.8,192,3404493,8397
1129000,0.8,240,3428577,10496
1154000,0.2,100,664981,1093
1154000,0.2,144,722593,1574
1154000,0.2,192,793467,2099
1154000,0.2,240,870496,2624
1154000,0.35,100,909065,1913
1154000,0.35,144,974021,2755
1154000,0.35,192,1044919,3674
1154000,0.35,240,1101098,4592
1154000,0.5,100,1273806,2733
1154000,0.5,144,1329593,3936
1154000,0.5,192,1383435,5248
1154000,0.5,240,1452814,6560
1154000,0.65,100,1921685,3553
1154000,0.65,144,1956615,5117
1154000,0.65,192,2007522,6822
1154000,0.65,240,2069983,8528
1154000,0.8,100,3422477,4373
1154000,0.8,144,3394190,6298
1154000,0.8,192,3400510,8397
1154000,0.8,240,3464665,10496
1179000,0.2,100,657472,1093
1179000,0.2,144,732408,1574
1179000,0.2,192,803715,2099
1179000,0.2,240,867190,2624
1179000,0.35,100,917849,1913
1179000,0.35,144,977437,2755
1179000,0.35,192,1055466,3674
1179000,0.35,240,1105002,4592
1179000,0.5,100,1266053,2733
1179000,0.5,144,1341360,3936
1179000,0.5,192,1397642,5248
1179000,0.5,240,1483125,6560
1179000,0.65,100,1930036,3553
1179000,0.65,144,1953797,5117
1179000,0.65,192,2010316,6822
1179000,0.65,240,2059357,8528
1179000,0.8,100,3445578,4373
1179000,0.8,144,3455898,6298
1179000,0.8,192,3437763,8397
1179000,0.8,240,3459462,10496
1204000,0.2,100,665280,1093
1204000,0.2,144,736800,1574
1204000,0.2,192,793522,2099
1204000,0.2,240,876407,2624
1204000,0.35,100,933032,1913
1204000,0.35,144,977004,2755
1204000,0.35,192,1039606,3674
1204000,0.35,240,1124089,4592
1204000,0.5,100,1289532,2733
1204000,0.5,144,1368310,3936
1204000,0.5,192,1416241,5248
1204000,0.5,240,1477623,6560
1204000,0.65,100,1942590,3553
1204000,0.65,144,1997583,5117
1204000,0.65,192,2040871,6822
1204000,0.65,240,2074540,8528
1204000,0.8,100,3466727,4373
1204000,0.8,144,3476071,6298
1204000,0.8,192,3448176,8397
1204000,0.8,240,3510379,10496
1229000,0.2,100,676748,1093
1229000,0.2,144,752227,1574
1229000,0.2,192,810846,2099
1229000,0.2,240,872747,2624
1229000,0.35,100,939675,1913
1229000,0.35,144,986575,2755
1229000,0.35,192,1053325,3674
1229000,0.35,240,1147080,4592
1229000,0.5,100,1300811,2733
1229000,0.5,144,1353237,3936
1229000,0.5,192,1417760,5248
1229000,0.5,240,1491043,6560
1229000,0.65,100,1970272,3553
1229000,0.65,144,1985682,5117
1229000,0.65,192,2052449,6822
1229000,0.65,240,2090699,8528
1229000,0.8,100,3465727,4373
1229000,0.8,144,3446712,6298
1229000,0.8,192,3507145,8397
1229000,0.8,240,3537439,10496
1254000,0.2,100,673631,1093
1254000,0.2,144,716359,1574
1254000,0.2,192,815781,2099
1254000,0.2,240,891834,2624
1254000,0.35,100,930159,1913
1254000,0.35,144,988527,2755
1254000,0.35,192,1061188,3674
1254000,0.35,240,1143664,4592
1254000,0.5,100,1338930,2733
1254000,0.5,144,1358904,3936
1254000,0.5,192,1424647,5248
1254000,0.5,240,1498418,6560
1254000,0.65,100,1977647,3553
1254000,0.65,144,2019464,5117
1254000,0.65,192,2046459,6822
1254000,0.65,240,2101545,8528
1254000,0.8,100,3483704,4373
1254000,0.8,144,3477377,6298
1254000,0.8,192,3509994,8397
1254000,0.8,240,3542728,10496
1279000,0.2,100,677779,1093
1279000,0.2,144,734171,1574
1279000,0.2,192,813152,2099
1279000,0.2,240,881586,2624
1279000,0.35,100,952229,1913
1279000,0.35,144,998830,2755
1279000,0.35,192,1054600,3674
1279000,0.35,240,1143231,4592
1279000,0.5,100,1327029,2733
1279000,0.5,144,1372135,3936
1279000,0.5,192,1426410,5248
1279000,0.5,240,1494081,6560
1279000,0.65,100,1975073,3553
1279000,0.65,144,2008783,5117
1279000,0.65,192,2075062,6822
1279000,0.65,240,2124780,8528
1279000,0.8,100,3516077,4373
1279000,0.8,144,3541470,6298
1279000,0.8,192,3538951,8397
1279000,0.8,240,3575101,10496
1304000,0.2,100,672710,1093
1304000,0.2,144,747158,1574
1304000,0.2,192,821936,2099
1304000,0.2,240,899453,2624
1304000,0.35,100,942469,1913
1304000,0.35,144,1014745,2755
1304000,0.35,192,1060267,3674
1304000,0.35,240,1145970,4592
1304000,0.5,100,1323180,2733
1304000,0.5,144,1376527,3936
1304000,0.5,192,1445253,5248
1304000,0.5,240,1490720,6560
1304000,0.65,100,1999040,3553
1304000,0.65,144,2022801,5117
1304000,0.65,192,2070536,6822
1304000,0.65,240,2092194,8528
1304000,0.8,100,3568946,4373
1304000,0.8,144,3541635,6298
1304000,0.8,192,3546003,8397
1304000,0.8,240,3593566,10496
1329000,0.2,100,685398,1093
1329000,0.2,144,744962,1574
1329000,0.2,192,825352,2099
1329000,0.2,240,891645,2624
1329000,0.35,100,951009,1913
1329000,0.35,144,1000837,2755
1329000,0.35,192,1073986,3674
1329000,0.35,240,1131818,4592
1329000,0.5,100,1343786,2733
1329000,0.5,144,1381706,3936
1329000,0.5,192,1446772,5248
1329000,0.5,240,1513467,6560
1329000,0.65,100,2017938,3553
1329000,0.65,144,2044139,5117
1329000,0.65,192,2052535,6822
1329000,0.65,240,2114941,8528
1329000,0.8,100,3592291,4373
1329000,0.8,144,3539116,6298
1329000,0.8,192,3558801,8397
1329000,0.8,240,3633503,10496
1354000,0.2,100,694670,1093
1354000,0.2,144,742821,1574
1354000,0.2,192,826572,2099
1354000,0.2,240,893164,2624
1354000,0.35,100,949112,1913
1354000,0.35,144,1013092,2755
1354000,0.35,192,1082526,3674
1354000,0.35,240,1141145,4592
1354000,0.5,100,1351594,2733
1354000,0.5,144,1376149,3936
1354000,0.5,192,1461955,5248
1354000,0.5,240,1515962,6560
1354000,0.65,100,2007745,3553
1354000,0.65,144,2039070,5117
1354000,0.65,192,2088269,6822
1354000,0.65,240,2154823,8528
1354000,0.8,100,3580988,4373
1354000,0.8,144,3570269,6298
1354000,0.8,192,3576534,8397
1354000,0.8,240,3613904,10496
1379000,0.2,100,685941,1093
1379000,0.2,144,751849,1574
1379000,0.2,192,813994,2099
1379000,0.2,240,891944,2624
1379000,0.35,100,964295,1913
1379000,0.35,144,1012116,2755
1379000,0.35,192,1113868,3674
1379000,0.35,240,1147544,4592
1379000,0.5,100,1336033,2733
1379000,0.5,144,1386208,3936
1379000,0.5,192,1455178,5248
1379000,0.5,240,1524557,6560
1379000,0.65,100,2037623,3553
1379000,0.65,144,2050404,5117
1379000,0.65,192,2089056,6822
1379000,0.65,240,2171470,8528
1379000,0.8,100,3632149,4373
1379000,0.8,144,3569458,6298
1379000,0.8,192,3580115,8397
1379000,0.8,240,3643349,10496
1404000,0.2,100,689845,1093
1404000,0.2,144,754533,1574
1404000,0.2,192,837119,2099
1404000,0.2,240,895360,2624
1404000,0.35,100,969175,1913
1404000,0.35,144,1008267,2755
1404000,0.35,192,1099228,3674
1404000,0.35,240,1147788,4592
1404000,0.5,100,1340425,2733
1404000,0.5,144,1396755,3936
1404000,0.5,192,1457429,5248
1404000,0.5,240,1510704,6560
1404000,0.65,100,2059638,3553
1404000,0.65,144,2050215,5117
1404000,0.65,192,2095266,6822
1404000,0.65,240,2179876,8528
1404000,0.8,100,3596635,4373
1404000,0.8,144,3601343,6298
1404000,0.8,192,3592724,8397
1404000,0.8,240,3661027,10496
1429000,0.2,100,694292,1093
1429000,0.2,144,762640,1574
1429000,0.2,192,828878,2099
1429000,0.2,240,894683,2624
1429000,0.35,100,958494,1913
1429000,0.35,144,1041994,2755
1429000,0.35,192,1107036,3674
1429000,0.35,240,1163215,4592
1429000,0.5,100,1366643,2733
1429000,0.5,144,1405594,3936
1429000,0.5,192,1485788,5248
1429000,0.5,240,1517347,6560
1429000,0.65,100,2062188,3553
1429000,0.65,144,2062226,5117
1429000,0.65,192,2088977,6822
1429000,0.65,240,2159435,8528
1429000,0.8,100,3616808,4373
1429000,0.8,144,3629757,6298
1429000,0.8,192,3670237,8397
1429000,0.8,240,3698036,10496
1454000,0.2,100,708444,1093
1454000,0.2,144,754344,1574
1454000,0.2,192,832538,2099
1454000,0.2,240,901027,2624
1454000,0.35,100,989726,1913
1454000,0.35,144,1026622,2755
1454000,0.35,192,1099039,3674
1454000,0.35,240,1157359,4592
1454000,0.5,100,1347123,2733
1454000,0.5,144,1423217,3936
1454000,0.5,192,1473155,5248
1454000,0.5,240,1539307,6560
1454000,0.65,100,2067611,3553
1454000,0.65,144,2088987,5117
1454000,0.65,192,2119343,6822
1454000,0.65,240,2177845,8528
1454000,0.8,100,3662168,4373
1454000,0.8,144,3660233,6298
1454000,0.8,192,3676203,8397
1454000,0.8,240,3683805,10496
1479000,0.2,100,696976,1093
1479000,0.2,144,763427,1574
1479000,0.2,192,844738,2099
1479000,0.2,240,898831,2624
1479000,0.35,100,972457,1913
1479000,0.35,144,1030093,2755
1479000,0.35,192,1097575,3674
1479000,0.35,240,1168394,4592
1479000,0.5,100,1360598,2733
1479000,0.5,144,1423760,3936
1479000,0.5,192,1469739,5248
1479000,0.5,240,1523990,6560
1479000,0.65,100,2049665,3553
1479000,0.65,144,2076787,5117
1479000,0.65,192,2163806,6822
1479000,0.65,240,2157892,8528
1479000,0.8,100,3650267,4373
1479000,0.8,144,3662539,6298
1479000,0.8,192,3706380,8397
1479000,0.8,240,3694163,10496
1504000,0.2,100,697031,1093
1504000,0.2,144,754399,1574
1504000,0.2,192,832593,2099
1504000,0.2,240,914502,2624
1504000,0.35,100,993441,1913
1504000,0.35,144,1022096,2755
1504000,0.35,192,1099338,3674
1504000,0.35,240,1160342,4592
1504000,0.5,100,1405305,2733
1504000,0.5,144,1443091,3936
1504000,0.5,192,1481506,5248
1504000,0.5,240,1535269,6560
1504000,0.65,100,2057040,3553
1504000,0.65,144,2099833,5117
1504000,0.65,192,2142877,6822
1504000,0.65,240,2195523,8528
1504000,0.8,100,3706552,4373
1504000,0.8,144,3664357,6298
1504000,0.8,192,3699957,8397
1504000,0.8,240,3719704,10496
1529000,0.2,100,700258,1093
1529000,0.2,144,768063,1574
1529000,0.2,192,827225,2099
1529000,0.2,240,901814,2624
1529000,0.35,100,962508,1913
1529000,0.35,144,1040695,2755
1529000,0.35,192,1103242,3674
1529000,0.35,240,1161617,4592
1529000,0.5,100,1398528,2733
1529000,0.5,144,1434307,3936
1529000,0.5,192,1487905,5248
1529000,0.5,240,1532396,6560
1529000,0.65,100,2084179,3553
1529000,0.65,144,2110679,5117
1529000,0.65,192,2144939,6822
1529000,0.65,240,2186361,8528
1529000,0.8,100,3727213,4373
1529000,0.8,144,3720642,6298
1529000,0.8,192,3673471,8397
1529000,0.8,240,3714013,10496
1554000,0.2,100,691663,1093
1554000,0.2,144,757626,1574
1554000,0.2,192,844793,2099
1554000,0.2,240,917973,2624
1554000,0.35,100,984956,1913
1554000,0.35,144,1038444,2755
1554000,0.35,192,1114033,3674
1554000,0.35,240,1180948,4592
1554000,0.5,100,1390775,2733
1554000,0.5,144,1420698,3936
1554000,0.5,192,1493572,5248
1554000,0.5,240,1558803,6560
1554000,0.65,100,2106926,3553
1554000,0.65,144,2125563,5117
1554000,0.65,192,2172322,6822
1554000,0.65,240,2199836,8528
1554000,0.8,100,3777099,4373
1554000,0.8,144,3698548,6298
1554000,0.8,192,3701940,8397
1554000,0.8,240,3758043,10496
1579000,0.2,100,703186,1093
1579000,0.2,144,765434,1574
1579000,0.2,192,836064,2099
1579000,0.2,240,934321,2624
1579000,0.35,100,1003799,1913
1579000,0.35,144,1060215,2755
1579000,0.35,192,1111105,3674
1579000,0.35,240,1186072,4592
1579000,0.5,100,1401023,2733
1579000,0.5,144,1442225,3936
1579000,0.5,192,1492163,5248
1579000,0.5,240,1551538,6560
1579000,0.65,100,2069948,3553
1579000,0.65,144,2120494,5117
1579000,0.65,192,2153589,6822
1579000,0.65,240,2175979,8528
1579000,0.8,100,3752132,4373
1579000,0.8,144,3740681,6298
1579000,0.8,192,3727426,8397
1579000,0.8,240,3789007,10496
1604000,0.2,100,698306,1093
1604000,0.2,144,765190,1574
1604000,0.2,192,825328,2099
1604000,0.2,240,910409,2624
1604000,0.35,100,977447,1913
1604000,0.35,144,1047283,2755
1604000,0.35,192,1116528,3674
1604000,0.35,240,1175391,4592
1604000,0.5,100,1397906,2733
1604000,0.5,144,1442280,3936
1604000,0.5,192,1482647,5248
1604000,0.5,240,1561786,6560
1604000,0.65,100,2081715,3553
1604000,0.65,144,2124996,5117
1604000,0.65,192,2159555,6822
1604000,0.65,240,2233185,8528
1604000,0.8,100,3758342,4373
1604000,0.8,144,3745915,6298
1604000,0.8,192,3757359,8397
1604000,0.8,240,3756122,10496
1629000,0.2,100,713489,1093
1629000,0.2,144,772132,1574
1629000,0.2,192,830696,2099
1629000,0.2,240,920712,2624
1629000,0.35,100,996534,1913
1629000,0.35,144,1058806,2755
1629000,0.35,192,1115308,3674
1629000,0.35,240,1201987,4592
1629000,0.5,100,1394545,2733
1629000,0.5,144,1448435,3936
1629000,0.5,192,1507590,5248
1629000,0.5,240,1573797,6560
1629000,0.65,100,2118370,3553
1629000,0.65,144,2124807,5117
1629000,0.65,192,2177178,6822
1629000,0.65,240,2232996,8528
1629000,0.8,100,3760648,4373
1629000,0.8,144,3759500,6298
1629000,0.8,192,3764789,8397
1629000,0.8,240,3801128,10496
1654000,0.2,100,691041,1093
1654000,0.2,144,765733,1574
1654000,0.2,192,848319,2099
1654000,0.2,240,916076,2624
1654000,0.35,100,989513,1913
1654000,0.35,144,1032210,2755
1654000,0.35,192,1141227,3674
1654000,0.35,240,1165930,4592
1654000,0.5,100,1398992,2733
1654000,0.5,144,1447703,3936
1654000,0.5,192,1505937,5248
1654000,0.5,240,1577024,6560
1654000,0.65,100,2100424,3553
1654000,0.65,144,2166586,5117
1654000,0.65,192,2186804,6822
1654000,0.65,240,2235735,8528
1654000,0.8,100,3782773,4373
1654000,0.8,144,3781326,6298
1654000,0.8,192,3742939,8397
1654000,0.8,240,3805929,10496
1679000,0.2,100,708853,1093
1679000,0.2,144,769881,1574
1679000,0.2,192,858811,2099
1679000,0.2,240,917540,2624
1679000,0.35,100,1003665,1913
1679000,0.35,144,1042513,2755
1679000,0.35,192,1118291,3674
1679000,0.35,240,1192770,4592
1679000,0.5,100,1415584,2733
1679000,0.5,144,1449222,3936
1679000,0.5,192,1521364,5248
1679000,0.5,240,1573175,6560
1679000,0.65,100,2122927,3553
1679000,0.65,144,2124429,5117
1679000,0.65,192,2183144,6822
1679000,0.65,240,2253114,8528
1679000,0.8,100,3787275,4373
1679000,0.8,144,3738492,6298
1679000,0.8,192,3794588,8397
1679000,0.8,240,3836295,10496
1704000,0.2,100,724466,1093
1704000,0.2,144,782865,1574
1704000,0.2,192,841484,2099
1704000,0.2,240,922228,2624
1704000,0.35,100,1020797,1913
1704000,0.35,144,1036410,2755
1704000,0.35,192,1126639,3674
1704000,0.35,240,1201905,4592
1704000,0.5,100,1417832,2733
1704000,0.5,144,1457570,3936
1704000,0.5,192,1516048,5248
1704000,0.5,240,1586104,6560
1704000,0.65,100,2139327,3553
1704000,0.65,144,2163576,5117
1704000,0.65,192,2180323,6822
1704000,0.65,240,2235653,8528
1704000,0.8,100,3777921,4373
1704000,0.8,144,3779158,6298
1704000,0.8,192,3783227,8397
1704000,0.8,240,3856221,10496
1729000,0.2,100,717201,1093
1729000,0.2,144,781944,1574
1729000,0.2,192,850079,2099
1729000,0.2,240,939064,2624
1729000,0.35,100,989077,1913
1729000,0.35,144,1064769,2755
1729000,0.35,192,1123278,3674
1729000,0.35,240,1204534,4592
1729000,0.5,100,1411787,2733
1729000,0.5,144,1467629,3936
1729000,0.5,192,1515072,5248
1729000,0.5,240,1588166,6560
1729000,0.65,100,2131818,3553
1729000,0.65,144,2165339,5117
1729000,0.65,192,2197025,6822
1729000,0.65,240,2244736,8528
1729000,0.8,100,3820731,4373
1729000,0.8,144,3802936,6298
1729000,0.8,192,3808713,8397
1729000,0.8,240,3867610,10496
1754000,0.2,100,718909,1093
1754000,0.2,144,782621,1574
1754000,0.2,192,856179,2099
1754000,0.2,240,912712,2624
1754000,0.35,100,1009573,1913
1754000,0.35,144,1064092,2755
1754000,0.35,192,1134502,3674
1754000,0.35,240,1200441,4592
1754000,0.5,100,1400130,2733
1754000,0.5,144,1465543,3936
1754000,0.5,192,1505367,5248
1754000,0.5,240,1585238,6560
1754000,0.65,100,2142853,3553
1754000,0.65,144,2164961,5117
1754000,0.65,192,2201228,6822
1754000,0.65,240,2251678,8528
1754000,0.8,100,3859747,4373
1754000,0.8,144,3804754,6298
1754000,0.8,192,3806438,8397
1754000,0.8,240,3854788,10496
1779000,0.2,100,732573,1093
1779000,0.2,144,787068,1574
1779000,0.2,192,855502,2099
1779000,0.2,240,922716,2624
1779000,0.35,100,988400,1913
1779000,0.35,144,1083667,2755
1779000,0.35,192,1123766,3674
1779000,0.35,240,1210445,4592
1779000,0.5,100,1424042,2733
1779000,0.5,144,1475980,3936
1779000,0.5,192,1512309,5248
1779000,0.5,240,1610126,6560
