height,c,L,size,attack_cost
2254000,0.8,192,3815661,8397
2254000,0.8,240,3802224,10496
2279000,0.2,100,693519,1093
2279000,0.2,144,759726,1574
2279000,0.2,192,824445,2099
2279000,0.2,240,886157,2624
2279000,0.35,100,982901,1913
2279000,0.35,144,1011745,2755
2279000,0.35,192,1098802,3674
2279000,0.35,240,1156201,4592
2279000,0.5,100,1373554,2733
2279000,0.5,144,1419880,3936
2279000,0.5,192,1492022,5248
2279000,0.5,240,1532554,6560
2279000,0.65,100,2077704,3553
2279000,0.65,144,2085849,5117
2279000,0.65,192,2121384,6822
2279000,0.65,240,2193794,8528
2279000,0.8,100,3695344,4373
2279000,0.8,144,3656565,6298
2279000,0.8,192,3682649,8397
2279000,0.8,240,3682144,10496
2304000,0.2,100,724868,1093
2304000,0.2,144,796388,1574
2304000,0.2,192,858234,2099
2304000,0.2,240,928431,2624
2304000,0.35,100,1007449,1913
2304000,0.35,144,1063621,2755
2304000,0.35,192,1122130,3674
2304000,0.35,240,1178010,4592
2304000,0.5,100,1397078,2733
2304000,0.5,144,1468536,3936
2304000,0.5,192,1529155,5248
2304000,0.5,240,1566082,6560
2304000,0.65,100,2145186,3553
2304000,0.65,144,2165043,5117
2304000,0.65,192,2191062,6822
2304000,0.65,240,2235656,8528
2304000,0.8,100,3826538,4373
2304000,0.8,144,3815331,6298
2304000,0.8,192,3787680,8397
2304000,0.8,240,3852134,10496
2329000,0.2,100,705554,1093
2329000,0.2,144,736814,1574
2329000,0.2,192,820376,2099
2329000,0.2,240,890085,2624
2329000,0.35,100,960233,1913
2329000,0.35,144,1012202,2755
2329000,0.35,192,1075835,3674
2329000,0.35,240,1150070,4592
2329000,0.5,100,1325833,2733
2329000,0.5,144,1395095,3936
2329000,0.5,192,1443514,5248
2329000,0.5,240,1503377,6560
2329000,0.65,100,2032880,3553
2329000,0.65,144,2054689,5117
2329000,0.65,192,2097300,6822
2329000,0.65,240,2148726,8528
2329000,0.8,100,3658699,4373
2329000,0.8,144,3632120,6298
2329000,0.8,192,3636244,8397
2329000,0.8,240,3638423,10496
2354000,0.2,100,722428,1093
2354000,0.2,144,771500,1574
2354000,0.2,192,851890,2099
2354000,0.2,240,923063,2624
2354000,0.35,100,1021412,1913
2354000,0.35,144,1074656,2755
2354000,0.35,192,1135794,3674
2354000,0.35,240,1186306,4592
2354000,0.5,100,1423485,2733
2354000,0.5,144,1464632,3936
2354000,0.5,192,1529210,5248
2354000,0.5,240,1571261,6560
2354000,0.65,100,2114064,3553
2354000,0.65,144,2186326,5117
2354000,0.65,192,2189409,6822
2354000,0.65,240,2258647,8528
2354000,0.8,100,3812252,4373
2354000,0.8,144,3814709,6298
2354000,0.8,192,3828782,8397
2354000,0.8,240,3825892,10496
2379000,0.2,100,726576,1093
2379000,0.2,144,778820,1574
2379000,0.2,192,846034,2099
2379000,0.2,240,920623,2624
2379000,0.35,100,1002813,1913
2379000,0.35,144,1065329,2755
2379000,0.35,192,1126278,3674
2379000,0.35,240,1198073,4592
2379000,0.5,100,1426602,2733
2379000,0.5,144,1474392,3936
2379000,0.5,192,1515546,5248
2379000,0.5,240,1586145,6560
2379000,0.65,100,2142069,3553
2379000,0.65,144,2158510,5117
2379000,0.65,192,2197949,6822
2379000,0.65,240,2231319,8528
2379000,0.8,100,3815369,4373
2379000,0.8,144,3836913,6298
2379000,0.8,192,3847814,8397
2379000,0.8,240,3830717,10496
2404000,0.2,100,702389,1093
2404000,0.2,144,769572,1574
2404000,0.2,192,841178,2099
2404000,0.2,240,924063,2624
2404000,0.35,100,1013951,1913
2404000,0.35,144,1040355,2755
2404000,0.35,192,1118872,3674
2404000,0.35,240,1170604,4592
2404000,0.5,100,1406343,2733
2404000,0.5,144,1455786,3936
2404000,0.5,192,1493280,5248
2404000,0.5,240,1559243,6560
2404000,0.65,100,2115136,3553
2404000,0.65,144,2132986,5117
2404000,0.65,192,2181209,6822
2404000,0.65,240,2224095,8528
2404000,0.8,100,3805667,4373
2404000,0.8,144,3751272,6298
2404000,0.8,192,3788580,8397
2404000,0.8,240,3752207,10496
2429000,0.2,100,634529,1093
2429000,0.2,144,689701,1574
2429000,0.2,192,749839,2099
2429000,0.2,240,817840,2624
2429000,0.35,100,872279,1913
2429000,0.35,144,931135,2755
2429000,0.35,192,984465,3674
2429000,0.35,240,1040400,4592
2429000,0.5,100,1217393,2733
2429000,0.5,144,1242491,3936
2429000,0.5,192,1301945,5248
2429000,0.5,240,1364004,6560
2429000,0.65,100,1828410,3553
2429000,0.65,144,1837775,5117
2429000,0.65,192,1849886,6822
2429000,0.65,240,1924248,8528
2429000,0.8,100,3294308,4373
2429000,0.8,144,3241920,6298
2429000,0.8,192,3222321,8397
2429000,0.8,240,3222304,10496
2454000,0.2,100,726363,1093
2454000,0.2,144,792027,1574
2454000,0.2,192,869489,2099
2454000,0.2,240,934562,2624
2454000,0.35,100,1041561,1913
2454000,0.35,144,1073089,2755
2454000,0.35,192,1142090,3674
2454000,0.35,240,1211445,4592
2454000,0.5,100,1439761,2733
2454000,0.5,144,1465536,3936
2454000,0.5,192,1574034,5248
2454000,0.5,240,1589245,6560
2454000,0.65,100,2194165,3553
2454000,0.65,144,2214699,5117
2454000,0.65,192,2245110,6822
2454000,0.65,240,2323620,8528
2454000,0.8,100,3902127,4373
2454000,0.8,144,3909952,6298
2454000,0.8,192,3906945,8397
2454000,0.8,240,3944315,10496
2479000,0.2,100,595750,1093
2479000,0.2,144,647750,1574
2479000,0.2,192,720332,2099
2479000,0.2,240,793945,2624
2479000,0.35,100,817743,1913
2479000,0.35,144,871963,2755
2479000,0.35,192,936572,3674
2479000,0.35,240,1002944,4592
2479000,0.5,100,1158702,2733
2479000,0.5,144,1200148,3936
2479000,0.5,192,1244230,5248
2479000,0.5,240,1288910,6560
2479000,0.65,100,1745116,3553
2479000,0.65,144,1766870,5117
2479000,0.65,192,1757265,6822
2479000,0.65,240,1811863,8528
2479000,0.8,100,3122218,4373
2479000,0.8,144,3055135,6298
2479000,0.8,192,3042856,8397
2479000,0.8,240,3043870,10496
2504000,0.2,100,732762,1093
2504000,0.2,144,806478,1574
2504000,0.2,192,881799,2099
2504000,0.2,240,956144,2624
2504000,0.35,100,1045630,1913
2504000,0.35,144,1095702,2755
2504000,0.35,192,1141523,3674
2504000,0.35,240,1232783,4592
2504000,0.5,100,1497565,2733
2504000,0.5,144,1503576,3936
2504000,0.5,192,1566934,5248
2504000,0.5,240,1630701,6560
2504000,0.65,100,2222555,3553
2504000,0.65,144,2242656,5117
2504000,0.65,192,2278679,6822
2504000,0.65,240,2353773,8528
2504000,0.8,100,4005267,4373
2504000,0.8,144,3918963,6298
2504000,0.8,192,3918640,8397
2504000,0.8,240,3955223,10496
2529000,0.2,100,732573,1093
2529000,0.2,144,806289,1574
2529000,0.2,192,880335,2099
2529000,0.2,240,935160,2624
2529000,0.35,100,1048558,1913
2529000,0.35,144,1095946,2755
2529000,0.35,192,1169528,3674
2529000,0.35,240,1234735,4592
2529000,0.5,100,1475794,2733
2529000,0.5,144,1511628,3936
2529000,0.5,192,1563274,5248
2529000,0.5,240,1637722,6560
2529000,0.65,100,2197179,3553
2529000,0.65,144,2259925,5117
2529000,0.65,192,2252760,6822
2529000,0.65,240,2307602,8528
2529000,0.8,100,3942504,4373
2529000,0.8,144,3960632,6298
2529000,0.8,192,3970801,8397
2529000,0.8,240,3960048,10496
2554000,0.2,100,712338,1093
2554000,0.2,144,775995,1574
2554000,0.2,192,845216,2099
2554000,0.2,240,921025,2624
2554000,0.35,100,1013353,1913
2554000,0.35,144,1075381,2755
2554000,0.35,192,1116511,3674
2554000,0.35,240,1190746,4592
2554000,0.5,100,1434183,2733
2554000,0.5,144,1457817,3936
2554000,0.5,192,1522151,5248
2554000,0.5,240,1558535,6560
2554000,0.65,100,2140670,3553
2554000,0.65,144,2161991,5117
2554000,0.65,192,2210214,6822
2554000,0.65,240,2227968,8528
2554000,0.8,100,3820434,4373
2554000,0.8,144,3807818,6298
2554000,0.8,192,3790903,8397
2554000,0.8,240,3809186,10496
2579000,0.2,100,379101,1093
2579000,0.2,144,433352,1574
2579000,0.2,192,502219,2099
2579000,0.2,240,559728,2624
2579000,0.35,100,507504,1913
2579000,0.35,144,546596,2755
2579000,0.35,192,605593,3674
2579000,0.35,240,663913,4592
2579000,0.5,100,710884,2733
2579000,0.5,144,718170,3936
2579000,0.5,192,762197,5248
2579000,0.5,240,809128,6560
2579000,0.65,100,1022446,3553
2579000,0.65,144,1022240,5117
2579000,0.65,192,1037279,6822
2579000,0.65,240,1045517,8528
2579000,0.8,100,1793579,4373
2579000,0.8,144,1714107,6298
2579000,0.8,192,1674744,8397
2579000,0.8,240,1646423,10496
2604000,0.2,100,705939,1093
2604000,0.2,144,756719,1574
2604000,0.2,192,841989,2099
2604000,0.2,240,918719,2624
2604000,0.35,100,1005923,1913
2604000,0.35,144,1053311,2755
2604000,0.35,192,1118652,3674
2604000,0.35,240,1186000,4592
2604000,0.5,100,1390153,2733
2604000,0.5,144,1458927,3936
2604000,0.5,192,1520089,5248
2604000,0.5,240,1574773,6560
2604000,0.65,100,2122205,3553
2604000,0.65,144,2144447,5117
2604000,0.65,192,2197306,6822
2604000,0.65,240,2229456,8528
2604000,0.8,100,3841332,4373
2604000,0.8,144,3814753,6298
2604000,0.8,192,3770321,8397
2604000,0.8,240,3770060,10496
2629000,0.2,100,735879,1093
2629000,0.2,144,801354,1574
2629000,0.2,192,871740,2099
2629000,0.2,240,957309,2624
2629000,0.35,100,1059916,1913
2629000,0.35,144,1081196,2755
2629000,0.35,192,1152393,3674
2629000,0.35,240,1234137,4592
2629000,0.5,100,1473488,2733
2629000,0.5,144,1514446,3936
2629000,0.5,192,1566037,5248
2629000,0.5,240,1622728,6560
2629000,0.65,100,2227703,3553
2629000,0.65,144,2256533,5117
2629000,0.65,192,2266448,6822
2629000,0.65,240,2324706,8528
2629000,0.8,100,3952367,4373
2629000,0.8,144,3934816,6298
2629000,0.8,192,3959381,8397
2629000,0.8,240,3988943,10496
2654000,0.2,100,715534,1093
2654000,0.2,144,759293,1574
2654000,0.2,192,830356,2099
2654000,0.2,240,910557,2624
2654000,0.35,100,999359,1913
2654000,0.35,144,1048455,2755
2654000,0.35,192,1102761,3674
2654000,0.35,240,1195784,4592
2654000,0.5,100,1405872,2733
2654000,0.5,144,1436338,3936
2654000,0.5,192,1481884,5248
2654000,0.5,240,1550232,6560
2654000,0.65,100,2105740,3553
2654000,0.65,144,2138230,5117
2654000,0.65,192,2147413,6822
2654000,0.65,240,2243491,8528
2654000,0.8,100,3791322,4373
2654000,0.8,144,3782610,6298
2654000,0.8,192,3741295,8397
2654000,0.8,240,3759334,10496
2679000,0.2,100,763915,1093
2679000,0.2,144,794632,1574
2679000,0.2,192,881177,2099
2679000,0.2,240,960646,2624
2679000,0.35,100,1049943,1913
2679000,0.35,144,1084399,2755
2679000,0.35,192,1146513,3674
2679000,0.35,240,1239536,4592
2679000,0.5,100,1469725,2733
2679000,0.5,144,1499160,3936
2679000,0.5,192,1584966,5248
2679000,0.5,240,1621405,6560
2679000,0.65,100,2230016,3553
2679000,0.65,144,2242498,5117
2679000,0.65,192,2296089,6822
2679000,0.65,240,2313111,8528
2679000,0.8,100,3981094,4373
2679000,0.8,144,3966471,6298
2679000,0.8,192,3979867,8397
2679000,0.8,240,3976434,10496
2704000,0.2,100,746402,1093
2704000,0.2,144,807918,1574
2704000,0.2,192,880744,2099
2704000,0.2,240,960213,2624
2704000,0.35,100,1038774,1913
2704000,0.35,144,1085863,2755
2704000,0.35,192,1177367,3674
2704000,0.35,240,1225927,4592
2704000,0.5,100,1499359,2733
2704000,0.5,144,1531045,3936
2704000,0.5,192,1578433,5248
2704000,0.5,240,1635179,6560
2704000,0.65,100,2231889,3553
2704000,0.65,144,2278586,5117
2704000,0.65,192,2298749,6822
2704000,0.65,240,2296007,8528
2704000,0.8,100,4033695,4373
2704000,0.8,144,3989304,6298
2704000,0.8,192,3997088,8397
2704000,0.8,240,3986335,10496
2729000,0.2,100,751770,1093
2729000,0.2,144,815482,1574
2729000,0.2,192,888796,2099
2729000,0.2,240,953381,2624
2729000,0.35,100,1044197,1913
2729000,0.35,144,1096953,2755
2729000,0.35,192,1164624,3674
2729000,0.35,240,1235986,4592
2729000,0.5,100,1488623,2733
2729000,0.5,144,1521285,3936
2729000,0.5,192,1585564,5248
2729000,0.5,240,1637131,6560
2729000,0.65,100,2221153,3553
2729000,0.65,144,2251746,5117
2729000,0.65,192,2301866,6822
2729000,0.65,240,2325720,8528
2729000,0.8,100,4010405,4373
2729000,0.8,144,3914097,6298
2729000,0.8,192,3971602,8397
2729000,0.8,240,4031365,10496
2754000,0.2,100,745182,1093
2754000,0.2,144,803038,1574
2754000,0.2,192,890071,2099
2754000,0.2,240,966856,2624
2754000,0.35,100,1045960,1913
2754000,0.35,144,1111648,2755
2754000,0.35,192,1186206,3674
2754000,0.35,240,1234577,4592
2754000,0.5,100,1467694,2733
2754000,0.5,144,1527196,3936
2754000,0.5,192,1583234,5248
2754000,0.5,240,1645049,6560
2754000,0.65,100,2217115,3553
2754000,0.65,144,2306756,5117
2754000,0.65,192,2284463,6822
2754000,0.65,240,2366877,8528
2754000,0.8,100,3965241,4373
2754000,0.8,144,4031681,6298
2754000,0.8,192,4018914,8397
2754000,0.8,240,4042565,10496
2779000,0.2,100,567707,1093
2779000,0.2,144,623312,1574
2779000,0.2,192,690038,2099
2779000,0.2,240,755166,2624
2779000,0.35,100,775108,1913
2779000,0.35,144,816640,2755
2779000,0.35,192,873441,3674
2779000,0.35,240,943174,4592
2779000,0.5,100,1090574,2733
2779000,0.5,144,1111469,3936
2779000,0.5,192,1162627,5248
2779000,0.5,240,1206874,6560
2779000,0.65,100,1605262,3553
2779000,0.65,144,1619751,5117
2779000,0.65,192,1643574,6822
2779000,0.65,240,1698660,8528
2779000,0.8,100,2913490,4373
2779000,0.8,144,2810594,6298
2779000,0.8,192,2800023,8397
2779000,0.8,240,2837094,10496
2804000,0.2,100,763128,1093
2804000,0.2,144,801952,1574
2804000,0.2,192,878194,2099
2804000,0.2,240,944487,2624
2804000,0.35,100,1046905,1913
2804000,0.35,144,1116253,2755
2804000,0.35,192,1169638,3674
2804000,0.35,240,1230642,4592
2804000,0.5,100,1497620,2733
2804000,0.5,144,1524127,3936
2804000,0.5,192,1587485,5248
2804000,0.5,240,1624412,6560
2804000,0.65,100,2242374,3553
2804000,0.65,144,2269795,5117
2804000,0.65,192,2308014,6822
2804000,0.65,240,2336504,8528
2804000,0.8,100,4011666,4373
2804000,0.8,144,3985874,6298
2804000,0.8,192,3994335,8397
2804000,0.8,240,4020914,10496
2829000,0.2,100,694763,1093
2829000,0.2,144,760427,1574
2829000,0.2,192,806303,2099
2829000,0.2,240,906378,2624
2829000,0.35,100,985145,1913
2829000,0.35,144,1021309,2755
2829000,0.35,192,1079818,3674
2829000,0.35,240,1156194,4592
2829000,0.5,100,1379726,2733
2829000,0.5,144,1414285,3936
2829000,0.5,192,1463003,5248
2829000,0.5,240,1520670,6560
2829000,0.65,100,2076061,3553
2829000,0.65,144,2071518,5117
2829000,0.65,192,2093633,6822
2829000,0.65,240,2174827,8528
2829000,0.8,100,3726029,4373
2829000,0.8,144,3668218,6298
2829000,0.8,192,3655451,8397
2829000,0.8,240,3692089,10496
2854000,0.2,100,719201,1093
2854000,0.2,144,782913,1574
2854000,0.2,192,864035,2099
2854000,0.2,240,944291,2624
2854000,0.35,100,1036674,1913
2854000,0.35,144,1074003,2755
2854000,0.35,192,1121831,3674
2854000,0.35,240,1203087,4592
2854000,0.5,100,1424296,2733
2854000,0.5,144,1482578,3936
2854000,0.5,192,1546857,5248
2854000,0.5,240,1599156,6560
2854000,0.65,100,2215537,3553
2854000,0.65,144,2181415,5117
2854000,0.65,192,2220854,6822
2854000,0.65,240,2287896,8528
2854000,0.8,100,3929743,4373
2854000,0.8,144,3906635,6298
2854000,0.8,192,3892892,8397
2854000,0.8,240,3898975,10496
2879000,0.2,100,689718,1093
2879000,0.2,144,748983,1574
2879000,0.2,192,806492,2099
2879000,0.2,240,894745,2624
2879000,0.35,100,964185,1913
2879000,0.35,144,1015477,2755
2879000,0.35,192,1084478,3674
2879000,0.35,240,1144018,4592
2879000,0.5,100,1346645,2733
2879000,0.5,144,1391507,3936
2879000,0.5,192,1458037,5248
2879000,0.5,240,1510580,6560
2879000,0.65,100,2042571,3553
2879000,0.65,144,2037784,5117
2879000,0.65,192,2093815,6822
2879000,0.65,240,2170129,8528
2879000,0.8,100,3664173,4373
2879000,0.8,144,3651313,6298
2879000,0.8,192,3629030,8397
2879000,0.8,240,3653224,10496
2904000,0.2,100,764678,1093
2904000,0.2,144,827414,1574
2904000,0.2,192,892920,2099
2904000,0.2,240,962196,2624
2904000,0.35,100,1061851,1913
2904000,0.35,144,1148279,2755
2904000,0.35,192,1193612,3674
2904000,0.35,240,1266572,4592
2904000,0.5,100,1511621,2733
2904000,0.5,144,1555507,3936
2904000,0.5,192,1634914,5248
2904000,0.5,240,1684285,6560
2904000,0.65,100,2278885,3553
2904000,0.65,144,2349195,5117
2904000,0.65,192,2369602,6822
2904000,0.65,240,2411512,8528
2904000,0.8,100,4116298,4373
2904000,0.8,144,4091671,6298
2904000,0.8,192,4118676,8397
2904000,0.8,240,4155558,10496
2929000,0.2,100,761939,1093
2929000,0.2,144,824431,1574
2929000,0.2,192,895604,2099
2929000,0.2,240,969461,2624
2929000,0.35,100,1074972,1913
2929000,0.35,144,1124855,2755
2929000,0.35,192,1192093,3674
2929000,0.35,240,1267060,4592
2929000,0.5,100,1516690,2733
2929000,0.5,144,1556428,3936
2929000,0.5,192,1600644,5248
2929000,0.5,240,1676910,6560
2929000,0.65,100,2311959,3553
2929000,0.65,144,2313272,5117
2929000,0.65,192,2351491,6822
2929000,0.65,240,2376809,8528
2929000,0.8,100,4130529,4373
2929000,0.8,144,4075402,6298
2929000,0.8,192,4082210,8397
2929000,0.8,240,4133433,10496
2954000,0.2,100,760798,1093
2954000,0.2,144,816269,1574
2954000,0.2,192,885191,2099
2954000,0.2,240,973932,2624
2954000,0.35,100,1074941,1913
2954000,0.35,144,1117882,2755
2954000,0.35,192,1170590,3674
2954000,0.35,240,1243495,4592
2954000,0.5,100,1516738,2733
2954000,0.5,144,1560624,3936
2954000,0.5,192,1598551,5248
2954000,0.5,240,1656950,6560
2954000,0.65,100,2276108,3553
2954000,0.65,144,2292549,5117
2954000,0.65,192,2336624,6822
2954000,0.65,240,2377070,8528
2954000,0.8,100,4056686,4373
2954000,0.8,144,4031083,6298
2954000,0.8,192,4060284,8397
2954000,0.8,240,4105950,10496
2979000,0.2,100,767087,1093
2979000,0.2,144,816836,1574
2979000,0.2,192,898257,2099
2979000,0.2,240,968210,2624
2979000,0.35,100,1065559,1913
2979000,0.35,144,1134175,2755
2979000,0.35,192,1206836,3674
2979000,0.35,240,1261008,4592
2979000,0.5,100,1521453,2733
2979000,0.5,144,1559428,3936
2979000,0.5,192,1600826,5248
2979000,0.5,240,1660445,6560
2979000,0.65,100,2251921,3553
2979000,0.65,144,2312282,5117
2979000,0.65,192,2374901,6822
2979000,0.65,240,2383627,8528
2979000,0.8,100,4057112,4373
2979000,0.8,144,4074941,6298
2979000,0.8,192,4061009,8397
2979000,0.8,240,4058308,10496
3004000,0.2,100,776445,1093
3004000,0.2,144,850649,1574
3004000,0.2,192,901759,2099
3004000,0.2,240,981960,2624
3004000,0.35,100,1077034,1913
3004000,0.35,144,1131010,2755
3004000,0.35,192,1190928,3674
3004000,0.35,240,1275899,4592
3004000,0.5,100,1522601,2733
3004000,0.5,144,1601135,3936
3004000,0.5,192,1616858,5248
3004000,0.5,240,1674580,6560
3004000,0.65,100,2305048,3553
3004000,0.65,144,2341930,5117
3004000,0.65,192,2377709,6822
3004000,0.65,240,2413031,8528
3004000,0.8,100,4098840,4373
3004000,0.8,144,4103981,6298
3004000,0.8,192,4150018,8397
3004000,0.8,240,4168844,10496
3029000,0.2,100,676803,1093
3029000,0.2,144,703671,1574
3029000,0.2,192,786446,2099
3029000,0.2,240,852007,2624
3029000,0.35,100,931853,1913
3029000,0.35,144,976313,2755
3029000,0.35,192,1033547,3674
3029000,0.35,240,1103878,4592
3029000,0.5,100,1303027,2733
3029000,0.5,144,1340813,3936
3029000,0.5,192,1381912,5248
3029000,0.5,240,1459587,6560
3029000,0.65,100,1980883,3553
3029000,0.65,144,1971405,5117
3029000,0.65,192,2007672,6822
3029000,0.65,240,2059098,8528
3029000,0.8,100,3533099,4373
3029000,0.8,144,3466071,6298
3029000,0.8,192,3475996,8397
3029000,0.8,240,3478907,10496
3054000,0.2,100,710795,1093
3054000,0.2,144,790367,1574
3054000,0.2,192,861485,2099
3054000,0.2,240,920946,2624
3054000,0.35,100,1043286,1913
3054000,0.35,144,1082866,2755
3054000,0.35,192,1142052,3674
3054000,0.35,240,1217019,4592
3054000,0.5,100,1438606,2733
3054000,0.5,144,1485853,3936
3054000,0.5,192,1532375,5248
3054000,0.5,240,1611270,6560
3054000,0.65,100,2173696,3553
3054000,0.65,144,2188917,5117
3054000,0.65,192,2236652,6822
3054000,0.65,240,2293934,8528
3054000,0.8,100,3906494,4373
3054000,0.8,144,3884307,6298
3054000,0.8,192,3919852,8397
3054000,0.8,240,3912326,10496
3079000,0.2,100,641904,1093
3079000,0.2,144,691220,1574
3079000,0.2,192,758733,2099
3079000,0.2,240,852354,2624
3079000,0.35,100,897954,1913
3079000,0.35,144,954913,2755
3079000,0.35,192,1000490,3674
3079000,0.35,240,1078574,4592
3079000,0.5,100,1258605,2733
3079000,0.5,144,1300295,3936
3079000,0.5,192,1359206,5248
3079000,0.5,240,1408333,6560
3079000,0.65,100,1894510,3553
3079000,0.65,144,1891974,5117
3079000,0.65,192,1928973,6822
3079000,0.65,240,1961123,8528
3079000,0.8,100,3379959,4373
3079000,0.8,144,3335324,6298
3079000,0.8,192,3342864,8397
3079000,0.8,240,3323815,10496
904000,0.2,100,184298,1093
904000,0.2,144,262358,1574
904000,0.2,192,346738,2099
904000,0.2,240,431606,2624
904000,0.35,100,184542,1913
904000,0.35,144,261626,2755
904000,0.35,192,346738,3674
904000,0.35,240,431850,4592
904000,0.5,100,243910,2733
904000,0.5,144,261870,3936
904000,0.5,192,345518,5248
904000,0.5,240,431362,6560
904000,0.65,100,305261,3553
904000,0.65,144,320860,5117
904000,0.65,192,345274,6822
904000,0.65,240,430874,8528
904000,0.8,100,439737,4373
904000,0.8,144,405594,6298
904000,0.8,192,401013,8397
904000,0.8,240,430386,10496
929000,0.2,100,379499,1093
929000,0.2,144,433695,1574
929000,0.2,192,495785,2099
929000,0.2,240,574522,2624
929000,0.35,100,498149,1913
929000,0.35,144,543829,2755
929000,0.35,192,608139,3674
929000,0.35,240,672614,4592
929000,0.5,100,670225,2733
929000,0.5,144,705815,3936
929000,0.5,192,759413,5248
929000,0.5,240,814829,6560
929000,0.65,100,967491,3553
929000,0.65,144,976612,5117
929000,0.65,192,1027275,6822
929000,0.65,240,1069429,8528
929000,0.8,100,1666040,4373
929000,0.8,144,1647025,6298
929000,0.8,192,1622302,8397
929000,0.8,240,1632588,10496
954000,0.2,100,336486,1093
954000,0.2,144,390438,1574
954000,0.2,192,461556,2099
954000,0.2,240,528038,2624
954000,0.35,100,440922,1913
954000,0.35,144,490262,2755
