height,sample_count,optimization_type,size
2504000,589,aggregate,1502813
2529000,590,aggregate,1487984
2554000,590,aggregate,1536540
2579000,591,aggregate,1531227
2604000,591,aggregate,1518783
2629000,592,aggregate,1526268
2654000,592,aggregate,1515666
2679000,593,aggregate,1517917
2704000,593,aggregate,1543293
2729000,594,aggregate,1515343
2754000,594,aggregate,1534375
2779000,595,aggregate,1516807
2804000,595,aggregate,1529739
2829000,595,aggregate,1535894
2854000,596,aggregate,1537602
2879000,596,aggregate,1527842
2904000,597,aggregate,1554493
2929000,597,aggregate,1543025
2954000,598,aggregate,1538444
2979000,598,aggregate,1551620
3004000,598,aggregate,1558074
3029000,599,aggregate,1552163
3054000,599,aggregate,1558916
3079000,600,aggregate,1558562
904000,538,aggregate,928566
929000,540,aggregate,1083616
954000,541,aggregate,1155651
979000,542,aggregate,1168882
1004000,544,aggregate,1200224
1029000,545,aggregate,1232975
1054000,546,aggregate,1256451
1079000,547,aggregate,1239914
1104000,548,aggregate,1257293
1129000,550,aggregate,1268383
1154000,551,aggregate,1295278
1179000,552,aggregate,1292649
1204000,553,aggregate,1296364
1229000,554,aggregate,1297639
1254000,555,aggregate,1313798
1279000,556,aggregate,1322637
1304000,557,aggregate,1328304
1329000,558,aggregate,1335435
1354000,559,aggregate,1345982
1379000,560,aggregate,1340181
1404000,560,aggregate,1364337
1429000,561,aggregate,1376104
1454000,562,aggregate,1343951
1479000,563,aggregate,1375482
1504000,564,aggregate,1378709
1529000,565,aggregate,1375348
1554000,566,aggregate,1394490
1579000,566,aggregate,1406391
1604000,567,aggregate,1398394
1629000,568,aggregate,1396741
1654000,569,aggregate,1392648
1679000,569,aggregate,1398504
1704000,570,aggregate,1411244
1729000,571,aggregate,1403735
1754000,572,aggregate,1416045
1779000,572,aggregate,1414282
1804000,573,aggregate,1408237
1829000,574,aggregate,1412196
1854000,574,aggregate,1428056
1879000,575,aggregate,1430118
1904000,576,aggregate,1472141
1929000,576,aggregate,1460130
1954000,577,aggregate,1465065
1979000,578,aggregate,1444136
2004000,578,aggregate,1470976
2029000,579,aggregate,1462979
2054000,579,aggregate,1473227
2079000,580,aggregate,1468158
2104000,581,aggregate,1446253
2129000,581,aggregate,1464553
2154000,582,aggregate,1465096
2179000,582,aggregate,1460460
2204000,583,aggregate,1471739
2229000,584,aggregate,1491558
2254000,584,aggregate,1505765
2279000,585,aggregate,1473557
2304000,585,aggregate,1497225
2329000,586,aggregate,1513140
2354000,586,aggregate,1489228
2379000,587,aggregate,1487819
2404000,587,aggregate,1471715
2429000,588,aggregate,1501294
2454000,588,aggregate,1476650
2479000,589,aggregate,1515312
2504000,589,aggregate,1509889
2529000,590,aggregate,1509700
2554000,590,aggregate,1536052
2579000,591,aggregate,1491943
2604000,591,aggregate,1521467
2629000,592,aggregate,1527134
2654000,592,aggregate,1513470
2679000,593,aggregate,1502057
2704000,593,aggregate,1527677
2729000,594,aggregate,1525835
2754000,594,aggregate,1548527
2779000,595,aggregate,1521498
2804000,595,aggregate,1542671
2829000,595,aggregate,1525591
2854000,596,aggregate,1531990
2879000,596,aggregate,1524670
2904000,597,aggregate,1555225
2929000,597,aggregate,1542049
2954000,598,aggregate,1544788
2979000,598,aggregate,1555524
3004000,598,aggregate,1551132
3029000,599,aggregate,1567401
3054000,599,aggregate,1520199
3079000,600,aggregate,1542214
904000,538,aggregate,923442
929000,540,aggregate,1100940
954000,541,aggregate,1157603
979000,542,aggregate,1184498
1004000,544,aggregate,1199248
1029000,545,aggregate,1230291
1054000,546,aggregate,1249863
1079000,547,aggregate,1262905
1104000,548,aggregate,1264369
1129000,550,aggregate,1280339
1154000,551,aggregate,1280150
1179000,552,aggregate,1292893
1204000,553,aggregate,1312468
1229000,554,aggregate,1325943
1254000,555,aggregate,1310870
1279000,556,aggregate,1307753
1304000,557,aggregate,1339528
1329000,558,aggregate,1348611
1354000,559,aggregate,1348178
1379000,560,aggregate,1345305
1404000,560,aggregate,1359457
1429000,561,aggregate,1344140
1454000,562,aggregate,1383967
1479000,563,aggregate,1353034
1504000,564,aggregate,1392861
1529000,565,aggregate,1383644
1554000,566,aggregate,1388823
1579000,566,aggregate,1401511
1604000,567,aggregate,1418402
1629000,568,aggregate,1405037
1654000,569,aggregate,1391184
1679000,569,aggregate,1401920
1704000,570,aggregate,1394164
1729000,571,aggregate,1424042
1754000,572,aggregate,1440390
1779000,572,aggregate,1438438
1804000,573,aggregate,1432393
1829000,574,aggregate,1416588
1854000,574,aggregate,1453432
1879000,575,aggregate,1445191
1904000,576,aggregate,1437493
1929000,576,aggregate,1460130
1954000,577,aggregate,1458965
1979000,578,aggregate,1448040
2004000,578,aggregate,1445356
2029000,579,aggregate,1456934
2054000,579,aggregate,1459563
2079000,580,aggregate,1445954
2104000,581,aggregate,1453573
2129000,581,aggregate,1465041
2154000,582,aggregate,1461924
2179000,582,aggregate,1466804
2204000,583,aggregate,1485891
2229000,584,aggregate,1507418
2254000,584,aggregate,1450322
2279000,585,aggregate,1469653
2304000,585,aggregate,1492589
2329000,586,aggregate,1506064
2354000,586,aggregate,1477028
2379000,587,aggregate,1511487
2404000,587,aggregate,1481475
2429000,588,aggregate,1510566
2454000,588,aggregate,1489338
2479000,589,aggregate,1508913
2504000,589,aggregate,1477681
2529000,590,aggregate,1517618
2554000,590,aggregate,1508480
2579000,591,aggregate,1504387
2604000,591,aggregate,1490479
2629000,592,aggregate,1506638
2654000,592,aggregate,1504198
2679000,593,aggregate,1503033
2704000,593,aggregate,1518161
2729000,594,aggregate,1516563
2754000,594,aggregate,1532423
2779000,595,aggregate,1520955
2804000,595,aggregate,1514611
2829000,595,aggregate,1529983
2854000,596,aggregate,1534241
2879000,596,aggregate,1550534
2904000,597,aggregate,1522773
2929000,597,aggregate,1545221
2954000,598,aggregate,1543812
2979000,598,aggregate,1566071
3004000,598,aggregate,1543324
3029000,599,aggregate,1546795
3054000,599,aggregate,1548259
3079000,600,aggregate,1561002
904000,538,aggregate,929054
929000,540,aggregate,1104356
954000,541,aggregate,1158091
979000,542,aggregate,1175714
1004000,544,aggregate,1211448
1029000,545,aggregate,1234439
1054000,546,aggregate,1234546
1079000,547,aggregate,1265778
1104000,548,aggregate,1266809
1129000,550,aggregate,1278631
1154000,551,aggregate,1281181
1179000,552,aggregate,1295577
1204000,553,aggregate,1290752
1229000,554,aggregate,1331067
1254000,555,aggregate,1298182
1279000,556,aggregate,1334837
1304000,557,aggregate,1329524
1329000,558,aggregate,1326407
1354000,559,aggregate,1358914
1379000,560,aggregate,1369461
1404000,560,aggregate,1366289
1429000,561,aggregate,1333404
1454000,562,aggregate,1358591
1479000,563,aggregate,1372310
1504000,564,aggregate,1370657
1529000,565,aggregate,1392184
1554000,566,aggregate,1409807
1579000,566,aggregate,1379795
1604000,567,aggregate,1394734
1629000,568,aggregate,1406745
1654000,569,aggregate,1404848
1679000,569,aggregate,1407532
1704000,570,aggregate,1443452
1729000,571,aggregate,1423011
1754000,572,aggregate,1447222
1779000,572,aggregate,1403058
1804000,573,aggregate,1428733
1829000,574,aggregate,1422932
1854000,574,aggregate,1434888
1879000,575,aggregate,1451047
1904000,576,aggregate,1446277
1929000,576,aggregate,1452078
1954000,577,aggregate,1471653
1979000,578,aggregate,1464632
2004000,578,aggregate,1451456
2029000,579,aggregate,1436871
2054000,579,aggregate,1469378
2079000,580,aggregate,1482365
2104000,581,aggregate,1459728
2129000,581,aggregate,1460405
2154000,582,aggregate,1470220
2179000,582,aggregate,1477784
2204000,583,aggregate,1474179
2229000,584,aggregate,1491314
2254000,584,aggregate,1493998
2279000,585,aggregate,1498933
2304000,585,aggregate,1494785
2329000,586,aggregate,1520216
2354000,586,aggregate,1510944
2379000,587,aggregate,1490747
2404000,587,aggregate,1497823
2429000,588,aggregate,1507638
2454000,588,aggregate,1497634
2479000,589,aggregate,1518917
2504000,589,aggregate,1505985
2529000,590,aggregate,1502380
2554000,590,aggregate,1478224
2579000,591,aggregate,1497311
2604000,591,aggregate,1538059
2629000,592,aggregate,1504442
2654000,592,aggregate,1524694
2679000,593,aggregate,1516209
2704000,593,aggregate,1521577
2729000,594,aggregate,1533643
2754000,594,aggregate,1520900
2779000,595,aggregate,1520034
2804000,595,aggregate,1542915
2829000,595,aggregate,1547118
2854000,596,aggregate,1544733
2879000,596,aggregate,1537358
2904000,597,aggregate,1568157
2929000,597,aggregate,1523505
2954000,598,aggregate,1542159
2979000,598,aggregate,1537224
3004000,598,aggregate,1549424
3029000,599,aggregate,1565095
3054000,599,aggregate,1520742
3079000,600,aggregate,1547582
904000,538,aggregate,932226
929000,540,aggregate,1118020
954000,541,aggregate,1141987
979000,542,aggregate,1179374
1004000,544,aggregate,1199248
1029000,545,aggregate,1220287
1054000,546,aggregate,1226439
1079000,547,aggregate,1266510
1104000,548,aggregate,1269005
1129000,550,aggregate,1273507
1154000,551,aggregate,1277954
1179000,552,aggregate,1300945
1204000,553,aggregate,1310272
1229000,554,aggregate,1323991
1254000,555,aggregate,1300622
1279000,556,aggregate,1324345
1304000,557,aggregate,1332452
1329000,558,aggregate,1332263
1354000,559,aggregate,1334270
1379000,560,aggregate,1342377
1404000,560,aggregate,1370681
1429000,561,aggregate,1361708
1454000,562,aggregate,1356151
1479000,563,aggregate,1363282
1504000,564,aggregate,1391641
1529000,565,aggregate,1384620
1554000,566,aggregate,1367839
1579000,566,aggregate,1388823
1604000,567,aggregate,1404738
1629000,568,aggregate,1398449
1654000,569,aggregate,1427296
1679000,569,aggregate,1417780
1704000,570,aggregate,1398068
1729000,571,aggregate,1412031
1754000,572,aggregate,1411110
1779000,572,aggregate,1432338
1804000,573,aggregate,1421657
1829000,574,aggregate,1418595
1854000,574,aggregate,1423176
1879000,575,aggregate,1458422
1904000,576,aggregate,1458666
1929000,576,aggregate,1427434
1954000,577,aggregate,1459941
1979000,578,aggregate,1455604
2004000,578,aggregate,1457123
2029000,579,aggregate,1463223
2054000,579,aggregate,1471763
2079000,580,aggregate,1456446
2104000,581,aggregate,1455281
2129000,581,aggregate,1490905
2154000,582,aggregate,1477784
2179000,582,aggregate,1466560
2204000,583,aggregate,1467158
2229000,584,aggregate,1483750
2254000,584,aggregate,1503514
2279000,585,aggregate,1481609
2304000,585,aggregate,1456776
2329000,586,aggregate,1478004
2354000,586,aggregate,1464340
2379000,587,aggregate,1501971
2404000,587,aggregate,1506119
2429000,588,aggregate,1490314
2454000,588,aggregate,1524773
2479000,589,aggregate,1502813
2504000,589,aggregate,1507937
2529000,590,aggregate,1511951
2554000,590,aggregate,1521168
2579000,591,aggregate,1496335
2604000,591,aggregate,1524151
2629000,592,aggregate,1479310
2654000,592,aggregate,1511030
2679000,593,aggregate,1549259
2704000,593,aggregate,1505040
2729000,594,aggregate,1508023
2754000,594,aggregate,1511628
2779000,595,aggregate,1512958
2804000,595,aggregate,1531691
2829000,595,aggregate,1534375
2854000,596,aggregate,1536437
2879000,596,aggregate,1510518
2904000,597,aggregate,1530825
2929000,597,aggregate,1564497
2954000,598,aggregate,1539664
2979000,598,aggregate,1540939
3004000,598,aggregate,1551730
3029000,599,aggregate,1566071
3054000,599,aggregate,1562954
3079000,600,aggregate,1560758
904000,538,aggregate,922222
929000,540,aggregate,1079468
954000,541,aggregate,1157359
979000,542,aggregate,1175714
1004000,544,aggregate,1204372
1029000,545,aggregate,1228827
1054000,546,aggregate,1221315
1079000,547,aggregate,1266565
1104000,548,aggregate,1263881
1129000,550,aggregate,1280827
1154000,551,aggregate,1308942
1179000,552,aggregate,1302165
1204000,553,aggregate,1321740
1229000,554,aggregate,1311059
1254000,555,aggregate,1316726
1279000,556,aggregate,1332153
1304000,557,aggregate,1342456
1329000,558,aggregate,1364471
1354000,559,aggregate,1355742
1379000,560,aggregate,1345793
1404000,560,aggregate,1361165
1429000,561,aggregate,1368351
1454000,562,aggregate,1365423
1479000,563,aggregate,1369382
1504000,564,aggregate,1375293
1529000,565,aggregate,1386328
1554000,566,aggregate,1389067
1579000,566,aggregate,1391751
1604000,567,aggregate,1398638
1629000,568,aggregate,1412113
1654000,569,aggregate,1409240
1679000,569,aggregate,1409484
1704000,570,aggregate,1436242
1729000,571,aggregate,1415990
1754000,572,aggregate,1401838
1779000,572,aggregate,1422822
1804000,573,aggregate,1431417
1829000,574,aggregate,1451724
1854000,574,aggregate,1423664
1879000,575,aggregate,1421578
1904000,576,aggregate,1451590
1929000,576,aggregate,1438414
1954000,577,aggregate,1454329
1979000,578,aggregate,1455848
2004000,578,aggregate,1462436
2029000,579,aggregate,1474447
2054000,579,aggregate,1461515
2079000,580,aggregate,1460350
2104000,581,aggregate,1465529
2129000,581,aggregate,1486812
2154000,582,aggregate,1462900
2179000,582,aggregate,1470220
2204000,583,aggregate,1481011
2229000,584,aggregate,1486922
2254000,584,aggregate,1479358
2279000,585,aggregate,1498201
2304000,585,aggregate,1480633
2329000,586,aggregate,1482640
2354000,586,aggregate,1489472
2379000,587,aggregate,1490015
2404000,587,aggregate,1518807
2429000,588,aggregate,1499098
2454000,588,aggregate,1495737
2479000,589,aggregate,1501837
2504000,589,aggregate,1493297
2529000,590,aggregate,1515800
2554000,590,aggregate,1501160
2579000,591,aggregate,1524395
2604000,591,aggregate,1500727
2629000,592,aggregate,1521766
2654000,592,aggregate,1522010
2679000,593,aggregate,1532313
2704000,593,aggregate,1537059
2729000,594,aggregate,1528031
2754000,594,aggregate,1543104
2779000,595,aggregate,1534375
2804000,595,aggregate,1529739
2829000,595,aggregate,1536626
2854000,596,aggregate,1525213
2879000,596,aggregate,1531746
2904000,597,aggregate,1537657
2929000,597,aggregate,1527653
2954000,598,aggregate,1567047
2979000,598,aggregate,1545520
3004000,598,aggregate,1526000
3029000,599,aggregate,1528983
3054000,599,aggregate,1551974
3079000,600,aggregate,1550754
904000,538,aggregate,929786
929000,540,aggregate,1100696
954000,541,aggregate,1140035
979000,542,aggregate,1195234
1004000,544,aggregate,1198028
1029000,545,aggregate,1225899
1054000,546,aggregate,1230831
1079000,547,aggregate,1254121
1104000,548,aggregate,1248753
1129000,550,aggregate,1288879
1154000,551,aggregate,1283322
1179000,552,aggregate,1293869
1204000,553,aggregate,1293680
1229000,554,aggregate,1304959
1254000,555,aggregate,1316726
1279000,556,aggregate,1327273
1304000,557,aggregate,1315128
1329000,558,aggregate,1370083
1354000,559,aggregate,1345250
1379000,560,aggregate,1353113
1404000,560,aggregate,1366289
1429000,561,aggregate,1357072
1454000,562,aggregate,1360543
1479000,563,aggregate,1356450
1504000,564,aggregate,1388957
1529000,565,aggregate,1362904
1554000,566,aggregate,1388335
1579000,566,aggregate,1384486
1604000,567,aggregate,1375702
1629000,568,aggregate,1396497
1654000,569,aggregate,1418268
1679000,569,aggregate,1415584
1704000,570,aggregate,1400020
1729000,571,aggregate,1423310
1754000,572,aggregate,1413062
1779000,572,aggregate,1449961
1804000,573,aggregate,1436352
1829000,574,aggregate,1424884
1854000,574,aggregate,1428300
1879000,575,aggregate,1431283
1904000,576,aggregate,1461106
1929000,576,aggregate,1460130
1954000,577,aggregate,1449748
1979000,578,aggregate,1469024
2004000,578,aggregate,1447552
2029000,579,aggregate,1449315
2054000,579,aggregate,1466883
2079000,580,aggregate,1463333
2104000,581,aggregate,1450645
2129000,581,aggregate,1459917
2154000,582,aggregate,1478516
2179000,582,aggregate,1460460
2204000,583,aggregate,1485891
2229000,584,aggregate,1466670
2254000,584,aggregate,1479602
2279000,585,aggregate,1495761
2304000,585,aggregate,1476973
2329000,586,aggregate,1495816
2354000,586,aggregate,1465072
2379000,587,aggregate,1502325
2404000,587,aggregate,1513683
2429000,588,aggregate,1499830
2454000,588,aggregate,1494706
2479000,589,aggregate,1497689
2504000,589,aggregate,1506229
2529000,590,aggregate,1520924
2554000,590,aggregate,1509456
2579000,591,aggregate,1529275
2604000,591,aggregate,1541719
2629000,592,aggregate,1501758
2654000,592,aggregate,1503954
2679000,593,aggregate,1523096
2704000,593,aggregate,1523529
2729000,594,aggregate,1555847
2754000,594,aggregate,1528763
2779000,595,aggregate,1533887
2804000,595,aggregate,1524859
2829000,595,aggregate,1510707
2854000,596,aggregate,1543214
2879000,596,aggregate,1533942
2904000,597,aggregate,1551620
2929000,597,aggregate,1554493
2954000,598,aggregate,1533131
2979000,598,aggregate,1545520
3004000,598,aggregate,1524103
3029000,599,aggregate,1580223
3054000,599,aggregate,1564363
3079000,600,aggregate,1540018
904000,538,aggregate,921978
929000,540,aggregate,1117288
954000,541,aggregate,1146379
979000,542,aggregate,1184254
1004000,544,aggregate,1201200
1029000,545,aggregate,1216139
1054000,546,aggregate,1267242
1079000,547,aggregate,1244550
1104000,548,aggregate,1257293
1129000,550,aggregate,1248863
1154000,551,aggregate,1288989
1179000,552,aggregate,1299725
1204000,553,aggregate,1297096
1229000,554,aggregate,1306911
1254000,555,aggregate,1324290
1279000,556,aggregate,1308784
1304000,557,aggregate,1313176
1329000,558,aggregate,1341291
1354000,559,aggregate,1355986
1379000,560,aggregate,1333593
1404000,560,aggregate,1351893
1429000,561,aggregate,1366344
1454000,562,aggregate,1364447
1479000,563,aggregate,1354986
1504000,564,aggregate,1356993
1529000,565,aggregate,1386328
1554000,566,aggregate,1396143
1579000,566,aggregate,1401023
1604000,567,aggregate,1385950
1629000,568,aggregate,1395765
1654000,569,aggregate,1403140
1679000,569,aggregate,1382888
1704000,570,aggregate,1423987
1729000,571,aggregate,1431362
1754000,572,aggregate,1404577
1779000,572,aggregate,1410622
1804000,573,aggregate,1420193
1829000,574,aggregate,1441476
1854000,574,aggregate,1463192
1879000,575,aggregate,1412251
1904000,576,aggregate,1435974
1929000,576,aggregate,1426458
1954000,577,aggregate,1435541
1979000,578,aggregate,1447607
2004000,578,aggregate,1466340
2029000,579,aggregate,1464687
2054000,579,aggregate,1445167
2079000,580,aggregate,1462546
2104000,581,aggregate,1463333
2129000,581,aggregate,1467237
2154000,582,aggregate,1469976
2179000,582,aggregate,1490716
2204000,583,aggregate,1480279
2229000,584,aggregate,1493022
2254000,584,aggregate,1484726
2279000,585,aggregate,1488441
2304000,585,aggregate,1480877
2329000,586,aggregate,1495084
2354000,586,aggregate,1478980
2379000,587,aggregate,1489771
2404000,587,aggregate,1502703
2429000,588,aggregate,1499830
2454000,588,aggregate,1522766
2479000,589,aggregate,1508181
2504000,589,aggregate,1508913
2529000,590,aggregate,1502136
2554000,590,aggregate,1524584
2579000,591,aggregate,1517319
2604000,591,aggregate,1523419
2629000,592,aggregate,1524938
2654000,592,aggregate,1542750
2679000,593,aggregate,1521089
2704000,593,aggregate,1531825
2729000,594,aggregate,1538956
2754000,594,aggregate,1521388
2779000,595,aggregate,1549314
2804000,595,aggregate,1535595
2829000,595,aggregate,1556335
2854000,596,aggregate,1530825
2879000,596,aggregate,1533698
2904000,597,aggregate,1547173
2929000,597,aggregate,1534540
2954000,598,aggregate,1548936
2979000,598,aggregate,1524048
3004000,598,aggregate,1545087
3029000,599,aggregate,1559971
3054000,599,aggregate,1567535
3079000,600,aggregate,1571494
904000,538,aggregate,923930
929000,540,aggregate,1097524
954000,541,aggregate,1156627
979000,542,aggregate,1153022
1004000,544,aggregate,1182168
1029000,545,aggregate,1219555
1054000,546,aggregate,1242299
1079000,547,aggregate,1257726
1104000,548,aggregate,1276569
1129000,550,aggregate,1278387
1154000,551,aggregate,1292594
1179000,552,aggregate,1273129
1204000,553,aggregate,1299048
1229000,554,aggregate,1323015
1254000,555,aggregate,1327273
1279000,556,aggregate,1334349
1304000,557,aggregate,1320984
1329000,558,aggregate,1332019
1354000,559,aggregate,1328658
1379000,560,aggregate,1349941
1404000,560,aggregate,1342133
1429000,561,aggregate,1337796
1454000,562,aggregate,1380795
1479000,563,aggregate,1365722
1504000,564,aggregate,1403597
1529000,565,aggregate,1385596
1554000,566,aggregate,1387603
1579000,566,aggregate,1391019
1604000,567,aggregate,1391318
1629000,568,aggregate,1385517
1654000,569,aggregate,1379716
1679000,569,aggregate,1416560
1704000,570,aggregate,1404168
1729000,571,aggregate,1405254
1754000,572,aggregate,1445270
1779000,572,aggregate,1428678
1804000,573,aggregate,1414825
1829000,574,aggregate,1428056
1854000,574,aggregate,1440256
1879000,575,aggregate,1460563
1904000,576,aggregate,1418162
1929000,576,aggregate,1398886
1954000,577,aggregate,1449205
1979000,578,aggregate,1452243
2004000,578,aggregate,1456824
2029000,579,aggregate,1466694
2054000,579,aggregate,1466883
2079000,580,aggregate,1451621
2104000,581,aggregate,1449181
2129000,581,aggregate,1466993
2154000,582,aggregate,1473636
2179000,582,aggregate,1465096
2204000,583,aggregate,1477351
2229000,584,aggregate,1485702
2254000,584,aggregate,1479358
2279000,585,aggregate,1493321
2304000,585,aggregate,1486544
2329000,586,aggregate,1489960
2354000,586,aggregate,1503136
2379000,587,aggregate,1513683
2404000,587,aggregate,1527835
2429000,588,aggregate,1497146
2454000,588,aggregate,1473722
2479000,589,aggregate,1514281
2504000,589,aggregate,1502081
2529000,590,aggregate,1495304
2554000,590,aggregate,1507260
2579000,591,aggregate,1499263
2604000,591,aggregate,1498775
2629000,592,aggregate,1513714
2654000,592,aggregate,1520790
2679000,593,aggregate,1539633
2704000,593,aggregate,1529629
2729000,594,aggregate,1525048
2754000,594,aggregate,1517539
2779000,595,aggregate,1501679
2804000,595,aggregate,1531691
2829000,595,aggregate,1535351
2854000,596,aggregate,1519302
2879000,596,aggregate,1545166
2904000,597,aggregate,1532289
2929000,597,aggregate,1540585
2954000,598,aggregate,1539176
2979000,598,aggregate,1538444
3004000,598,aggregate,1538011
3029000,599,aggregate,1584859
3054000,599,aggregate,1543379
3079000,600,aggregate,1546417
904000,538,aggregate,921002
929000,540,aggregate,1114360
954000,541,aggregate,1149307
979000,542,aggregate,1190110
1004000,544,aggregate,1208520
1029000,545,aggregate,1234439
1054000,546,aggregate,1246258
1079000,547,aggregate,1248210
1104000,548,aggregate,1263637
1129000,550,aggregate,1271067
1154000,551,aggregate,1288202
1179000,552,aggregate,1271421
1204000,553,aggregate,1311004
1229000,554,aggregate,1309107
1254000,555,aggregate,1341126
1279000,556,aggregate,1331421
1304000,557,aggregate,1349044
1329000,558,aggregate,1363007
1354000,559,aggregate,1337741
1379000,560,aggregate,1335789
1404000,560,aggregate,1348532
1429000,561,aggregate,1357316
1454000,562,aggregate,1381039
1479000,563,aggregate,1373774
1504000,564,aggregate,1367729
1529000,565,aggregate,1400480
1554000,566,aggregate,1386383
1579000,566,aggregate,1386139
1604000,567,aggregate,1390586
1629000,568,aggregate,1406501
1654000,569,aggregate,1405580
1679000,569,aggregate,1385572
1704000,570,aggregate,1403247
1729000,571,aggregate,1421358
1754000,572,aggregate,1415258
1779000,572,aggregate,1438682
1804000,573,aggregate,1430441
1829000,574,aggregate,1415911
1854000,574,aggregate,1429331
1879000,575,aggregate,1420303
1904000,576,aggregate,1432802
1929000,576,aggregate,1435974
1954000,577,aggregate,1443648
1979000,578,aggregate,1439500
2004000,578,aggregate,1447552
2029000,579,aggregate,1461027
2054000,579,aggregate,1470299
2079000,580,aggregate,1476942
2104000,581,aggregate,1442105
2129000,581,aggregate,1477485
2154000,582,aggregate,1472660
2179000,582,aggregate,1470464
2204000,583,aggregate,1486379
2229000,584,aggregate,1476430
2254000,584,aggregate,1499909
2279000,585,aggregate,1502105
2304000,585,aggregate,1483317
2329000,586,aggregate,1480688
2354000,586,aggregate,1466402
2379000,587,aggregate,1492809
2404000,587,aggregate,1489283
2429000,588,aggregate,1495926
2454000,588,aggregate,1507150
2479000,589,aggregate,1523553
2504000,589,aggregate,1512329
2529000,590,aggregate,1489448
2554000,590,aggregate,1493596
2579000,591,aggregate,1513903
2604000,591,aggregate,1517319
2629000,592,aggregate,1544458
2654000,592,aggregate,1527378
2679000,593,aggregate,1538901
2704000,593,aggregate,1506693
2729000,594,aggregate,1524316
2754000,594,aggregate,1535894
2779000,595,aggregate,1522663
2804000,595,aggregate,1533155
2829000,595,aggregate,1525835
2854000,596,aggregate,1559562
2879000,596,aggregate,1553273
2904000,597,aggregate,1535461
2929000,597,aggregate,1540341
2954000,598,aggregate,1528684
2979000,598,aggregate,1573336
3004000,598,aggregate,1564064
3029000,599,aggregate,1549967
3054000,599,aggregate,1551675
3079000,600,aggregate,1555634
904000,538,aggregate,924906
929000,540,aggregate,1108992
954000,541,aggregate,1136131
979000,542,aggregate,1164490
1004000,544,aggregate,1193636
1029000,545,aggregate,1226631
1054000,546,aggregate,1236443
1079000,547,aggregate,1266510
1104000,548,aggregate,1266565
1129000,550,aggregate,1293326
1154000,551,aggregate,1296986
1179000,552,aggregate,1301921
1204000,553,aggregate,1310028
1229000,554,aggregate,1314963
1254000,555,aggregate,1304526
1279000,556,aggregate,1341913
1304000,557,aggregate,1323912
1329000,558,aggregate,1324455
1354000,559,aggregate,1342810
1379000,560,aggregate,1337985
1404000,560,aggregate,1365801
1429000,561,aggregate,1352436
1454000,562,aggregate,1391287
1479000,563,aggregate,1366698
1504000,564,aggregate,1378953
1529000,565,aggregate,1389500
1554000,566,aggregate,1380527
1579000,566,aggregate,1380527
1604000,567,aggregate,1391318
1629000,568,aggregate,1410405
1654000,569,aggregate,1406312
1679000,569,aggregate,1408752
1704000,570,aggregate,1420327
1729000,571,aggregate,1412519
1754000,572,aggregate,1409158
1779000,572,aggregate,1428678
1804000,573,aggregate,1433613
1829000,574,aggregate,1428843
1854000,574,aggregate,1437572
1879000,575,aggregate,1439579
1904000,576,aggregate,1442074
1929000,576,aggregate,1424506
1954000,577,aggregate,1443105
1979000,578,aggregate,1448040
2004000,578,aggregate,1481523
2029000,579,aggregate,1446143
2054000,579,aggregate,1487379
2079000,580,aggregate,1432778
2104000,581,aggregate,1461381
2129000,581,aggregate,1464065
2154000,582,aggregate,1470708
2179000,582,aggregate,1453140
2204000,583,aggregate,1493455
2229000,584,aggregate,1458618
2254000,584,aggregate,1492046
2279000,585,aggregate,1500153
2304000,585,aggregate,1509181
2329000,586,aggregate,1500208
2354000,586,aggregate,1477327
2379000,587,aggregate,1481963
2404000,587,aggregate,1474399
2429000,588,aggregate,1479090
2454000,588,aggregate,1515202
2479000,589,aggregate,1511841
2504000,589,aggregate,1513793
2529000,590,aggregate,1498232
2554000,590,aggregate,1522388
2579000,591,aggregate,1518539
2604000,591,aggregate,1546111
2629000,592,aggregate,1530550
2654000,592,aggregate,1531770
2679000,593,aggregate,1528165
2704000,593,aggregate,1511573
2729000,594,aggregate,1535406
2754000,594,aggregate,1526512
2779000,595,aggregate,1539255
2804000,595,aggregate,1548393
2829000,595,aggregate,1534131
2854000,596,aggregate,1527354
2879000,596,aggregate,1543702
2904000,597,aggregate,1537413
2929000,597,aggregate,1546197
2954000,598,aggregate,1552596
2979000,598,aggregate,1546984
3004000,598,aggregate,1559184
3029000,599,aggregate,1577539
3054000,599,aggregate,1555579
3079000,600,aggregate,1531966
904000,538,aggregate,932226
929000,540,aggregate,1094596
954000,541,aggregate,1142231
979000,542,aggregate,1184742
1004000,544,aggregate,1204372
1029000,545,aggregate,1220043
1054000,546,aggregate,1218387
1079000,547,aggregate,1261874
1104000,548,aggregate,1269981
1129000,550,aggregate,1281315
1154000,551,aggregate,1289910
1179000,552,aggregate,1294601
1204000,553,aggregate,1276356
1229000,554,aggregate,1315451
1254000,555,aggregate,1304526
1279000,556,aggregate,1329225
1304000,557,aggregate,1350020
1329000,558,aggregate,1328414
1354000,559,aggregate,1337930
1379000,560,aggregate,1365313
1404000,560,aggregate,1350917
1429000,561,aggregate,1354144
1454000,562,aggregate,1347367
1479000,563,aggregate,1379874
1504000,564,aggregate,1389201
1529000,565,aggregate,1395112
1554000,566,aggregate,1407123
1579000,566,aggregate,1378819
1604000,567,aggregate,1397418
1629000,568,aggregate,1410161
1654000,569,aggregate,1418268
1679000,569,aggregate,1394356
