height,c,L,size,attack_cost
3354000,0.8,192,4383913,8397
3354000,0.8,240,4388831,10496
3379000,0.2,100,726480,1093
3379000,0.2,144,772081,1574
3379000,0.2,192,836855,2099
3379000,0.2,240,905832,2624
3379000,0.35,100,993263,1913
3379000,0.35,144,1021320,2755
3379000,0.35,192,1080317,3674
3379000,0.35,240,1160597,4592
3379000,0.5,100,1389164,2733
3379000,0.5,144,1422259,3936
3379000,0.5,192,1461461,5248
3379000,0.5,240,1503512,6560
3379000,0.65,100,2055089,3553
3379000,0.65,144,2085926,5117
3379000,0.65,192,2113165,6822
3379000,0.65,240,2120427,8528
3379000,0.8,100,3650461,4373
3379000,0.8,144,3627786,6298
3379000,0.8,192,3585794,8397
3379000,0.8,240,3612184,10496
3404000,0.2,100,917729,1093
3404000,0.2,144,972169,1574
3404000,0.2,192,1039438,2099
3404000,0.2,240,1109580,2624
3404000,0.35,100,1287484,1913
3404000,0.35,144,1329559,2755
3404000,0.35,192,1375026,3674
3404000,0.35,240,1446388,4592
3404000,0.5,100,1802317,2733
3404000,0.5,144,1866943,3936
3404000,0.5,192,1930246,5248
3404000,0.5,240,1971809,6560
3404000,0.65,100,2725234,3553
3404000,0.65,144,2747476,5117
3404000,0.65,192,2790819,6822
3404000,0.65,240,2828825,8528
3404000,0.8,100,4875349,4373
3404000,0.8,144,4852052,6298
3404000,0.8,192,4900285,8397
3404000,0.8,240,4872153,10496
3429000,0.2,100,824469,1093
3429000,0.2,144,910629,1574
3429000,0.2,192,970224,2099
3429000,0.2,240,1045600,2624
3429000,0.35,100,1177673,1913
3429000,0.35,144,1218528,2755
3429000,0.35,192,1305774,3674
3429000,0.35,240,1371957,4592
3429000,0.5,100,1662095,2733
3429000,0.5,144,1704950,3936
3429000,0.5,192,1753912,5248
3429000,0.5,240,1818899,6560
3429000,0.65,100,2542710,3553
3429000,0.65,144,2527187,5117
3429000,0.65,192,2564918,6822
3429000,0.65,240,2604876,8528
3429000,0.8,100,4476502,4373
3429000,0.8,144,4436259,6298
3429000,0.8,192,4420808,8397
3429000,0.8,240,4437438,10496
3454000,0.2,100,796938,1093
3454000,0.2,144,862468,1574
3454000,0.2,192,935483,2099
3454000,0.2,240,1019887,2624
3454000,0.35,100,1134684,1913
3454000,0.35,144,1174209,2755
3454000,0.35,192,1239849,3674
3454000,0.35,240,1304702,4592
3454000,0.5,100,1603940,2733
3454000,0.5,144,1615374,3936
3454000,0.5,192,1652868,5248
3454000,0.5,240,1741279,6560
3454000,0.65,100,2407272,3553
3454000,0.65,144,2436401,5117
3454000,0.65,192,2423624,6822
3454000,0.65,240,2476026,8528
3454000,0.8,100,4298566,4373
3454000,0.8,144,4254419,6298
3454000,0.8,192,4235552,8397
3454000,0.8,240,4175810,10496
3479000,0.2,100,889387,1093
3479000,0.2,144,918695,1574
3479000,0.2,192,1025681,2099
3479000,0.2,240,1095689,2624
3479000,0.35,100,1235632,1913
3479000,0.35,144,1304004,2755
3479000,0.35,192,1365441,3674
3479000,0.35,240,1430593,4592
3479000,0.5,100,1769325,2733
3479000,0.5,144,1824679,3936
3479000,0.5,192,1853145,5248
3479000,0.5,240,1900265,6560
3479000,0.65,100,2675148,3553
3479000,0.65,144,2672990,5117
3479000,0.65,192,2722378,6822
3479000,0.65,240,2765264,8528
3479000,0.8,100,4761922,4373
3479000,0.8,144,4753454,6298
3479000,0.8,192,4748928,8397
3479000,0.8,240,4754090,10496
904000,0.2,100,184896,1093
904000,0.2,144,262468,1574
904000,0.2,192,346604,2099
904000,0.2,240,432448,2624
904000,0.35,100,197048,1913
904000,0.35,144,262468,2755
904000,0.35,192,346604,3674
904000,0.35,240,432448,4592
904000,0.5,100,231985,2733
904000,0.5,144,276139,3936
904000,0.5,192,346604,5248
904000,0.5,240,432448,6560
904000,0.65,100,285150,3553
904000,0.65,144,317152,5117
904000,0.65,192,357237,6822
904000,0.65,240,432448,8528
904000,0.8,100,412746,4373
904000,0.8,144,403735,6298
904000,0.8,192,417997,8397
904000,0.8,240,440043,10496
929000,0.2,100,401710,1093
929000,0.2,144,454198,1574
929000,0.2,192,526048,2099
929000,0.2,240,600149,2624
929000,0.35,100,535031,1913
929000,0.35,144,586268,2755
929000,0.35,192,642093,3674
929000,0.35,240,709197,4592
929000,0.5,100,720668,2733
929000,0.5,144,752354,3936
929000,0.5,192,811265,5248
929000,0.5,240,866248,6560
929000,0.65,100,1038846,3553
929000,0.65,144,1058947,5117
929000,0.65,192,1080330,6822
929000,0.65,240,1131024,8528
929000,0.8,100,1806444,4373
929000,0.8,144,1788649,6298
929000,0.8,192,1756905,8397
929000,0.8,240,1784948,10496
954000,0.2,100,474151,1093
954000,0.2,144,528103,1574
954000,0.2,192,606297,2099
954000,0.2,240,682106,2624
954000,0.35,100,637443,1913
954000,0.35,144,694591,2755
954000,0.35,192,774084,3674
954000,0.35,240,829720,4592
954000,0.5,100,860244,2733
954000,0.5,144,921887,3936
954000,0.5,192,974509,5248
954000,0.5,240,1026076,6560
954000,0.65,100,1280858,3553
954000,0.65,144,1314867,5117
954000,0.65,192,1345522,6822
954000,0.65,240,1397436,8528
954000,0.8,100,2214333,4373
954000,0.8,144,2213618,6298
954000,0.8,192,2235798,8397
954000,0.8,240,2231633,10496
979000,0.2,100,516676,1093
979000,0.2,144,558916,1574
979000,0.2,192,646626,2099
979000,0.2,240,722923,2624
979000,0.35,100,711018,1913
979000,0.35,144,755722,2755
979000,0.35,192,818867,3674
979000,0.35,240,893535,4592
979000,0.5,100,978509,2733
979000,0.5,144,1023371,3936
979000,0.5,192,1065501,5248
979000,0.5,240,1134636,6560
979000,0.65,100,1435799,3553
979000,0.65,144,1460969,5117
979000,0.65,192,1513828,6822
979000,0.65,240,1545002,8528
979000,0.8,100,2515589,4373
979000,0.8,144,2506090,6298
979000,0.8,192,2501375,8397
979000,0.8,240,2535329,10496
1004000,0.2,100,592839,1093
1004000,0.2,144,674363,1574
1004000,0.2,192,728645,2099
1004000,0.2,240,823486,2624
1004000,0.35,100,810461,1913
1004000,0.35,144,879321,2755
1004000,0.35,192,963639,3674
1004000,0.35,240,1012986,4592
1004000,0.5,100,1162648,2733
1004000,0.5,144,1211359,3936
1004000,0.5,192,1271057,5248
1004000,0.5,240,1323356,6560
1004000,0.65,100,1741200,3553
1004000,0.65,144,1778381,5117
1004000,0.65,192,1791224,6822
1004000,0.65,240,1873638,8528
1004000,0.8,100,3110658,4373
1004000,0.8,144,3120435,6298
1004000,0.8,192,3076924,8397
1004000,0.8,240,3135522,10496
1029000,0.2,100,583110,1093
1029000,0.2,144,649073,1574
1029000,0.2,192,712572,2099
1029000,0.2,240,790388,2624
1029000,0.35,100,789714,1913
1029000,0.35,144,855402,2755
1029000,0.35,192,915863,3674
1029000,0.35,240,990531,4592
1029000,0.5,100,1120250,2733
1029000,0.5,144,1159988,3936
1029000,0.5,192,1217490,5248
1029000,0.5,240,1286326,6560
1029000,0.65,100,1647479,3553
1029000,0.65,144,1657088,5117
1029000,0.65,192,1717267,6822
1029000,0.65,240,1754297,8528
1029000,0.8,100,2904029,4373
1029000,0.8,144,2876529,6298
1029000,0.8,192,2905486,8397
1029000,0.8,240,2913521,10496
1054000,0.2,100,605314,1093
1054000,0.2,144,664390,1574
1054000,0.2,192,732336,2099
1054000,0.2,240,804973,2624
1054000,0.35,100,839002,1913
1054000,0.35,144,874623,2755
1054000,0.35,192,950212,3674
1054000,0.35,240,1023227,4592
1054000,0.5,100,1159723,2733
1054000,0.5,144,1206293,3936
1054000,0.5,192,1251296,5248
1054000,0.5,240,1306279,6560
1054000,0.65,100,1711785,3553
1054000,0.65,144,1765314,5117
1054000,0.65,192,1791333,6822
1054000,0.65,240,1843979,8528
1054000,0.8,100,3041425,4373
1054000,0.8,144,3064189,6298
1054000,0.8,192,3056058,8397
1054000,0.8,240,3074585,10496
1079000,0.2,100,630264,1093
1079000,0.2,144,690072,1574
1079000,0.2,192,761678,2099
1079000,0.2,240,829679,2624
1079000,0.35,100,867155,1913
1079000,0.35,144,924059,2755
1079000,0.35,192,985496,3674
1079000,0.35,240,1060164,4592
1079000,0.5,100,1226380,2733
1079000,0.5,144,1267582,3936
1079000,0.5,192,1311908,5248
1079000,0.5,240,1371039,6560
1079000,0.65,100,1834899,3553
1079000,0.65,144,1848656,5117
1079000,0.65,192,1873699,6822
1079000,0.65,240,1944401,8528
1079000,0.8,100,3241616,4373
1079000,0.8,144,3201672,6298
1079000,0.8,192,3191101,8397
1079000,0.8,240,3237932,10496
1104000,0.2,100,533200,1093
1104000,0.2,144,568852,1574
1104000,0.2,192,645771,2099
1104000,0.2,240,737739,2624
1104000,0.35,100,713208,1913
1104000,0.35,144,733512,2755
1104000,0.35,192,804410,3674
1104000,0.35,240,903289,4592
1104000,0.5,100,959131,2733
1104000,0.5,144,975390,3936
1104000,0.5,192,1032892,5248
1104000,0.5,240,1128867,6560
1104000,0.65,100,1406383,3553
1104000,0.65,144,1410624,5117
1104000,0.65,192,1456651,6822
1104000,0.65,240,1504905,8528
1104000,0.8,100,2450385,4373
1104000,0.8,144,2436494,6298
1104000,0.8,192,2416950,8397
1104000,0.8,240,2485985,10496
1129000,0.2,100,650537,1093
1129000,0.2,144,714249,1574
1129000,0.2,192,774631,2099
1129000,0.2,240,857516,2624
1129000,0.35,100,904601,1913
1129000,0.35,144,949305,2755
1129000,0.35,192,1013371,3674
1129000,0.35,240,1091022,4592
1129000,0.5,100,1241313,2733
1129000,0.5,144,1274951,3936
1129000,0.5,192,1354413,5248
1129000,0.5,240,1405248,6560
1129000,0.65,100,1841973,3553
1129000,0.65,144,1884711,5117
1129000,0.65,192,1915854,6822
1129000,0.65,240,1958008,8528
1129000,0.8,100,3234340,4373
1129000,0.8,144,3230941,6298
1129000,0.8,192,3242873,8397
1129000,0.8,240,3274332,10496
1154000,0.2,100,273273,1093
1154000,0.2,144,329799,1574
1154000,0.2,192,401405,2099
1154000,0.2,240,464849,2624
1154000,0.35,100,347446,1913
1154000,0.35,144,400635,2755
1154000,0.35,192,462749,3674
1154000,0.35,240,529908,4592
1154000,0.5,100,457470,2733
1154000,0.5,144,494713,3936
1154000,0.5,192,556119,5248
1154000,0.5,240,588355,6560
1154000,0.65,100,623776,3553
1154000,0.65,144,653338,5117
1154000,0.65,192,686677,6822
1154000,0.65,240,719559,8528
1154000,0.8,100,1011505,4373
1154000,0.8,144,984682,6298
1154000,0.8,192,998267,8397
1154000,0.8,240,977266,10496
1179000,0.2,100,596884,1093
1179000,0.2,144,669868,1574
1179000,0.2,192,735374,2099
1179000,0.2,240,797031,2624
1179000,0.35,100,824527,1913
1179000,0.35,144,880644,2755
1179000,0.35,192,940373,3674
1179000,0.35,240,1009728,4592
1179000,0.5,100,1150183,2733
1179000,0.5,144,1192605,3936
1179000,0.5,192,1251083,5248
1179000,0.5,240,1294110,6560
1179000,0.65,100,1709297,3553
1179000,0.65,144,1730319,5117
1179000,0.65,192,1770246,6822
1179000,0.65,240,1794344,8528
1179000,0.8,100,3015599,4373
1179000,0.8,144,2994443,6298
1179000,0.8,192,2967036,8397
1179000,0.8,240,2992151,10496
1204000,0.2,100,703877,1093
1204000,0.2,144,781985,1574
1204000,0.2,192,847003,2099
1204000,0.2,240,910368,2624
1204000,0.35,100,1000349,1913
1204000,0.35,144,1046761,2755
1204000,0.35,192,1111803,3674
1204000,0.35,240,1168226,4592
1204000,0.5,100,1402436,2733
1204000,0.5,144,1438703,3936
1204000,0.5,192,1499865,5248
1204000,0.5,240,1550944,6560
1204000,0.65,100,2083063,3553
1204000,0.65,144,2118048,5117
1204000,0.65,192,2136204,6822
1204000,0.65,240,2196902,8528
1204000,0.8,100,3690735,4373
1204000,0.8,144,3705392,6298
1204000,0.8,192,3680425,8397
1204000,0.8,240,3738779,10496
1229000,0.2,100,648949,1093
1229000,0.2,144,689780,1574
1229000,0.2,192,786030,2099
1229000,0.2,240,855007,2624
1229000,0.35,100,899346,1913
1229000,0.35,144,945758,2755
1229000,0.35,192,1009092,3674
1229000,0.35,240,1082839,4592
1229000,0.5,100,1277256,2733
1229000,0.5,144,1298395,3936
1229000,0.5,192,1365657,5248
1229000,0.5,240,1417468,6560
1229000,0.65,100,1867592,3553
1229000,0.65,144,1883789,5117
1229000,0.65,192,1946652,6822
1229000,0.65,240,1988562,8528
1229000,0.8,100,3317384,4373
1229000,0.8,144,3308129,6298
1229000,0.8,192,3285169,8397
1229000,0.8,240,3334440,10496
1254000,0.2,100,695014,1093
1254000,0.2,144,770438,1574
1254000,0.2,192,848144,2099
1254000,0.2,240,910777,2624
1254000,0.35,100,962261,1913
1254000,0.35,144,1039905,2755
1254000,0.35,192,1106167,3674
1254000,0.35,240,1145266,4592
1254000,0.5,100,1370558,2733
1254000,0.5,144,1403708,3936
1254000,0.5,192,1475795,5248
1254000,0.5,240,1525166,6560
1254000,0.65,100,2075317,3553
1254000,0.65,144,2108106,5117
1254000,0.65,192,2106254,6822
1254000,0.65,240,2162316,8528
1254000,0.8,100,3670064,4373
1254000,0.8,144,3642021,6298
1254000,0.8,192,3650537,8397
1254000,0.8,240,3654180,10496
1279000,0.2,100,535647,1093
1279000,0.2,144,581791,1574
1279000,0.2,192,662425,2099
1279000,0.2,240,757754,2624
1279000,0.35,100,745509,1913
1279000,0.35,144,786742,2755
1279000,0.35,192,875995,3674
1279000,0.35,240,925586,4592
1279000,0.5,100,1027929,2733
1279000,0.5,144,1072492,3936
1279000,0.5,192,1119014,5248
1279000,0.5,240,1203033,6560
1279000,0.65,100,1534755,3553
1279000,0.65,144,1530645,5117
1279000,0.65,192,1563008,6822
1279000,0.65,240,1615898,8528
1279000,0.8,100,2687389,4373
1279000,0.8,144,2665745,6298
1279000,0.8,192,2659078,8397
1279000,0.8,240,2692977,10496
1304000,0.2,100,536492,1093
1304000,0.2,144,608256,1574
1304000,0.2,192,673274,2099
1304000,0.2,240,756891,2624
1304000,0.35,100,732487,1913
1304000,0.35,144,785054,2755
1304000,0.35,192,861808,3674
1304000,0.35,240,940923,4592
1304000,0.5,100,1021505,2733
1304000,0.5,144,1080763,3936
1304000,0.5,192,1115573,5248
1304000,0.5,240,1197585,6560
1304000,0.65,100,1494112,3553
1304000,0.65,144,1534709,5117
1304000,0.65,192,1571952,6822
1304000,0.65,240,1647778,8528
1304000,0.8,100,2628802,4373
1304000,0.8,144,2639799,6298
1304000,0.8,192,2634407,8397
1304000,0.8,240,2680262,10496
1329000,0.2,100,644691,1093
1329000,0.2,144,705231,1574
1329000,0.2,192,781473,2099
1329000,0.2,240,845326,2624
1329000,0.35,100,890043,1913
1329000,0.35,144,949631,2755
1329000,0.35,192,1005401,3674
1329000,0.35,240,1072072,4592
1329000,0.5,100,1232896,2733
1329000,0.5,144,1271414,3936
1329000,0.5,192,1336669,5248
1329000,0.5,240,1414588,6560
1329000,0.65,100,1855708,3553
1329000,0.65,144,1886246,5117
1329000,0.65,192,1925441,6822
1329000,0.65,240,1958079,8528
1329000,0.8,100,3304596,4373
1329000,0.8,144,3257765,6298
1329000,0.8,192,3251641,8397
1329000,0.8,240,3280660,10496
1354000,0.2,100,632161,1093
1354000,0.2,144,722036,1574
1354000,0.2,192,758506,2099
1354000,0.2,240,840659,2624
1354000,0.35,100,889060,1913
1354000,0.35,144,943579,2755
1354000,0.35,192,1009896,3674
1354000,0.35,240,1054308,4592
1354000,0.5,100,1248395,2733
1354000,0.5,144,1286126,3936
1354000,0.5,192,1317276,5248
1354000,0.5,240,1389583,6560
1354000,0.65,100,1857103,3553
1354000,0.65,144,1864272,5117
1354000,0.65,192,1936163,6822
1354000,0.65,240,1952697,8528
1354000,0.8,100,3301695,4373
1354000,0.8,144,3255596,6298
1354000,0.8,192,3256548,8397
1354000,0.8,240,3260191,10496
1379000,0.2,100,674504,1093
1379000,0.2,144,726016,1574
1379000,0.2,192,809767,2099
1379000,0.2,240,892463,2624
1379000,0.35,100,939249,1913
1379000,0.35,144,991273,2755
1379000,0.35,192,1048562,3674
1379000,0.35,240,1117130,4592
1379000,0.5,100,1282116,2733
1379000,0.5,144,1344546,3936
1379000,0.5,192,1401261,5248
1379000,0.5,240,1442824,6560
1379000,0.65,100,1950364,3553
1379000,0.65,144,1979438,5117
1379000,0.65,192,2004237,6822
1379000,0.65,240,2067619,8528
1379000,0.8,100,3458442,4373
1379000,0.8,144,3424299,6298
1379000,0.8,192,3416223,8397
1379000,0.8,240,3431334,10496
1404000,0.2,100,628202,1093
1404000,0.2,144,684594,1574
1404000,0.2,192,759372,2099
1404000,0.2,240,833961,2624
1404000,0.35,100,886022,1913
1404000,0.35,144,912859,2755
1404000,0.35,192,976492,3674
1404000,0.35,240,1059267,4592
1404000,0.5,100,1224885,2733
1404000,0.5,144,1263647,3936
1404000,0.5,192,1298213,5248
1404000,0.5,240,1364853,6560
1404000,0.65,100,1823479,3553
1404000,0.65,144,1817472,5117
1404000,0.65,192,1882775,6822
1404000,0.65,240,1903945,8528
1404000,0.8,100,3190527,4373
1404000,0.8,144,3180296,6298
1404000,0.8,192,3186073,8397
1404000,0.8,240,3206607,10496
1429000,0.2,100,672947,1093
1429000,0.2,144,737391,1574
1429000,0.2,192,803141,2099
1429000,0.2,240,870166,2624
1429000,0.35,100,931451,1913
1429000,0.35,144,972251,2755
1429000,0.35,192,1052177,3674
1429000,0.35,240,1119336,4592
1429000,0.5,100,1326661,2733
1429000,0.5,144,1342188,3936
1429000,0.5,192,1417746,5248
1429000,0.5,240,1471753,6560
1429000,0.65,100,1973258,3553
1429000,0.65,144,1974028,5117
1429000,0.65,192,2016151,6822
1429000,0.65,240,2038785,8528
1429000,0.8,100,3529338,4373
1429000,0.8,144,3466647,6298
1429000,0.8,192,3421727,8397
1429000,0.8,240,3483198,10496
1454000,0.2,100,568302,1093
1454000,0.2,144,658421,1574
1454000,0.2,192,708067,2099
1454000,0.2,240,792416,2624
1454000,0.35,100,797258,1913
1454000,0.35,144,866795,2755
1454000,0.35,192,916709,3674
1454000,0.35,240,997587,4592
1454000,0.5,100,1107233,2733
1454000,0.5,144,1161123,3936
1454000,0.5,192,1202521,5248
1454000,0.5,240,1281904,6560
1454000,0.65,100,1664234,3553
1454000,0.65,144,1697267,5117
1454000,0.65,192,1709622,6822
1454000,0.65,240,1768856,8528
1454000,0.8,100,2956430,4373
1454000,0.8,144,2919847,6298
1454000,0.8,192,2948371,8397
1454000,0.8,240,2920050,10496
1479000,0.2,100,676212,1093
1479000,0.2,144,720892,1574
1479000,0.2,192,797622,2099
1479000,0.2,240,874407,2624
1479000,0.35,100,911189,1913
1479000,0.35,144,972973,2755
1479000,0.35,192,1034410,3674
1479000,0.35,240,1090290,4592
1479000,0.5,100,1280652,2733
1479000,0.5,144,1321610,3936
1479000,0.5,192,1374476,5248
1479000,0.5,240,1455323,6560
1479000,0.65,100,1918156,3553
1479000,0.65,144,1938501,5117
1479000,0.65,192,1948904,6822
1479000,0.65,240,2007650,8528
1479000,0.8,100,3377489,4373
1479000,0.8,144,3381898,6298
1479000,0.8,192,3389926,8397
1479000,0.8,240,3376977,10496
1504000,0.2,100,689096,1093
1504000,0.2,144,739388,1574
1504000,0.2,192,832466,2099
1504000,0.2,240,895288,2624
1504000,0.35,100,969488,1913
1504000,0.35,144,1028344,2755
1504000,0.35,192,1077581,3674
1504000,0.35,240,1147369,4592
1504000,0.5,100,1343484,2733
1504000,0.5,144,1378098,3936
1504000,0.5,192,1451649,5248
1504000,0.5,240,1520540,6560
1504000,0.65,100,2004340,3553
1504000,0.65,144,2037861,5117
1504000,0.65,192,2063337,6822
1504000,0.65,240,2122571,8528
1504000,0.8,100,3550668,4373
1504000,0.8,144,3525852,6298
1504000,0.8,192,3585553,8397
1504000,0.8,240,3586756,10496
1529000,0.2,100,529873,1093
1529000,0.2,144,607005,1574
1529000,0.2,192,665435,2099
1529000,0.2,240,748021,2624
1529000,0.35,100,722531,1913
1529000,0.35,144,798034,2755
1529000,0.35,192,844099,3674
1529000,0.35,240,909739,4592
1529000,0.5,100,1035485,2733
1529000,0.5,144,1072783,3936
1529000,0.5,192,1110033,5248
1529000,0.5,240,1156665,6560
1529000,0.65,100,1524055,3553
1529000,0.65,144,1524392,5117
1529000,0.65,192,1565051,6822
1529000,0.65,240,1607937,8528
1529000,0.8,100,2692647,4373
1529000,0.8,144,2643132,6298
1529000,0.8,192,2622856,8397
1529000,0.8,240,2623815,10496
1554000,0.2,100,671947,1093
1554000,0.2,144,730102,1574
1554000,0.2,192,803849,2099
1554000,0.2,240,875321,2624
1554000,0.35,100,912804,1913
1554000,0.35,144,987520,2755
1554000,0.35,192,1043778,3674
1554000,0.35,240,1107765,4592
1554000,0.5,100,1303055,2733
1554000,0.5,144,1336638,3936
1554000,0.5,192,1392920,5248
1554000,0.5,240,1444243,6560
1554000,0.65,100,1950226,3553
1554000,0.65,144,1947635,5117
1554000,0.65,192,2014591,6822
1554000,0.65,240,2046253,8528
1554000,0.8,100,3456867,4373
1554000,0.8,144,3436687,6298
1554000,0.8,192,3404400,8397
1554000,0.8,240,3426343,10496
1579000,0.2,100,699935,1093
1579000,0.2,144,754863,1574
1579000,0.2,192,834765,2099
1579000,0.2,240,902034,2624
1579000,0.35,100,984011,1913
1579000,0.35,144,1034272,2755
1579000,0.35,192,1102108,3674
1579000,0.35,240,1152187,4592
1579000,0.5,100,1387256,2733
1579000,0.5,144,1417179,3936
1579000,0.5,192,1472973,5248
1579000,0.5,240,1540400,6560
1579000,0.65,100,2034819,3553
1579000,0.65,144,2096156,5117
1579000,0.65,192,2118515,6822
1579000,0.65,240,2160181,8528
1579000,0.8,100,3602519,4373
1579000,0.8,144,3608392,6298
1579000,0.8,192,3632280,8397
1579000,0.8,240,3643731,10496
1604000,0.2,100,706956,1093
1604000,0.2,144,772376,1574
1604000,0.2,192,841298,2099
1604000,0.2,240,912959,2624
1604000,0.35,100,986884,1913
1604000,0.35,144,1040616,2755
1604000,0.35,192,1095410,3674
1604000,0.35,240,1162569,4592
1604000,0.5,100,1394655,2733
1604000,0.5,144,1423413,3936
1604000,0.5,192,1470856,5248
1604000,0.5,240,1545359,6560
1604000,0.65,100,2067051,3553
1604000,0.65,144,2096857,5117
1604000,0.65,192,2106528,6822
1604000,0.65,240,2206998,8528
1604000,0.8,100,3668880,4373
1604000,0.8,144,3646205,6298
1604000,0.8,192,3678145,8397
1604000,0.8,240,3675688,10496
1629000,0.2,100,678095,1093
1629000,0.2,144,730339,1574
1629000,0.2,192,796089,2099
1629000,0.2,240,874637,2624
1629000,0.35,100,940881,1913
1629000,0.35,144,1002421,2755
1629000,0.35,192,1057459,3674
1629000,0.35,240,1102469,4592
1629000,0.5,100,1336658,2733
1629000,0.5,144,1351996,3936
1629000,0.5,192,1417550,5248
1629000,0.5,240,1466622,6560
1629000,0.65,100,1985176,3553
1629000,0.65,144,2003081,5117
1629000,0.65,192,2051304,6822
1629000,0.65,240,2064422,8528
1629000,0.8,100,3506680,4373
1629000,0.8,144,3496205,6298
1629000,0.8,192,3496425,8397
1629000,0.8,240,3486404,10496
1654000,0.2,100,763540,1093
1654000,0.2,144,794257,1574
1654000,0.2,192,857622,2099
1654000,0.2,240,942215,2624
1654000,0.35,100,1029670,1913
1654000,0.35,144,1089014,2755
1654000,0.35,192,1143808,3674
1654000,0.35,240,1210235,4592
1654000,0.5,100,1445115,2733
1654000,0.5,144,1488568,3936
1654000,0.5,192,1538506,5248
