height,sample_count,optimization_type,size
2604000,707,cache,1564014
2629000,710,cache,1896995
2654000,725,cache,1969367
2679000,645,cache,1866824
2704000,709,cache,2056516
2729000,664,cache,2018228
2754000,598,cache,1419183
2779000,684,cache,1968332
2804000,709,cache,2046811
2829000,593,cache,1842004
2854000,719,cache,2137641
2879000,648,cache,1685697
2904000,634,cache,1751295
2929000,680,cache,1596933
2954000,701,cache,1846236
2979000,583,cache,1592141
3004000,735,cache,2029996
3029000,750,cache,2092986
3054000,655,cache,1661060
3079000,586,cache,1629394
3104000,663,cache,1698100
3129000,763,cache,2000737
3154000,654,cache,1828822
3179000,522,cache,1428966
3204000,166,cache,475598
3229000,749,cache,2176135
3254000,709,cache,2139043
3279000,785,cache,2282358
3304000,766,cache,2201714
3329000,788,cache,2349812
3354000,709,cache,2183939
3379000,588,cache,1873504
3404000,771,cache,2421101
3429000,697,cache,2286003
3454000,660,cache,2191248
3479000,739,cache,2400065
904000,135,cache,255653
929000,316,cache,960764
954000,396,cache,1140112
979000,439,cache,1253253
1004000,544,cache,1517180
1029000,482,cache,1487714
1054000,481,cache,1568423
1079000,504,cache,1662896
1104000,485,cache,1150427
1129000,567,cache,1624149
1154000,210,cache,572394
1179000,485,cache,1565959
1204000,604,cache,1835536
1229000,524,cache,1699864
1254000,610,cache,1785602
1279000,507,cache,1288521
1304000,439,cache,1343097
1329000,516,cache,1678196
1354000,505,cache,1711263
1379000,568,cache,1741324
1404000,499,cache,1643589
1429000,535,cache,1817101
1454000,547,cache,1366361
1479000,568,cache,1690084
1504000,588,cache,1790492
1529000,427,cache,1414417
1554000,545,cache,1772511
1579000,572,cache,1861836
1604000,569,cache,1937555
1629000,526,cache,1832466
1654000,578,cache,1986362
1679000,525,cache,1920007
1704000,297,cache,1005399
1729000,631,cache,2068821
1754000,637,cache,2141131
1779000,477,cache,1720215
1804000,552,cache,1948820
1829000,584,cache,2064040
1854000,565,cache,1891271
1879000,573,cache,1970279
1904000,587,cache,1861493
1929000,582,cache,1409574
1954000,612,cache,1606424
1979000,591,cache,1719650
2004000,636,cache,1910792
2029000,526,cache,1647810
2054000,648,cache,1962637
2079000,642,cache,1608263
2104000,628,cache,1873209
2129000,555,cache,1730846
2154000,721,cache,2219247
2179000,613,cache,2032015
2204000,620,cache,2025513
2229000,602,cache,2002319
2254000,640,cache,2129880
2279000,597,cache,2037967
2304000,682,cache,2197283
2329000,602,cache,2032386
2354000,681,cache,2278047
2379000,694,cache,2148954
2404000,693,cache,2166955
2429000,611,cache,2023310
2454000,635,cache,2068361
2479000,617,cache,2053707
2504000,672,cache,2188004
2529000,554,cache,1961914
2554000,584,cache,2032372
2579000,622,cache,2145726
2604000,707,cache,1577001
2629000,710,cache,1885283
2654000,725,cache,1965707
2679000,645,cache,1877615
2704000,709,cache,2022600
2729000,664,cache,1966445
2754000,598,cache,1405031
2779000,684,cache,1943444
2804000,709,cache,2007527
2829000,593,cache,1823759
2854000,719,cache,2128613
2879000,648,cache,1678133
2904000,634,cache,1717623
2929000,680,cache,1631581
2954000,701,cache,1858003
2979000,583,cache,1604341
3004000,735,cache,2028965
3029000,750,cache,2055221
3054000,655,cache,1655936
3079000,586,cache,1643302
3104000,663,cache,1665837
3129000,763,cache,1977801
3154000,654,cache,1821502
3179000,522,cache,1423354
3204000,166,cache,449002
3229000,749,cache,2205171
3254000,709,cache,2168323
3279000,785,cache,2297675
3304000,766,cache,2300101
3329000,788,cache,2262216
3354000,709,cache,2180956
3379000,588,cache,1868191
3404000,771,cache,2398598
3429000,697,cache,2227199
3454000,660,cache,2209792
3479000,739,cache,2421293
904000,135,cache,255653
929000,316,cache,966132
954000,396,cache,1153288
979000,439,cache,1277409
1004000,544,cache,1493512
1029000,482,cache,1475758
1054000,481,cache,1577695
1079000,504,cache,1665580
1104000,485,cache,1146767
1129000,567,cache,1605849
1154000,210,cache,583130
1179000,485,cache,1564983
1204000,604,cache,1829192
1229000,524,cache,1722068
1254000,610,cache,1791214
1279000,507,cache,1263877
1304000,439,cache,1343829
1329000,516,cache,1684296
1354000,505,cache,1711019
1379000,568,cache,1732052
1404000,499,cache,1669941
1429000,535,cache,1824909
1454000,547,cache,1395397
1479000,568,cache,1676908
1504000,588,cache,1814160
1529000,427,cache,1393189
1554000,545,cache,1759823
1579000,572,cache,1896728
1604000,569,cache,1924135
1629000,526,cache,1846374
1654000,578,cache,2035894
1679000,525,cache,1935379
1704000,297,cache,1010767
1729000,631,cache,2082485
1754000,637,cache,2121367
1779000,477,cache,1728023
1804000,552,cache,1941744
1829000,584,cache,2053060
1854000,565,cache,1878827
1879000,573,cache,1961928
1904000,587,cache,1862469
1929000,582,cache,1338082
1954000,612,cache,1631068
1979000,591,cache,1676517
2004000,636,cache,1892980
2029000,526,cache,1634878
2054000,648,cache,1932625
2079000,642,cache,1642179
2104000,628,cache,1854421
2129000,555,cache,1755789
2154000,721,cache,2173863
2179000,613,cache,1992920
2204000,620,cache,2020145
2229000,602,cache,2015306
2254000,640,cache,2083520
2279000,597,cache,2007711
2304000,682,cache,2279322
2329000,602,cache,2026774
2354000,681,cache,2311420
2379000,694,cache,2157683
2404000,693,cache,2128836
2429000,611,cache,1985301
2454000,635,cache,2090754
2479000,617,cache,2005584
2504000,672,cache,2198252
2529000,554,cache,1905062
2554000,584,cache,2036764
2579000,622,cache,2104191
2604000,707,cache,1605305
2629000,710,cache,1870698
2654000,725,cache,1947895
2679000,645,cache,1857308
2704000,709,cache,2030408
2729000,664,cache,2001093
2754000,598,cache,1428455
2779000,684,cache,1965648
2804000,709,cache,2060176
2829000,593,cache,1833519
2854000,719,cache,2128314
2879000,648,cache,1717716
2904000,634,cache,1721527
2929000,680,cache,1612061
2954000,701,cache,1889180
2979000,583,cache,1636848
3004000,735,cache,1981629
3029000,750,cache,2036866
3054000,655,cache,1663500
3079000,586,cache,1652086
3104000,663,cache,1680721
3129000,763,cache,1994881
3154000,654,cache,1845658
3179000,522,cache,1511926
3204000,166,cache,429915
3229000,749,cache,2179551
3254000,709,cache,2089999
3279000,785,cache,2262295
3304000,766,cache,2289066
3329000,788,cache,2331567
3354000,709,cache,2195163
3379000,588,cache,1825436
3404000,771,cache,2444281
3429000,697,cache,2277219
3454000,660,cache,2111704
3479000,739,cache,2427881
904000,135,cache,255653
929000,316,cache,959056
954000,396,cache,1118152
979000,439,cache,1278873
1004000,544,cache,1500344
1029000,482,cache,1457458
1054000,481,cache,1558419
1079000,504,cache,1672656
1104000,485,cache,1146523
1129000,567,cache,1600237
1154000,210,cache,580934
1179000,485,cache,1558395
1204000,604,cache,1855788
1229000,524,cache,1745980
1254000,610,cache,1837574
1279000,507,cache,1240453
1304000,439,cache,1371157
1329000,516,cache,1678684
1354000,505,cache,1699063
1379000,568,cache,1755720
1404000,499,cache,1666769
1429000,535,cache,1814661
1454000,547,cache,1351721
1479000,568,cache,1700576
1504000,588,cache,1785069
1529000,427,cache,1432961
1554000,545,cache,1785931
1579000,572,cache,1811572
1604000,569,cache,1895099
1629000,526,cache,1882486
1654000,578,cache,2027110
1679000,525,cache,1940991
1704000,297,cache,1005155
1729000,631,cache,2070041
1754000,637,cache,2103067
1779000,477,cache,1727779
1804000,552,cache,1943452
1829000,584,cache,2052816
1854000,565,cache,1862479
1879000,573,cache,2000291
1904000,587,cache,1906389
1929000,582,cache,1326803
1954000,612,cache,1592705
1979000,591,cache,1715069
2004000,636,cache,1895609
2029000,526,cache,1653123
2054000,648,cache,2003141
2079000,642,cache,1617779
2104000,628,cache,1899317
2129000,555,cache,1705714
2154000,721,cache,2177523
2179000,613,cache,2018540
2204000,620,cache,2036304
2229000,602,cache,1991095
2254000,640,cache,2107133
2279000,597,cache,1972032
2304000,682,cache,2217590
2329000,602,cache,2055322
2354000,681,cache,2309523
2379000,694,cache,2168474
2404000,693,cache,2170371
2429000,611,cache,2000862
2454000,635,cache,2081293
2479000,617,cache,2080059
2504000,672,cache,2196544
2529000,554,cache,1973870
2554000,584,cache,2030420
2579000,622,cache,2130299
2604000,707,cache,1536741
2629000,710,cache,1823307
2654000,725,cache,1939300
2679000,645,cache,1896348
2704000,709,cache,2079208
2729000,664,cache,2040676
2754000,598,cache,1433390
2779000,684,cache,1942224
2804000,709,cache,2053399
2829000,593,cache,1845475
2854000,719,cache,2090006
2879000,648,cache,1684965
2904000,634,cache,1722558
2929000,680,cache,1596689
2954000,701,cache,1815248
2979000,583,cache,1628064
3004000,735,cache,2017552
3029000,750,cache,2048578
3054000,655,cache,1624649
3079000,586,cache,1632078
3104000,663,cache,1648269
3129000,763,cache,2005861
3154000,654,cache,1829554
3179000,522,cache,1477278
3204000,166,cache,441926
3229000,749,cache,2219079
3254000,709,cache,2093226
3279000,785,cache,2313535
3304000,766,cache,2248995
3329000,788,cache,2338344
3354000,709,cache,2170464
3379000,588,cache,1899368
3404000,771,cache,2480448
3429000,697,cache,2258431
3454000,660,cache,2178804
3479000,739,cache,2419829
904000,135,cache,255653
929000,316,cache,956372
954000,396,cache,1147188
979000,439,cache,1276189
1004000,544,cache,1517180
1029000,482,cache,1479906
1054000,481,cache,1585747
1079000,504,cache,1666556
1104000,485,cache,1203619
1129000,567,cache,1603165
1154000,210,cache,588986
1179000,485,cache,1555223
1204000,604,cache,1886288
1229000,524,cache,1722556
1254000,610,cache,1773402
1279000,507,cache,1252409
1304000,439,cache,1325529
1329000,516,cache,1702108
1354000,505,cache,1732491
1379000,568,cache,1755720
1404000,499,cache,1693365
1429000,535,cache,1798069
1454000,547,cache,1385149
1479000,568,cache,1710092
1504000,588,cache,1775120
1529000,427,cache,1394897
1554000,545,cache,1782271
1579000,572,cache,1855925
1604000,569,cache,1919743
1629000,526,cache,1871262
1654000,578,cache,2011738
1679000,525,cache,1913419
1704000,297,cache,1021503
1729000,631,cache,2068089
1754000,637,cache,2069828
1779000,477,cache,1720459
1804000,552,cache,1947301
1829000,584,cache,2016405
1854000,565,cache,1848571
1879000,573,cache,1976379
1904000,587,cache,1818305
1929000,582,cache,1368094
1954000,612,cache,1587581
1979000,591,cache,1718241
2004000,636,cache,1882732
2029000,526,cache,1658302
2054000,648,cache,1982944
2079000,642,cache,1624666
2104000,628,cache,1887117
2129000,555,cache,1704305
2154000,721,cache,2174107
2179000,613,cache,1980720
2204000,620,cache,2040696
2229000,602,cache,2008474
2254000,640,cache,2141781
2279000,597,cache,2042359
2304000,682,cache,2215638
2329000,602,cache,2026231
2354000,681,cache,2235591
2379000,694,cache,2128702
2404000,693,cache,2130056
2429000,611,cache,2007505
2454000,635,cache,2070313
2479000,617,cache,2040287
2504000,672,cache,2167453
2529000,554,cache,1910619
2554000,584,cache,2042376
2579000,622,cache,2187450
2604000,707,cache,1587194
2629000,710,cache,1890651
2654000,725,cache,1919591
2679000,645,cache,1883471
2704000,709,cache,2059987
2729000,664,cache,2011829
2754000,598,cache,1470478
2779000,684,cache,1943877
2804000,709,cache,2003324
2829000,593,cache,1890560
2854000,719,cache,2125441
2879000,648,cache,1687460
2904000,634,cache,1743786
2929000,680,cache,1638657
2954000,701,cache,1823056
2979000,583,cache,1624892
3004000,735,cache,2048485
3029000,750,cache,2076638
3054000,655,cache,1616597
3079000,586,cache,1687954
3104000,663,cache,1674432
3129000,763,cache,1973165
3154000,654,cache,1850239
3179000,522,cache,1482402
3204000,166,cache,447782
3229000,749,cache,2217914
3254000,709,cache,2115863
3279000,785,cache,2221791
3304000,766,cache,2305414
3329000,788,cache,2271000
3354000,709,cache,2198579
3379000,588,cache,1832268
3404000,771,cache,2434521
3429000,697,cache,2255747
3454000,660,cache,2144455
3479000,739,cache,2410313
904000,135,cache,255653
929000,316,cache,961740
954000,396,cache,1119616
979000,439,cache,1228365
1004000,544,cache,1513276
1029000,482,cache,1483078
1054000,481,cache,1582819
1079000,504,cache,1663628
1104000,485,cache,1133835
1129000,567,cache,1622929
1154000,210,cache,561414
1179000,485,cache,1548391
1204000,604,cache,1833340
1229000,524,cache,1741344
1254000,610,cache,1786334
1279000,507,cache,1250945
1304000,439,cache,1319673
1329000,516,cache,1687468
1354000,505,cache,1716631
1379000,568,cache,1758648
1404000,499,cache,1666037
1429000,535,cache,1802461
1454000,547,cache,1377097
1479000,568,cache,1707408
1504000,588,cache,1803424
1529000,427,cache,1379281
1554000,545,cache,1747623
1579000,572,cache,1862269
1604000,569,cache,1920231
1629000,526,cache,1861502
1654000,578,cache,2029306
1679000,525,cache,1918299
1704000,297,cache,1009547
1729000,631,cache,2115181
1754000,637,cache,2115511
1779000,477,cache,1739003
1804000,552,cache,1944617
1829000,584,cache,2008408
1854000,565,cache,1869311
1879000,573,cache,1984187
1904000,587,cache,1833433
1929000,582,cache,1413478
1954000,612,cache,1585196
1979000,591,cache,1696470
2004000,636,cache,1900788
2029000,526,cache,1622190
2054000,648,cache,2022960
2079000,642,cache,1649310
2104000,628,cache,1915476
2129000,555,cache,1691074
2154000,721,cache,2189967
2179000,613,cache,1965647
2204000,620,cache,2016241
2229000,602,cache,1986703
2254000,640,cache,2106944
2279000,597,cache,2019667
2304000,682,cache,2220707
2329000,602,cache,2062642
2354000,681,cache,2276528
2379000,694,cache,2083507
2404000,693,cache,2135479
2429000,611,cache,2033613
2454000,635,cache,2063670
2479000,617,cache,2053219
2504000,672,cache,2126516
2529000,554,cache,1927266
2554000,584,cache,1998157
2579000,622,cache,2123223
2604000,707,cache,1574750
2629000,710,cache,1853807
2654000,725,cache,1993523
2679000,645,cache,1895616
2704000,709,cache,2079263
2729000,664,cache,2028909
2754000,598,cache,1427967
2779000,684,cache,1897273
2804000,709,cache,1993320
2829000,593,cache,1842980
2854000,719,cache,2152714
2879000,648,cache,1700148
2904000,634,cache,1728847
2929000,680,cache,1645788
2954000,701,cache,1875760
2979000,583,cache,1590921
3004000,735,cache,1999685
3029000,750,cache,2131105
3054000,655,cache,1646121
3079000,586,cache,1672637
3104000,663,cache,1689017
3129000,763,cache,1999761
3154000,654,cache,1848641
3179000,522,cache,1457947
3204000,166,cache,456810
3229000,749,cache,2201023
3254000,709,cache,2147150
3279000,785,cache,2274495
3304000,766,cache,2238857
3329000,788,cache,2351276
3354000,709,cache,2174911
3379000,588,cache,1851056
3404000,771,cache,2393340
3429000,697,cache,2281123
3454000,660,cache,2147328
3479000,739,cache,2366637
904000,135,cache,255653
929000,316,cache,944172
954000,396,cache,1137916
979000,439,cache,1263257
1004000,544,cache,1494732
1029000,482,cache,1454774
1054000,481,cache,1595263
1079000,504,cache,1659236
1104000,485,cache,1178731
1129000,567,cache,1610729
1154000,210,cache,598258
1179000,485,cache,1534971
1204000,604,cache,1852372
1229000,524,cache,1728900
1254000,610,cache,1766082
1279000,507,cache,1295597
1304000,439,cache,1370181
1329000,516,cache,1700644
1354000,505,cache,1720779
1379000,568,cache,1721560
1404000,499,cache,1659693
1429000,535,cache,1811733
1454000,547,cache,1397593
1479000,568,cache,1657876
1504000,588,cache,1788296
1529000,427,cache,1387577
1554000,545,cache,1781051
1579000,572,cache,1829872
1604000,569,cache,1875823
1629000,526,cache,1853206
1654000,578,cache,2029062
1679000,525,cache,1925131
1704000,297,cache,980999
1729000,631,cache,2064673
1754000,637,cache,2076959
1779000,477,cache,1738515
1804000,552,cache,1980052
1829000,584,cache,2029636
1854000,565,cache,1854183
1879000,573,cache,2019811
1904000,587,cache,1868813
1929000,582,cache,1403474
1954000,612,cache,1625700
1979000,591,cache,1748253
2004000,636,cache,1879749
2029000,526,cache,1632438
2054000,648,cache,2012224
2079000,642,cache,1645839
2104000,628,cache,1877357
2129000,555,cache,1713577
2154000,721,cache,2199483
2179000,613,cache,2017131
2204000,620,cache,2030692
2229000,602,cache,1969922
2254000,640,cache,2121584
2279000,597,cache,2021375
2304000,682,cache,2200266
