height,c,L,size,attack_cost
1454000,0.65,192,2138131,6822
1454000,0.65,240,2166377,8528
1454000,0.8,100,3700909,4373
1454000,0.8,144,3662130,6298
1454000,0.8,192,3644483,8397
1454000,0.8,240,3716989,10496
1479000,0.2,100,698684,1093
1479000,0.2,144,770747,1574
1479000,0.2,192,828146,2099
1479000,0.2,240,905175,2624
1479000,0.35,100,970560,1913
1479000,0.35,144,1031557,2755
1479000,0.35,192,1083667,3674
1479000,0.35,240,1160830,4592
1479000,0.5,100,1377434,2733
1479000,0.5,144,1409120,3936
1479000,0.5,192,1464615,5248
1479000,0.5,240,1548390,6560
1479000,0.65,100,2072845,3553
1479000,0.65,144,2092159,5117
1479000,0.65,192,2137942,6822
1479000,0.65,240,2180096,8528
1479000,0.8,100,3671983,4373
1479000,0.8,144,3649363,6298
1479000,0.8,192,3685640,8397
1479000,0.8,240,3671715,10496
1504000,0.2,100,697275,1093
1504000,0.2,144,765623,1574
1504000,0.2,192,838449,2099
1504000,0.2,240,917674,2624
1504000,0.35,100,970749,1913
1504000,0.35,144,1039853,2755
1504000,0.35,192,1105926,3674
1504000,0.35,240,1163758,4592
1504000,0.5,100,1386517,2733
1504000,0.5,144,1404783,3936
1504000,0.5,192,1469794,5248
1504000,0.5,240,1535513,6560
1504000,0.65,100,2070460,3553
1504000,0.65,144,2085925,5117
1504000,0.65,192,2115793,6822
1504000,0.65,240,2170391,8528
1504000,0.8,100,3693864,4373
1504000,0.8,144,3668749,6298
1504000,0.8,192,3706057,8397
1504000,0.8,240,3728976,10496
1529000,0.2,100,706791,1093
1529000,0.2,144,770503,1574
1529000,0.2,192,842597,2099
1529000,0.2,240,911330,2624
1529000,0.35,100,959092,1913
1529000,0.35,144,1039176,2755
1529000,0.35,192,1089090,3674
1529000,0.35,240,1171865,4592
1529000,0.5,100,1362904,2733
1529000,0.5,144,1421131,3936
1529000,0.5,192,1493273,5248
1529000,0.5,240,1531664,6560
1529000,0.65,100,2039039,3553
1529000,0.65,144,2121604,5117
1529000,0.65,192,2177391,6822
1529000,0.65,240,2212469,8528
1529000,0.8,100,3712817,4373
1529000,0.8,144,3703318,6298
1529000,0.8,192,3712078,8397
1529000,0.8,240,3716996,10496
1554000,0.2,100,695567,1093
1554000,0.2,144,776902,1574
1554000,0.2,192,832349,2099
1554000,0.2,240,914313,2624
1554000,0.35,100,973488,1913
1554000,0.35,144,1042348,2755
1554000,0.35,192,1108421,3674
1554000,0.35,240,1162648,4592
1554000,0.5,100,1381015,2733
1554000,0.5,144,1444366,3936
1554000,0.5,192,1503088,5248
1554000,0.5,240,1537575,6560
1554000,0.65,100,2067453,3553
1554000,0.65,144,2108239,5117
1554000,0.65,192,2137674,6822
1554000,0.65,240,2209352,8528
1554000,0.8,100,3713415,4373
1554000,0.8,144,3709040,6298
1554000,0.8,192,3732196,8397
1554000,0.8,240,3720467,10496
1579000,0.2,100,692450,1093
1579000,0.2,144,764458,1574
1579000,0.2,192,840212,2099
1579000,0.2,240,919193,2624
1579000,0.35,100,981107,1913
1579000,0.35,144,1043379,2755
1579000,0.35,192,1104273,3674
1579000,0.35,240,1175336,4592
1579000,0.5,100,1381991,2733
1579000,0.5,144,1443445,3936
1579000,0.5,192,1521687,5248
1579000,0.5,240,1548854,6560
1579000,0.65,100,2075560,3553
1579000,0.65,144,2109758,5117
1579000,0.65,192,2171401,6822
1579000,0.65,240,2207943,8528
1579000,0.8,100,3736272,4373
1579000,0.8,144,3707253,6298
1579000,0.8,192,3711810,8397
1579000,0.8,240,3740640,10496
1604000,0.2,100,711726,1093
1604000,0.2,144,768850,1574
1604000,0.2,192,848996,2099
1604000,0.2,240,921633,2624
1604000,0.35,100,986042,1913
1604000,0.35,144,1058995,2755
1604000,0.35,192,1102864,3674
1604000,0.35,240,1164167,4592
1604000,0.5,100,1387658,2733
1604000,0.5,144,1440328,3936
1604000,0.5,192,1494847,5248
1604000,0.5,240,1572034,6560
1604000,0.65,100,2125391,3553
1604000,0.65,144,2124264,5117
1604000,0.65,192,2150039,6822
1604000,0.65,240,2223181,8528
1604000,0.8,100,3739554,4373
1604000,0.8,144,3722003,6298
1604000,0.8,192,3722955,8397
1604000,0.8,240,3743434,10496
1629000,0.2,100,706846,1093
1629000,0.2,144,775493,1574
1629000,0.2,192,845580,2099
1629000,0.2,240,921444,2624
1629000,0.35,100,993362,1913
1629000,0.35,144,1038554,2755
1629000,0.35,192,1110428,3674
1629000,0.35,240,1182467,4592
1629000,0.5,100,1409972,2733
1629000,0.5,144,1437699,3936
1629000,0.5,192,1503198,5248
1629000,0.5,240,1566233,6560
1629000,0.65,100,2085430,3553
1629000,0.65,144,2150671,5117
1629000,0.65,192,2179130,6822
1629000,0.65,240,2226652,8528
1629000,0.8,100,3801640,4373
1629000,0.8,144,3733880,6298
1629000,0.8,192,3758933,8397
1629000,0.8,240,3786488,10496
1654000,0.2,100,707145,1093
1654000,0.2,144,786717,1574
1654000,0.2,192,848319,2099
1654000,0.2,240,909000,2624
1654000,0.35,100,997321,1913
1654000,0.35,144,1068566,2755
1654000,0.35,192,1133907,3674
1654000,0.35,240,1186914,4592
1654000,0.5,100,1386060,2733
1654000,0.5,144,1432087,3936
1654000,0.5,192,1521309,5248
1654000,0.5,240,1580928,6560
1654000,0.65,100,2108232,3553
1654000,0.65,144,2131450,5117
1654000,0.65,192,2172109,6822
1654000,0.65,240,2202063,8528
1654000,0.8,100,3780089,4373
1654000,0.8,144,3782546,6298
1654000,0.8,192,3746355,8397
1654000,0.8,240,3771037,10496
1679000,0.2,100,702753,1093
1679000,0.2,144,759145,1574
1679000,0.2,192,856371,2099
1679000,0.2,240,924128,2624
1679000,0.35,100,1005617,1913
1679000,0.35,144,1063253,2755
1679000,0.35,192,1112435,3674
1679000,0.35,240,1184474,4592
1679000,0.5,100,1402652,2733
1679000,0.5,144,1470206,3936
1679000,0.5,192,1498916,5248
1679000,0.5,240,1565855,6560
1679000,0.65,100,2148303,3553
1679000,0.65,144,2128333,5117
1679000,0.65,192,2194612,6822
1679000,0.65,240,2251406,8528
1679000,0.8,100,3816067,4373
1679000,0.8,144,3768992,6298
1679000,0.8,192,3810204,8397
1679000,0.8,240,3831903,10496
1704000,0.2,100,698117,1093
1704000,0.2,144,781648,1574
1704000,0.2,192,842219,2099
1704000,0.2,240,923695,2624
1704000,0.35,100,990001,1913
1704000,0.35,144,1054713,2755
1704000,0.35,192,1137378,3674
1704000,0.35,240,1202829,4592
1704000,0.5,100,1427839,2733
1704000,0.5,144,1456109,3936
1704000,0.5,192,1505992,5248
1704000,0.5,240,1572687,6560
1704000,0.65,100,2161778,3553
1704000,0.65,144,2144791,5117
1704000,0.65,192,2194911,6822
1704000,0.65,240,2251705,8528
1704000,0.8,100,3784457,4373
1704000,0.8,144,3744269,6298
1704000,0.8,192,3812022,8397
1704000,0.8,240,3763205,10496
1729000,0.2,100,722084,1093
1729000,0.2,144,769204,1574
1729000,0.2,192,845202,2099
1729000,0.2,240,920523,2624
1729000,0.35,100,1016652,1913
1729000,0.35,144,1042080,2755
1729000,0.35,192,1124690,3674
1729000,0.35,240,1185505,4592
1729000,0.5,100,1428138,2733
1729000,0.5,144,1471048,3936
1729000,0.5,192,1504583,5248
1729000,0.5,240,1567618,6560
1729000,0.65,100,2104493,3553
1729000,0.65,144,2154173,5117
1729000,0.65,192,2186237,6822
1729000,0.65,240,2249863,8528
1729000,0.8,100,3805118,4373
1729000,0.8,144,3790251,6298
1729000,0.8,192,3808960,8397
1729000,0.8,240,3841694,10496
1754000,0.2,100,710128,1093
1754000,0.2,144,771644,1574
1754000,0.2,192,834222,2099
1754000,0.2,240,934431,2624
1754000,0.35,100,1013968,1913
1754000,0.35,144,1047692,2755
1754000,0.35,192,1122061,3674
1754000,0.35,240,1200444,4592
1754000,0.5,100,1412089,2733
1754000,0.5,144,1443720,3936
1754000,0.5,192,1529337,5248
1754000,0.5,240,1569192,6560
1754000,0.65,100,2134804,3553
1754000,0.65,144,2163445,5117
1754000,0.65,192,2232707,6822
1754000,0.65,240,2246502,8528
1754000,0.8,100,3850856,4373
1754000,0.8,144,3804269,6298
1754000,0.8,192,3811809,8397
1754000,0.8,240,3831312,10496
1779000,0.2,100,724579,1093
1779000,0.2,144,797319,1574
1779000,0.2,192,857646,2099
1779000,0.2,240,932235,2624
1779000,0.35,100,1014267,1913
1779000,0.35,144,1062143,2755
1779000,0.35,192,1130845,3674
1779000,0.35,240,1177508,4592
1779000,0.5,100,1434781,2733
1779000,0.5,144,1469151,3936
1779000,0.5,192,1526897,5248
1779000,0.5,240,1574505,6560
1779000,0.65,100,2152915,3553
1779000,0.65,144,2181312,5117
1779000,0.65,192,2177807,6822
1779000,0.65,240,2261441,8528
1779000,0.8,100,3813878,4373
1779000,0.8,144,3839759,6298
1779000,0.8,192,3854863,8397
1779000,0.8,240,3860458,10496
1804000,0.2,100,734339,1093
1804000,0.2,144,790975,1574
1804000,0.2,192,861849,2099
1804000,0.2,240,932290,2624
1804000,0.35,100,1007923,1913
1804000,0.35,144,1061167,2755
1804000,0.35,192,1130900,3674
1804000,0.35,240,1198248,4592
1804000,0.5,100,1423856,2733
1804000,0.5,144,1457982,3936
1804000,0.5,192,1527141,5248
1804000,0.5,240,1569192,6560
1804000,0.65,100,2159070,3553
1804000,0.65,144,2172827,5117
1804000,0.65,192,2232762,6822
1804000,0.65,240,2270280,8528
1804000,0.8,100,3827896,4373
1804000,0.8,144,3796736,6298
1804000,0.8,192,3822765,8397
1804000,0.8,240,3877404,10496
1829000,0.2,100,725311,1093
1829000,0.2,144,799027,1574
1829000,0.2,192,848185,2099
1829000,0.2,240,936194,2624
1829000,0.35,100,1012370,1913
1829000,0.35,144,1068054,2755
1829000,0.35,192,1130900,3674
1829000,0.35,240,1196839,4592
1829000,0.5,100,1415859,2733
1829000,0.5,144,1467986,3936
1829000,0.5,192,1549644,5248
1829000,0.5,240,1590475,6560
1829000,0.65,100,2154056,3553
1829000,0.65,144,2185082,5117
1829000,0.65,192,2240869,6822
1829000,0.65,240,2255207,8528
1829000,0.8,100,3858750,4373
1829000,0.8,144,3841986,6298
1829000,0.8,192,3853131,8397
1829000,0.8,240,3864338,10496
1854000,0.2,100,720916,1093
1854000,0.2,144,790295,1574
1854000,0.2,192,854093,2099
1854000,0.2,240,916726,2624
1854000,0.35,100,1019010,1913
1854000,0.35,144,1071467,2755
1854000,0.35,192,1110212,3674
1854000,0.35,240,1218064,4592
1854000,0.5,100,1452999,2733
1854000,0.5,144,1479805,3936
1854000,0.5,192,1552380,5248
1854000,0.5,240,1586135,6560
1854000,0.65,100,2158012,3553
1854000,0.65,144,2158837,5117
1854000,0.65,192,2242141,6822
1854000,0.65,240,2300155,8528
1854000,0.8,100,3903753,4373
1854000,0.8,144,3836292,6298
1854000,0.8,192,3880566,8397
1854000,0.8,240,3879439,10496
1879000,0.2,100,734147,1093
1879000,0.2,144,784927,1574
1879000,0.2,192,860925,2099
1879000,0.2,240,936490,2624
1879000,0.35,100,1028337,1913
1879000,0.35,144,1072010,2755
1879000,0.35,192,1137540,3674
1879000,0.35,240,1203235,4592
1879000,0.5,100,1449583,2733
1879000,0.5,144,1473461,3936
1879000,0.5,192,1520715,5248
1879000,0.5,240,1583207,6560
1879000,0.65,100,2175446,3553
1879000,0.65,144,2209888,5117
1879000,0.65,192,2232003,6822
1879000,0.65,240,2293622,8528
1879000,0.8,100,3891230,4373
1879000,0.8,144,3836591,6298
1879000,0.8,192,3843155,8397
1879000,0.8,240,3880525,10496
1904000,0.2,100,745670,1093
1904000,0.2,144,779071,1574
1904000,0.2,192,878005,2099
1904000,0.2,240,937710,2624
1904000,0.35,100,1021694,1913
1904000,0.35,144,1082990,2755
1904000,0.35,192,1139846,3674
1904000,0.35,240,1224219,4592
1904000,0.5,100,1434998,2733
1904000,0.5,144,1483709,3936
1904000,0.5,192,1542919,5248
1904000,0.5,240,1616446,6560
1904000,0.65,100,2172518,3553
1904000,0.65,144,2195736,5117
1904000,0.65,192,2237371,6822
1904000,0.65,240,2294952,8528
1904000,0.8,100,3857912,4373
1904000,0.8,144,3878181,6298
1904000,0.8,192,3883958,8397
1904000,0.8,240,3896684,10496
1929000,0.2,100,722435,1093
1929000,0.2,144,788886,1574
1929000,0.2,192,857753,2099
1929000,0.2,240,945030,2624
1929000,0.35,100,1017601,1913
1929000,0.35,144,1085729,2755
1929000,0.35,192,1142475,3674
1929000,0.35,240,1199386,4592
1929000,0.5,100,1450425,2733
1929000,0.5,144,1493768,3936
1929000,0.5,192,1532482,5248
1929000,0.5,240,1621625,6560
1929000,0.65,100,2183309,3553
1929000,0.65,144,2187062,5117
1929000,0.65,192,2252609,6822
1929000,0.65,240,2304224,8528
1929000,0.8,100,3906334,4373
1929000,0.8,144,3882250,6298
1929000,0.8,192,3864060,8397
1929000,0.8,240,3933882,10496
1954000,0.2,100,743907,1093
1954000,0.2,144,793089,1574
1954000,0.2,192,854825,2099
1954000,0.2,240,957285,2624
1954000,0.35,100,1033217,1913
1954000,0.35,144,1089932,2755
1954000,0.35,192,1157359,3674
1954000,0.35,240,1216954,4592
1954000,0.5,100,1447497,2733
1954000,0.5,144,1499978,3936
1954000,0.5,192,1565422,5248
1954000,0.5,240,1616257,6560
1954000,0.65,100,2200688,3553
1954000,0.65,144,2194437,5117
1954000,0.65,192,2256025,6822
1954000,0.65,240,2313063,8528
1954000,0.8,100,3873992,4373
1954000,0.8,144,3873521,6298
1954000,0.8,192,3880274,8397
1954000,0.8,240,3868600,10496
1979000,0.2,100,740113,1093
1979000,0.2,144,788886,1574
1979000,0.2,192,870008,2099
1979000,0.2,240,948745,2624
1979000,0.35,100,1028093,1913
1979000,0.35,144,1087437,2755
1979000,0.35,192,1139114,3674
1979000,0.35,240,1221157,4592
1979000,0.5,100,1434132,2733
1979000,0.5,144,1510659,3936
1979000,0.5,192,1552301,5248
1979000,0.5,240,1613384,6560
1979000,0.65,100,2190739,3553
1979000,0.65,144,2216696,5117
1979000,0.65,192,2259063,6822
1979000,0.65,240,2314393,8528
1979000,0.8,100,3952426,4373
1979000,0.8,144,3896811,6298
1979000,0.8,192,3911183,8397
1979000,0.8,240,3908238,10496
2004000,0.2,100,731817,1093
2004000,0.2,144,785226,1574
2004000,0.2,192,873912,2099
2004000,0.2,240,942889,2624
2004000,0.35,100,993988,1913
2004000,0.35,144,1082856,2755
2004000,0.35,192,1146190,3674
2004000,0.35,240,1220181,4592
2004000,0.5,100,1454872,2733
2004000,0.5,144,1485826,3936
2004000,0.5,192,1538204,5248
2004000,0.5,240,1641743,6560
2004000,0.65,100,2184505,3553
2004000,0.65,144,2199183,5117
2004000,0.65,192,2256135,6822
2004000,0.65,240,2315912,8528
2004000,0.8,100,3911111,4373
2004000,0.8,144,3902289,6298
2004000,0.8,192,3962966,8397
2004000,0.8,240,3914448,10496
2029000,0.2,100,741034,1093
2029000,0.2,144,792302,1574
2029000,0.2,192,880500,2099
2029000,0.2,240,939961,2624
2029000,0.35,100,1039372,1913
2029000,0.35,144,1069192,2755
2029000,0.35,192,1150393,3674
2029000,0.35,240,1219016,4592
2029000,0.5,100,1446387,2733
2029000,0.5,144,1502961,3936
2029000,0.5,192,1560652,5248
2029000,0.5,240,1619051,6560
2029000,0.65,100,2180601,3553
2029000,0.65,144,2210950,5117
2029000,0.65,192,2278638,6822
2029000,0.65,240,2309623,8528
2029000,0.8,100,3942587,4373
2029000,0.8,144,3878731,6298
2029000,0.8,192,3915008,8397
2029000,0.8,240,3955062,10496
2054000,0.2,100,750306,1093
2054000,0.2,144,786013,1574
2054000,0.2,192,846096,2099
2054000,0.2,240,935380,2624
2054000,0.35,100,1037475,1913
2054000,0.35,144,1096331,2755
2054000,0.35,192,1157225,3674
2054000,0.35,240,1242440,4592
2054000,0.5,100,1455171,2733
2054000,0.5,144,1510037,3936
2054000,0.5,192,1578031,5248
2054000,0.5,240,1593486,6560
2054000,0.65,100,2204812,3553
2054000,0.65,144,2220765,5117
2054000,0.65,192,2259905,6822
2054000,0.65,240,2335487,8528
2054000,0.8,100,3954165,4373
2054000,0.8,144,3902509,6298
2054000,0.8,192,3960557,8397
2054000,0.8,240,3964633,10496
2079000,0.2,100,744993,1093
2079000,0.2,144,814616,1574
2079000,0.2,192,876218,2099
2079000,0.2,240,964416,2624
2079000,0.35,100,1039915,1913
2079000,0.35,144,1091939,2755
2079000,0.35,192,1161672,3674
2079000,0.35,240,1232924,4592
2079000,0.5,100,1502806,2733
2079000,0.5,144,1507951,3936
2079000,0.5,192,1581935,5248
2079000,0.5,240,1613982,6560
2079000,0.65,100,2221703,3553
2079000,0.65,144,2246440,5117
2079000,0.65,192,2280212,6822
2079000,0.65,240,2319493,8528
2079000,0.8,100,3939391,4373
2079000,0.8,144,3896275,6298
2079000,0.8,192,3961643,8397
2079000,0.8,240,3923019,10496
2104000,0.2,100,737185,1093
2104000,0.2,144,798756,1574
2104000,0.2,192,879390,2099
2104000,0.2,240,933916,2624
2104000,0.35,100,1040159,1913
2104000,0.35,144,1119023,2755
2104000,0.35,192,1154352,3674
2104000,0.35,240,1221023,4592
2104000,0.5,100,1469000,2733
2104000,0.5,144,1507164,3936
2104000,0.5,192,1574426,5248
2104000,0.5,240,1635509,6560
2104000,0.65,100,2189306,3553
2104000,0.65,144,2208919,5117
2104000,0.65,192,2259039,6822
2104000,0.65,240,2343405,8528
2104000,0.8,100,3970245,4373
2104000,0.8,144,3946594,6298
2104000,0.8,192,3981462,8397
2104000,0.8,240,3954361,10496
2129000,0.2,100,732549,1093
2129000,0.2,144,793089,1574
2129000,0.2,192,875974,2099
2129000,0.2,240,949044,2624
2129000,0.35,100,1039238,1913
2129000,0.35,144,1084430,2755
2129000,0.35,192,1162215,3674
2129000,0.35,240,1215167,4592
2129000,0.5,100,1468945,2733
2129000,0.5,144,1532351,3936
2129000,0.5,192,1563989,5248
2129000,0.5,240,1639169,6560
2129000,0.65,100,2212297,3553
2129000,0.65,144,2229171,5117
2129000,0.65,192,2297646,6822
2129000,0.65,240,2315644,8528
2129000,0.8,100,3953031,4373
2129000,0.8,144,3949144,6298
2129000,0.8,192,3976936,8397
2129000,0.8,240,3993999,10496
2154000,0.2,100,744316,1093
2154000,0.2,144,809004,1574
2154000,0.2,192,880799,2099
2154000,0.2,240,963306,2624
2154000,0.35,100,1027526,1913
2154000,0.35,144,1102974,2755
2154000,0.35,192,1160019,3674
2154000,0.35,240,1237127,4592
2154000,0.5,100,1476808,2733
2154000,0.5,144,1513130,3936
2154000,0.5,192,1562281,5248
2154000,0.5,240,1639956,6560
2154000,0.65,100,2243096,3553
2154000,0.65,144,2223370,5117
2154000,0.65,192,2267689,6822
2154000,0.65,240,2325215,8528
2154000,0.8,100,4017313,4373
2154000,0.8,144,3973898,6298
2154000,0.8,192,3948687,8397
2154000,0.8,240,3988009,10496
2179000,0.2,100,728700,1093
2179000,0.2,144,812176,1574
2179000,0.2,192,877194,2099
2179000,0.2,240,941102,2624
2179000,0.35,100,1046857,1913
2179000,0.35,144,1107177,2755
2179000,0.35,192,1147087,3674
2179000,0.35,240,1247430,4592
2179000,0.5,100,1468756,2733
2179000,0.5,144,1535090,3936
2179000,0.5,192,1566972,5248
2179000,0.5,240,1647087,6560
2179000,0.65,100,2227535,3553
2179000,0.65,144,2251973,5117
2179000,0.65,192,2271892,6822
2179000,0.65,240,2366506,8528
2179000,0.8,100,3977651,4373
2179000,0.8,144,3952048,6298
2179000,0.8,192,3974417,8397
2179000,0.8,240,3959571,10496
2204000,0.2,100,774627,1093
2204000,0.2,144,810712,1574
2204000,0.2,192,878414,2099
2204000,0.2,240,951106,2624
2204000,0.35,100,1030021,1913
2204000,0.35,144,1087169,2755
2204000,0.35,192,1166607,3674
2204000,0.35,240,1255970,4592
2204000,0.5,100,1474911,2733
2204000,0.5,144,1512453,3936
2204000,0.5,192,1570931,5248
2204000,0.5,240,1665442,6560
2204000,0.65,100,2211974,3553
2204000,0.65,144,2239395,5117
2204000,0.65,192,2278779,6822
2204000,0.65,240,2358753,8528
2204000,0.8,100,3997714,4373
2204000,0.8,144,3966798,6298
2204000,0.8,192,3997707,8397
2204000,0.8,240,3999642,10496
2229000,0.2,100,746268,1093
2229000,0.2,144,800275,1574
2229000,0.2,192,884514,2099
2229000,0.2,240,957395,2624
2229000,0.35,100,1064236,1913
2229000,0.35,144,1101321,2755
2229000,0.35,192,1162270,3674
2229000,0.35,240,1215222,4592
2229000,0.5,100,1479846,2733
2229000,0.5,144,1520749,3936
2229000,0.5,192,1581911,5248
2229000,0.5,240,1638114,6560
2229000,0.65,100,2258145,3553
2229000,0.65,144,2254035,5117
2229000,0.65,192,2293474,6822
2229000,0.65,240,2339288,8528
2229000,0.8,100,4000508,4373
2229000,0.8,144,3982957,6298
2229000,0.8,192,3995865,8397
2229000,0.8,240,4048552,10496
2254000,0.2,100,753887,1093
2254000,0.2,144,816867,1574
2254000,0.2,192,875242,2099
2254000,0.2,240,935978,2624
2254000,0.35,100,1057892,1913
2254000,0.35,144,1104304,2755
2254000,0.35,192,1171298,3674
2254000,0.35,240,1251389,4592
2254000,0.5,100,1474478,2733
2254000,0.5,144,1511776,3936
2254000,0.5,192,1605335,5248
2254000,0.5,240,1632014,6560
2254000,0.65,100,2265465,3553
2254000,0.65,144,2273665,5117
2254000,0.65,192,2310609,6822
2254000,0.65,240,2349835,8528
2254000,0.8,100,3974022,4373
2254000,0.8,144,3965255,6298
2254000,0.8,192,4002075,8397
2254000,0.8,240,4018406,10496
2279000,0.2,100,728267,1093
2279000,0.2,144,817355,1574
2279000,0.2,192,889937,2099
2279000,0.2,240,956474,2624
2279000,0.35,100,1070092,1913
2279000,0.35,144,1111679,2755
2279000,0.35,192,1189409,3674
2279000,0.35,240,1247973,4592
2279000,0.5,100,1478492,2733
2279000,0.5,144,1522268,3936
2279000,0.5,192,1593434,5248
2279000,0.5,240,1671597,6560
2279000,0.65,100,2244591,3553
2279000,0.65,144,2282449,5117
2279000,0.65,192,2310420,6822
2279000,0.65,240,2375022,8528
2279000,0.8,100,4041964,4373
2279000,0.8,144,4012457,6298
2279000,0.8,192,3969678,8397
2279000,0.8,240,3996312,10496
2304000,0.2,100,761262,1093
2304000,0.2,144,815891,1574
2304000,0.2,192,876029,2099
2304000,0.2,240,948666,2624
2304000,0.35,100,1041300,1913
2304000,0.35,144,1106744,2755
2304000,0.35,192,1170377,3674
2304000,0.35,240,1257544,4592
2304000,0.5,100,1477272,2733
2304000,0.5,144,1527447,3936
2304000,0.5,192,1577873,5248
2304000,0.5,240,1648173,6560
2304000,0.65,100,2241907,3553
2304000,0.65,144,2282992,5117
2304000,0.65,192,2329751,6822
2304000,0.65,240,2351653,8528
2304000,0.8,100,4002979,4373
2304000,0.8,144,3995243,6298
2304000,0.8,192,4034204,8397
2304000,0.8,240,4065663,10496
2329000,0.2,100,757059,1093
2329000,0.2,144,811011,1574
2329000,0.2,192,898477,2099
2329000,0.2,240,945982,2624
2329000,0.35,100,1062583,1913
2329000,0.35,144,1096063,2755
2329000,0.35,192,1165253,3674
2329000,0.35,240,1255159,4592
2329000,0.5,100,1500208,2733
2329000,0.5,144,1544582,3936
2329000,0.5,192,1593977,5248
2329000,0.5,240,1655304,6560
2329000,0.65,100,2231470,3553
2329000,0.65,144,2281095,5117
2329000,0.65,192,2308822,6822
2329000,0.65,240,2375864,8528
2329000,0.8,100,4003333,4373
2329000,0.8,144,4009450,6298
2329000,0.8,192,4006254,8397
2329000,0.8,240,4037713,10496
2354000,0.2,100,747787,1093
2354000,0.2,144,818142,1574
2354000,0.2,192,883593,2099
2354000,0.2,240,960433,2624
2354000,0.35,100,1058923,1913
2354000,0.35,144,1114418,2755
2354000,0.35,192,1188244,3674
2354000,0.35,240,1244368,4592
2354000,0.5,100,1484214,2733
2354000,0.5,144,1542630,3936
2354000,0.5,192,1595496,5248
2354000,0.5,240,1616996,6560
2354000,0.65,100,2238601,3553
2354000,0.65,144,2285542,5117
2354000,0.65,192,2333222,6822
2354000,0.65,240,2371716,8528
2354000,0.8,100,4039909,4373
2354000,0.8,144,4022248,6298
2354000,0.8,192,4021681,8397
2354000,0.8,240,4042215,10496
2379000,0.2,100,755406,1093
2379000,0.2,144,819118,1574
2379000,0.2,192,889748,2099
2379000,0.2,240,960921,2624
2379000,0.35,100,1057026,1913
2379000,0.35,144,1103383,2755
2379000,0.35,192,1171951,3674
2379000,0.35,240,1255458,4592
2379000,0.5,100,1489039,2733
2379000,0.5,144,1561528,3936
2379000,0.5,192,1593788,5248
2379000,0.5,240,1653407,6560
2379000,0.65,100,2261836,3553
2379000,0.65,144,2280906,5117
2379000,0.65,192,2310829,6822
2379000,0.65,240,2378603,8528
2379000,0.8,100,4035462,4373
2379000,0.8,144,3985758,6298
2379000,0.8,192,4050339,8397
2379000,0.8,240,4076674,10496
2404000,0.2,100,760286,1093
2404000,0.2,144,822046,1574
2404000,0.2,192,897556,2099
2404000,0.2,240,960433,2624
2404000,0.35,100,1061906,1913
2404000,0.35,144,1106854,2755
2404000,0.35,192,1162868,3674
2404000,0.35,240,1247107,4592
2404000,0.5,100,1471471,2733
2404000,0.5,144,1553909,3936
2404000,0.5,192,1602627,5248
2404000,0.5,240,1661514,6560
2404000,0.65,100,2260183,3553
2404000,0.65,144,2294381,5117
2404000,0.65,192,2334064,6822
2404000,0.65,240,2377926,8528
2404000,0.8,100,4055336,4373
2404000,0.8,144,4002893,6298
2404000,0.8,192,4052157,8397
2404000,0.8,240,4094352,10496
2429000,0.2,100,743206,1093
2429000,0.2,144,809114,1574
2429000,0.2,192,894872,2099
2429000,0.2,240,951893,2624
2429000,0.35,100,1055318,1913
2429000,0.35,144,1118621,2755
2429000,0.35,192,1175855,3674
2429000,0.35,240,1243691,4592
2429000,0.5,100,1512518,2733
2429000,0.5,144,1527612,3936
2429000,0.5,192,1606287,5248
2429000,0.5,240,1669810,6560
2429000,0.65,100,2256035,3553
2429000,0.65,144,2284676,5117
2429000,0.65,192,2331923,6822
2429000,0.65,240,2382861,8528
2429000,0.8,100,4059051,4373
2429000,0.8,144,4045459,6298
2429000,0.8,192,4075148,8397
2429000,0.8,240,4109291,10496
2454000,0.2,100,752478,1093
2454000,0.2,144,817898,1574
2454000,0.2,192,877548,2099
2454000,0.2,240,975616,2624
2454000,0.35,100,1059521,1913
2454000,0.35,144,1120274,2755
2454000,0.35,192,1178295,3674
2454000,0.35,240,1246430,4592
2454000,0.5,100,1515934,2733
2454000,0.5,144,1539080,3936
2454000,0.5,192,1607861,5248
2454000,0.5,240,1660105,6560
2454000,0.65,100,2264874,3553
2454000,0.65,144,2303275,5117
2454000,0.65,192,2348082,6822
2454000,0.65,240,2395848,8528
2454000,0.8,100,4009141,4373
2454000,0.8,144,4044050,6298
2454000,0.8,192,4019870,8397
2454000,0.8,240,4055721,10496
2479000,0.2,100,754784,1093
2479000,0.2,144,793797,1574
2479000,0.2,192,891212,2099
2479000,0.2,240,974152,2624
2479000,0.35,100,1049761,1913
2479000,0.35,144,1118377,2755
2479000,0.35,192,1165607,3674
2479000,0.35,240,1262534,4592
2479000,0.5,100,1497201,2733
2479000,0.5,144,1545967,3936
2479000,0.5,192,1602926,5248
2479000,0.5,240,1666937,6560
2479000,0.65,100,2284748,3553
2479000,0.65,144,2317970,5117
2479000,0.65,192,2340927,6822
2479000,0.65,240,2376627,8528
2479000,0.8,100,4087575,4373
2479000,0.8,144,4057336,6298
2479000,0.8,192,4045356,8397
2479000,0.8,240,4104686,10496
2504000,0.2,100,749361,1093
2504000,0.2,144,817953,1574
2504000,0.2,192,888827,2099
2504000,0.2,240,963904,2624
2504000,0.35,100,1065133,1913
2504000,0.35,144,1125697,2755
2504000,0.35,192,1198358,3674
